,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-03,1,0,0.00,1,0,6.0,3,0,0,0,0,8,0.50
1,2021-04-09,1,0,0.00,1,0,9.0,0,0,0,0,0,10,0.20
2,2021-04-14,0,1,0.47,1,0,4.0,4,1,1,1,2,6,0.47
3,2021-04-19,0,1,1.04,1,0,7.0,4,2,2,2,1,13,0.54
4,2021-04-25,0,0,1.24,1,0,3.0,3,2,1,0,2,4,0.66
5,April,2,2,1.24,5,0,29.0,14,5,4,3,5,41,0.66
6,2021-05-02,0,1,2.38,1,0,5.0,4,6,5,1,2,6,0.74
7,2021-05-08,0,1,3.00,1,0,5.0,8,4,4,2,0,7,0.85
8,2021-05-14,1,0,2.86,1,0,5.0,5,1,1,0,4,5,0.95
9,2021-05-19,1,0,2.47,1,0,7.0,2,0,0,0,0,11,0.86
10,2021-05-25,0,0,2.26,1,0,4.2,1,0,0,0,1,6,0.83
11,2021-05-30,0,0,2.08,0,0,5.0,0,0,0,0,0,3,0.76
12,May,2,2,2.84,5,0,31.2,20,11,10,3,7,38,0.85
13,2021-06-05,0,1,2.33,1,0,5.0,8,3,3,2,1,10,0.84
14,2021-06-12,0,1,2.50,1,0,6.1,4,3,3,1,1,7,0.83
15,2021-06-17,0,0,2.28,1,0,7.0,4,0,0,0,3,2,0.85
16,2021-06-23,0,0,2.22,1,0,6.0,2,2,1,0,2,5,0.84
17,2021-06-30,1,0,2.63,1,0,4.0,4,5,5,2,3,3,0.88
18,June,1,2,3.81,5,0,28.1,22,13,12,5,10,27,1.13
19,2021-07-05,0,0,2.97,1,0,5.0,7,5,5,1,1,4,0.91
20,2021-07-10,0,1,2.93,1,0,4.1,5,2,1,0,2,6,0.95
21,2021-07-18,0,0,3.14,1,0,5.0,8,4,4,0,2,3,1.00
22,2021-07-23,1,0,3.13,1,0,6.0,6,2,2,1,1,4,1.01
23,2021-07-29,1,0,2.94,1,0,7.0,3,0,0,0,1,11,0.98
24,July,2,1,3.95,5,0,27.1,29,13,12,2,7,28,1.32
25,2021-08-04,0,0,2.87,1,0,6.0,2,1,1,1,3,5,0.97
26,2021-08-09,1,0,2.81,1,0,6.0,5,1,1,0,1,8,0.97
27,2021-08-14,0,1,3.11,1,0,5.0,10,6,6,1,2,4,1.03
28,2021-08-21,0,0,3.04,1,0,6.0,3,1,1,1,2,9,1.02
29,2021-08-27,1,0,2.85,1,0,9.0,3,0,0,0,2,9,0.99
30,August,2,1,2.53,5,0,32.0,23,9,9,3,10,35,1.03
31,2021-09-04,1,0,2.87,1,0,5.1,7,2,2,1,1,4,1.01
32,2021-09-10,0,1,2.93,1,0,6.0,4,3,3,1,5,7,1.03
33,2021-09-15,1,0,2.99,1,0,6.0,5,3,3,2,3,4,1.04
34,2021-09-21,0,0,3.15,1,0,5.2,8,5,5,1,3,6,1.07
35,2021-09-26,0,0,3.22,1,0,5.0,7,3,3,1,3,9,1.09
36,September,2,1,5.14,5,0,28.0,31,16,16,6,15,30,1.64
37,2021-10-02,0,0,3.18,1,0,5.0,3,1,1,0,0,4,1.08
38,October,0,0,1.80,1,0,5.0,3,1,1,0,0,4,0.60
