,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-29,0,0,0.00,0,0,1.0,0,0,0,0,1,0,1.00
1,2019-03-30,0,0,0.00,0,0,0.2,1,0,0,0,0,0,1.20
2,March,0,0,0.00,0,0,1.2,1,0,0,0,1,0,1.20
3,2019-04-01,0,0,3.00,0,0,1.1,2,1,1,0,0,0,1.33
4,2019-04-02,0,0,2.70,0,0,0.1,0,0,0,0,0,0,1.20
5,2019-04-05,0,0,2.45,0,0,0.1,0,0,0,0,0,0,1.09
6,2019-04-07,0,0,2.08,0,0,0.2,1,0,0,0,1,1,1.38
7,2019-04-09,0,1,3.18,0,0,1.1,0,1,1,0,1,0,1.24
8,2019-04-10,0,0,3.00,0,0,0.1,0,0,0,0,0,0,1.17
9,2019-04-12,0,0,2.57,0,0,1.0,0,0,0,0,0,0,1.00
10,2019-04-15,0,0,6.14,0,0,0.1,1,3,3,0,2,0,1.36
11,2019-04-16,0,0,5.40,0,0,1.0,0,0,0,0,0,2,1.20
12,2019-04-19,0,0,4.66,0,0,1.1,0,0,0,0,1,1,1.14
13,2019-04-20,0,0,3.86,0,0,2.0,1,0,0,0,0,2,1.03
14,2019-04-23,0,0,3.55,0,0,1.0,0,0,0,0,0,1,0.95
15,2019-04-27,0,0,4.73,0,0,0.2,2,2,2,1,0,1,1.05
16,2019-04-28,0,0,4.73,0,0,0.0,1,0,0,0,1,0,1.20
17,2019-04-29,0,0,4.11,0,0,2.0,1,0,0,0,0,3,1.11
18,April,0,1,4.61,0,0,13.2,9,7,7,1,6,11,1.10
19,2019-05-03,0,0,3.86,0,0,1.0,0,0,0,0,0,0,1.04
20,2019-05-04,0,0,3.78,0,0,0.1,2,0,0,0,0,1,1.14
21,2019-05-06,1,0,4.08,0,0,1.0,1,1,1,1,0,2,1.13
22,2019-05-08,0,0,4.00,0,0,0.1,0,0,0,0,0,1,1.11
23,2019-05-10,0,0,3.86,0,0,0.2,1,0,0,0,0,0,1.13
24,2019-05-11,0,0,3.86,0,0,0.0,0,0,0,0,0,0,1.13
25,2019-05-13,0,0,3.79,0,0,0.1,0,0,0,0,0,0,1.11
26,2019-05-15,0,0,3.72,0,0,0.1,0,0,0,0,0,0,1.09
27,2019-05-18,0,0,4.12,0,0,0.1,2,1,1,1,0,1,1.17
28,2019-05-22,0,0,4.50,0,0,0.1,0,1,1,0,1,0,1.20
29,2019-05-25,0,0,5.57,0,0,1.0,3,3,3,2,0,0,1.29
30,2019-05-28,0,1,6.33,0,0,0.1,2,3,2,0,0,0,1.36
31,2019-05-31,0,0,5.79,0,0,2.0,1,0,0,0,0,0,1.29
32,May,1,1,9.00,0,0,8.0,12,9,8,4,1,5,1.63
33,2019-06-02,0,0,5.70,0,0,0.1,0,0,0,0,0,0,1.27
34,2019-06-04,0,0,5.47,0,0,1.0,1,0,0,0,1,1,1.30
35,2019-06-05,0,0,5.26,0,0,1.0,2,0,0,0,0,1,1.32
36,2019-06-07,0,0,5.06,0,0,1.0,1,0,0,0,0,1,1.31
37,2019-06-08,0,0,4.88,0,0,1.0,0,0,0,0,0,0,1.27
38,2019-06-12,0,0,4.82,0,0,0.1,0,0,0,0,0,0,1.25
39,2019-06-14,0,0,4.97,0,0,1.0,1,1,1,1,0,1,1.24
40,2019-06-15,0,0,5.16,0,0,0.2,4,1,1,0,0,0,1.35
41,2019-06-18,0,0,4.99,0,0,1.0,1,0,0,0,2,2,1.40
42,2019-06-20,0,0,4.83,0,0,1.0,0,0,0,0,0,0,1.36
43,2019-06-22,0,0,4.83,0,0,0.0,0,0,0,0,0,0,1.36
44,2019-06-23,0,0,4.73,0,0,0.2,0,0,0,0,1,0,1.36
45,2019-06-26,0,0,4.59,0,0,1.0,0,0,0,0,0,1,1.32
46,2019-06-28,0,0,4.46,0,0,1.0,0,0,0,0,0,0,1.28
47,June,0,0,1.64,0,0,11.0,10,2,2,1,4,7,1.27
48,2019-07-01,1,0,4.33,0,0,1.0,0,0,0,0,0,1,1.25
49,2019-07-02,0,0,4.29,0,0,0.1,0,0,0,0,0,0,1.23
50,2019-07-04,0,0,4.25,0,0,0.1,0,0,0,0,0,1,1.22
51,2019-07-05,0,0,4.21,0,0,0.1,0,0,0,0,0,1,1.21
52,2019-07-07,0,0,4.34,0,0,1.0,2,1,1,0,1,0,1.26
53,2019-07-12,0,0,4.23,0,0,1.0,0,0,0,0,0,1,1.23
54,2019-07-13,0,0,4.19,0,0,0.1,2,0,0,0,0,1,1.27
55,2019-07-14,0,0,4.08,0,0,1.0,1,0,0,0,1,1,1.29
56,2019-07-21,0,0,3.98,0,0,1.0,1,0,0,0,2,0,1.33
57,2019-07-23,0,0,4.32,0,0,1.0,2,2,2,0,0,2,1.34
58,2019-07-24,0,0,4.15,0,0,1.2,2,0,0,0,0,1,1.34
59,2019-07-27,0,0,4.03,0,0,1.1,0,0,0,0,0,1,1.30
60,2019-07-30,0,0,4.00,0,0,0.1,0,0,0,0,0,0,1.29
61,July,1,0,2.53,0,0,10.2,10,3,3,0,4,10,1.31
62,2019-08-02,0,0,3.94,0,0,0.2,1,0,0,0,1,1,1.31
63,2019-08-04,0,0,4.24,0,0,1.0,2,2,2,0,1,1,1.35
