,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-02,0,0,0.00,0,1,1.0,1,0,0,0,0,1,1.00
1,2021-04-03,0,0,0.00,0,1,1.0,0,0,0,0,1,1,1.00
2,2021-04-07,1,0,0.00,0,0,2.1,2,1,0,0,0,3,0.92
3,2021-04-10,0,0,1.69,0,0,1.0,2,1,1,0,0,0,1.13
4,2021-04-13,1,0,1.42,0,0,1.0,1,0,0,0,0,1,1.11
5,2021-04-16,0,0,1.23,0,1,1.0,1,0,0,0,0,1,1.09
6,2021-04-18,0,0,1.13,0,0,0.2,0,0,0,0,0,0,1.00
7,2021-04-20,0,0,0.96,0,1,1.1,0,0,0,0,0,3,0.86
8,2021-04-26,0,0,0.84,0,1,1.1,1,0,0,0,0,1,0.84
9,2021-04-29,0,0,1.54,0,0,1.0,1,1,1,0,2,2,1.03
10,2021-04-30,0,0,1.42,0,1,1.0,2,0,0,0,0,0,1.11
11,April,2,0,1.42,0,6,12.2,11,3,2,0,3,13,1.11
12,2021-05-03,0,0,1.32,0,1,1.0,0,0,0,0,0,2,1.02
13,2021-05-10,0,0,1.23,0,1,1.0,0,0,0,0,0,2,0.95
14,2021-05-11,0,1,2.40,0,0,0.1,3,2,2,0,0,1,1.13
15,2021-05-16,0,0,2.81,0,0,1.0,3,1,1,0,0,2,1.25
16,2021-05-20,0,0,2.65,0,0,1.0,2,0,0,0,1,1,1.35
17,2021-05-23,0,0,2.50,0,0,1.0,1,0,0,0,0,0,1.33
18,2021-05-24,0,0,3.93,0,0,0.1,3,3,3,0,0,0,1.47
19,2021-05-27,0,0,5.30,0,0,0.1,3,3,3,0,1,1,1.66
20,2021-05-31,0,0,5.03,0,0,1.0,0,0,0,0,0,1,1.58
21,May,0,1,11.57,0,2,7.0,15,9,9,0,2,10,2.43
22,2021-06-01,0,0,5.31,0,0,0.2,2,1,1,1,0,1,1.62
23,2021-06-05,0,0,5.16,0,0,2.1,2,1,1,0,0,2,1.54
24,2021-06-09,0,0,4.94,0,0,1.0,1,0,0,0,0,0,1.52
25,2021-06-13,0,0,5.26,0,0,2.0,3,2,2,1,1,2,1.56
26,2021-06-20,0,0,5.74,0,0,1.0,3,2,2,0,1,1,1.65
27,June,0,0,7.71,0,0,7.0,11,6,6,2,2,6,1.86
28,2021-07-07,0,0,6.18,0,0,1.0,2,2,2,1,0,1,1.66
29,2021-07-09,0,0,6.91,0,0,1.0,3,3,3,1,1,1,1.74
30,2021-07-16,0,0,6.25,0,0,3.0,3,0,0,0,0,2,1.67
31,2021-07-20,0,0,5.88,0,0,2.0,0,0,0,0,0,1,1.57
32,2021-07-25,0,0,5.71,0,0,1.0,1,0,0,0,2,1,1.62
33,2021-07-28,0,0,5.40,0,0,2.0,1,0,0,0,1,2,1.58
34,July,0,0,4.50,0,0,10.0,10,5,5,2,4,8,1.40
35,2021-08-02,0,0,5.30,0,0,0.2,1,0,0,0,1,0,1.61
36,2021-08-04,0,0,5.40,0,0,1.0,2,1,1,0,0,0,1.62
37,2021-08-07,0,0,6.00,0,0,0.2,3,3,3,2,0,0,1.67
38,2021-08-11,0,0,5.85,0,0,1.0,1,0,0,0,0,1,1.65
39,2021-08-13,0,0,5.79,0,0,2.0,3,1,1,1,0,3,1.64
40,2021-08-14,0,0,5.82,0,0,1.1,1,1,1,1,0,1,1.62
41,2021-08-18,0,0,5.76,0,0,2.0,3,1,1,0,1,2,1.63
42,August,0,0,7.27,0,0,8.2,14,7,7,4,2,7,1.85
43,2021-09-21,0,1,5.87,0,0,0.2,1,2,1,0,1,1,1.65
44,September,0,1,13.50,0,0,0.2,1,2,1,0,1,1,3.00
