,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
41,2021-07-03,0,1,3.23,0,0,1.0,2,3,3,1,1,1,1.31
42,2021-07-06,0,0,3.40,0,0,0.2,3,1,1,0,1,1,1.39
43,2021-07-09,0,0,4.05,0,0,0.1,0,3,3,0,2,0,1.43
44,2021-07-10,0,0,3.95,0,0,1.0,1,0,0,0,0,1,1.41
45,2021-07-17,0,0,3.89,0,0,0.2,0,0,0,0,0,1,1.39
46,2021-07-18,1,0,3.80,0,0,1.0,0,0,0,0,1,2,1.38
47,2021-07-20,0,0,3.71,0,0,1.0,0,0,0,0,2,2,1.40
48,2021-07-21,0,0,3.65,0,0,0.2,0,0,0,0,1,0,1.40
49,2021-07-23,0,0,3.57,0,0,1.0,0,0,0,0,0,0,1.37
50,2021-07-25,0,0,3.52,0,0,0.2,1,0,0,0,1,1,1.39
51,July,1,1,7.27,0,0,8.2,7,7,7,1,10,10,1.96
52,2021-08-04,0,0,3.45,0,0,1.0,0,0,0,0,0,1,1.36
53,2021-08-05,0,0,3.38,0,0,1.0,0,0,0,0,0,1,1.33
54,2021-08-07,0,0,3.31,0,0,1.0,1,0,0,0,0,2,1.33
55,2021-08-10,0,0,3.22,0,0,1.1,0,0,0,0,0,0,1.29
56,2021-08-12,0,0,3.12,0,0,1.2,0,0,0,0,0,2,1.25
57,2021-08-14,0,0,3.08,0,0,0.2,0,0,0,0,0,1,1.23
58,2021-08-18,0,0,3.02,0,0,1.0,0,0,0,0,0,0,1.21
59,2021-08-19,0,0,2.96,0,0,1.0,0,0,0,0,0,1,1.19
60,2021-08-21,0,1,3.40,0,0,1.0,4,3,3,0,1,1,1.26
61,2021-08-25,0,0,3.34,0,0,1.0,0,0,0,0,0,2,1.24
62,2021-08-26,0,1,4.29,0,0,0.0,6,6,6,1,0,0,1.34
63,August,0,2,7.59,0,0,10.2,11,9,9,1,1,11,1.13
64,2021-09-01,1,0,4.14,0,0,2.0,3,0,0,0,0,2,1.35
65,2021-09-05,0,0,4.12,0,0,0.1,1,0,0,0,2,1,1.39
66,2021-09-11,0,0,3.98,0,0,2.0,0,0,0,0,0,1,1.34
67,2021-09-12,0,0,3.92,0,0,1.0,1,0,0,0,0,2,1.34
68,2021-09-14,0,0,3.82,0,0,1.2,0,0,0,0,0,2,1.30
69,2021-09-17,0,0,3.80,0,0,0.1,0,0,0,0,0,0,1.30
70,2021-09-19,0,0,3.76,0,0,0.2,1,0,0,0,0,0,1.30
71,2021-09-21,0,0,3.70,0,0,1.0,0,0,0,0,0,2,1.28
72,2021-09-24,0,0,3.59,0,0,2.0,0,0,0,0,0,2,1.24
73,2021-09-26,1,0,3.56,0,0,0.2,0,0,0,0,1,0,1.24
74,2021-09-29,0,0,3.50,0,0,1.0,0,0,0,0,0,1,1.23
75,September,2,0,0.00,0,0,12.2,6,0,0,0,3,13,0.71
76,2021-10-01,0,0,3.73,0,0,0.2,0,2,2,0,3,0,1.26
77,October,0,0,27.00,0,0,0.2,0,2,2,0,3,0,4.50
