,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,0.00,1.0,1,0,0,1,0,2.00
1,March,0,0,0.00,1.0,1,0,0,1,0,2.00
2,2018-04-03,0,0,0.00,1.0,1,0,0,0,2,1.50
3,2018-04-04,0,0,0.00,1.0,0,0,0,0,2,1.00
4,2018-04-06,0,0,8.10,0.1,3,3,0,0,0,1.80
5,2018-04-08,0,0,7.36,0.1,2,0,0,0,0,2.18
6,2018-04-17,0,0,5.79,1.0,2,0,0,0,0,2.14
7,2018-04-18,0,0,6.75,0.2,2,1,1,0,0,2.25
8,2018-04-21,0,0,5.68,1.0,1,0,0,0,1,2.05
9,2018-04-26,0,0,4.32,2.0,0,0,0,0,2,1.56
10,2018-04-27,0,0,3.86,1.0,0,0,0,0,1,1.39
11,2018-04-29,0,0,3.48,1.0,1,0,0,0,1,1.35
12,2018-04-30,0,0,4.22,0.1,1,1,0,0,0,1.41
13,April,0,0,4.66,9.2,13,5,1,0,9,1.34
14,2018-05-02,0,0,5.56,0.2,3,2,0,1,1,1.68
15,2018-05-05,0,0,4.97,1.1,0,0,0,2,1,1.66
16,2018-05-08,0,0,4.61,1.0,1,0,0,0,1,1.61
17,2018-05-10,0,0,4.02,2.0,2,0,0,1,3,1.60
18,2018-05-12,0,0,3.86,0.2,0,0,0,0,1,1.53
19,2018-05-16,0,0,3.63,1.0,0,0,0,0,1,1.44
20,2018-05-17,0,0,3.57,0.1,0,0,0,0,0,1.42
21,2018-05-18,0,0,3.50,0.1,0,0,0,0,0,1.39
22,2018-05-20,0,0,3.38,0.2,0,0,0,0,0,1.34
23,2018-05-23,0,0,3.32,0.1,0,0,0,0,1,1.32
24,2018-05-24,0,0,3.05,1.2,0,0,0,0,2,1.21
25,2018-05-26,0,0,3.00,0.1,0,0,0,0,0,1.19
26,2018-05-29,0,0,2.82,1.1,0,0,0,1,1,1.16
27,May,0,0,1.54,11.2,6,2,0,5,12,0.94
28,2018-06-03,0,0,3.22,0.0,2,1,0,0,0,1.25
29,2018-06-05,0,0,3.97,0.1,1,2,1,1,1,1.32
30,2018-06-07,0,0,3.91,0.1,0,0,0,0,0,1.30
31,2018-06-09,0,0,3.86,0.1,0,0,0,0,0,1.29
32,2018-06-12,0,0,3.70,1.0,1,0,0,0,1,1.27
33,2018-06-13,0,0,3.70,0.0,1,0,0,0,0,1.32
34,2018-06-15,0,0,4.07,0.0,1,1,0,0,0,1.36
35,2018-06-16,0,0,3.96,0.2,0,0,0,1,1,1.36
36,2018-06-19,0,0,4.50,1.0,3,2,0,0,3,1.42
37,2018-06-23,0,0,4.39,0.2,1,0,0,0,1,1.43
38,2018-06-24,0,0,4.33,0.1,0,0,0,1,0,1.44
39,2018-06-27,0,0,4.18,1.0,0,0,0,0,2,1.39
40,June,0,0,9.53,5.2,10,6,1,3,9,2.29
41,2018-07-03,0,0,4.08,0.2,1,0,0,0,1,1.40
42,2018-07-04,0,0,3.94,1.0,1,0,0,0,2,1.38
43,2018-07-06,0,0,3.90,0.1,0,0,0,1,1,1.40
44,2018-07-07,0,0,3.86,0.1,1,0,0,0,0,1.42
45,2018-07-10,0,0,4.11,0.1,2,1,0,0,1,1.47
46,2018-07-11,0,0,4.60,0.2,3,2,1,1,1,1.56
47,2018-07-13,0,0,4.55,0.1,0,0,0,0,0,1.55
48,2018-07-15,0,0,4.83,0.0,1,1,0,1,0,1.61
49,2018-07-23,0,0,4.73,0.2,2,0,0,0,2,1.64
50,2018-07-24,0,0,4.64,0.2,1,0,0,0,1,1.64
51,2018-07-25,0,0,4.76,1.0,1,1,1,0,1,1.62
52,2018-07-28,0,0,4.67,0.2,1,0,0,0,1,1.62
53,2018-07-30,0,0,4.54,1.0,0,0,0,1,1,1.60
54,July,0,0,5.87,7.2,14,5,2,4,12,2.35
55,2018-08-03,0,0,4.54,0.0,0,0,0,0,0,1.60
56,2018-08-07,0,0,5.00,0.1,2,2,0,0,1,1.64
57,2018-08-12,0,0,4.91,0.2,0,0,0,1,0,1.64
58,2018-08-15,0,0,4.78,1.0,1,0,0,0,0,1.62
59,August,0,0,9.00,2.0,3,2,0,1,1,2.00
60,2018-09-19,0,0,4.78,0.0,1,0,0,0,0,1.65
61,2018-09-22,0,0,4.66,1.0,0,0,0,0,0,1.60
62,2018-09-27,0,0,4.62,0.1,0,0,0,0,0,1.59
63,2018-09-28,0,0,4.58,0.1,0,0,0,0,0,1.58
64,2018-09-30,0,0,4.54,0.1,0,0,0,0,1,1.56
65,September,0,0,0.00,2.0,1,0,0,0,1,0.50
