,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-05-08,0,0,0.00,1.2,0,0,0,2,4,1.20
1,2018-05-11,0,0,3.38,1.0,1,1,1,0,2,1.13
2,2018-05-12,0,0,2.45,1.0,0,0,0,0,1,0.82
3,2018-05-19,0,0,7.36,0.0,2,2,1,0,0,1.36
4,2018-05-22,0,0,5.79,1.0,1,0,0,1,1,1.50
5,2018-05-23,0,0,5.40,0.1,0,0,0,0,0,1.40
6,2018-05-26,0,0,4.05,1.2,0,0,0,0,3,1.05
7,2018-05-28,1,0,3.24,1.2,1,0,0,2,0,1.20
8,2018-05-31,0,1,4.66,1.1,1,2,0,1,0,1.24
9,May,1,1,4.66,9.2,6,5,2,6,11,1.24
10,2018-06-02,0,0,3.97,1.2,0,0,0,0,1,1.06
11,2018-06-05,0,0,3.65,1.0,0,0,0,0,3,0.97
12,2018-06-07,0,0,3.38,1.0,1,0,0,2,2,1.13
13,2018-06-10,0,0,3.14,1.0,1,0,0,1,1,1.19
14,2018-06-12,0,0,2.76,2.0,0,0,0,0,3,1.04
15,2018-06-16,0,0,2.55,1.1,1,0,0,0,1,1.02
16,2018-06-18,0,0,2.33,1.2,0,0,0,0,0,0.93
17,2018-06-19,0,0,2.21,1.0,0,0,0,0,1,0.89
18,2018-06-22,0,0,2.11,1.0,1,0,0,1,1,0.94
19,2018-06-23,0,0,1.99,1.1,0,0,0,1,1,0.93
20,2018-06-28,0,0,1.85,1.2,0,0,0,2,3,0.95
21,2018-06-30,0,0,1.78,1.0,1,0,0,0,2,0.95
22,June,0,0,0.00,15.2,5,0,0,7,19,0.77
23,2018-07-02,0,1,2.13,0.0,2,1,0,1,0,1.07
24,2018-07-03,0,0,1.98,2.0,0,0,0,0,3,0.99
25,2018-07-06,0,0,1.84,2.0,1,0,0,1,4,0.99
26,2018-07-09,0,0,2.12,0.1,1,1,0,0,0,1.01
27,2018-07-10,0,0,1.99,2.0,1,0,0,0,2,0.98
28,2018-07-13,0,0,1.93,1.0,0,0,0,0,2,0.95
29,2018-07-15,0,0,2.08,2.0,2,1,0,0,3,0.95
30,2018-07-21,0,0,2.02,1.0,1,0,0,1,1,0.98
31,2018-07-22,0,0,1.96,1.0,0,0,0,0,1,0.95
32,2018-07-23,0,0,1.91,1.0,2,0,0,0,1,0.98
33,2018-07-25,0,0,1.86,1.0,1,0,0,0,2,0.98
34,2018-07-28,0,1,2.43,2.0,2,3,2,2,1,1.03
35,2018-07-31,0,0,2.38,1.0,1,0,0,1,1,1.06
36,July,0,2,3.31,16.1,14,6,2,6,21,1.22
37,2018-08-01,0,0,2.36,0.1,0,0,0,0,0,1.05
38,2018-08-03,0,0,2.27,1.2,0,0,0,0,5,1.01
39,2018-08-08,0,0,2.56,2.0,2,2,2,0,4,1.01
40,2018-08-11,0,0,2.49,1.1,1,0,0,1,2,1.02
41,2018-08-12,0,0,2.45,0.2,0,0,0,0,0,1.01
42,2018-08-16,0,0,2.42,0.2,2,0,0,0,0,1.03
43,2018-08-17,0,0,2.74,1.0,2,2,0,1,0,1.07
44,2018-08-20,0,0,2.68,1.0,2,0,0,0,0,1.09
45,2018-08-22,0,0,2.58,2.0,0,0,0,0,2,1.05
46,2018-08-25,1,0,2.53,1.0,0,0,0,0,1,1.03
47,2018-08-28,0,0,2.48,1.0,1,0,0,0,1,1.03
48,2018-08-31,0,0,2.77,1.0,2,2,0,1,1,1.07
49,August,1,0,3.95,13.2,12,6,2,3,16,1.10
50,2018-09-03,0,0,2.72,1.0,0,0,0,0,1,1.05
51,2018-09-04,0,0,2.67,1.0,1,0,0,0,1,1.05
52,2018-09-08,0,0,2.65,0.1,0,0,0,0,0,1.04
53,2018-09-09,0,0,2.64,0.1,0,0,0,3,0,1.09
54,2018-09-10,0,0,2.62,0.1,0,0,0,0,1,1.08
55,2018-09-14,0,0,2.58,1.0,0,0,0,1,0,1.08
56,2018-09-15,0,0,2.54,1.0,1,0,0,0,2,1.08
57,2018-09-18,0,0,2.49,1.0,0,0,0,0,1,1.06
58,2018-09-20,0,0,2.74,1.0,3,2,1,0,1,1.09
59,2018-09-22,0,0,2.71,0.2,0,0,0,0,2,1.08
60,2018-09-23,0,0,2.70,0.1,0,0,0,0,0,1.07
61,2018-09-26,0,0,3.08,1.0,2,3,1,1,2,1.10
62,2018-09-30,0,0,2.98,2.0,1,0,0,0,3,1.09
63,September,0,0,4.09,11.0,8,5,2,5,14,1.18
