,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-04-20,0,0,7.36,1,0,3.2,5,3,3,0,2,7,1.91
1,2018-04-27,0,1,7.27,1,0,5.0,6,4,4,3,2,4,1.73
2,April,0,1,7.27,2,0,8.2,11,7,7,3,4,11,1.73
3,2018-05-02,1,0,6.14,1,0,6.0,8,3,3,0,2,3,1.70
4,2018-05-08,0,0,5.23,1,0,6.0,4,2,2,2,2,6,1.50
5,2018-05-13,0,0,5.47,1,0,4.0,5,3,3,0,5,6,1.66
6,2018-05-18,0,1,5.97,1,0,4.0,7,5,4,0,3,2,1.78
7,2018-05-26,0,0,6.75,1,0,3.1,6,5,5,1,3,3,1.88
8,2018-05-31,0,1,6.81,1,0,5.0,6,4,4,1,2,5,1.84
9,May,1,2,6.67,6,0,28.1,36,22,21,4,17,25,1.87
10,2018-07-24,0,1,6.91,1,0,4.2,6,4,4,2,2,4,1.82
11,2018-07-31,0,1,6.56,1,0,5.0,4,2,2,0,4,3,1.80
12,July,0,2,5.59,2,0,9.2,10,6,6,2,6,7,1.66
13,2018-08-07,0,0,6.31,1,0,4.2,4,2,2,1,5,1,1.81
14,2018-08-10,1,0,6.19,0,0,1.0,0,0,0,0,1,1,1.80
15,2018-08-11,0,0,5.96,0,0,2.0,1,0,0,0,1,0,1.77
16,2018-08-15,0,0,6.34,0,0,1.0,4,3,3,0,1,1,1.83
17,2018-08-20,0,0,6.23,0,0,1.0,0,0,0,0,0,1,1.79
18,2018-08-21,0,0,6.12,0,0,1.0,1,0,0,0,1,0,1.80
19,2018-08-24,0,0,5.98,0,0,4.1,1,2,2,1,2,2,1.72
20,2018-08-29,0,0,5.89,0,0,1.0,0,0,0,0,1,1,1.71
21,2018-08-31,0,0,5.54,0,0,4.0,7,0,0,0,0,6,1.71
22,August,1,0,3.15,1,0,20.0,18,7,7,2,12,13,1.50
23,2018-09-05,0,0,6.18,0,0,0.1,3,5,5,0,2,0,1.78
24,2018-09-14,0,0,6.06,0,0,1.1,1,0,0,0,0,2,1.76
25,2018-09-16,0,0,6.17,0,0,1.2,3,2,2,0,0,0,1.76
26,2018-09-21,0,0,6.11,0,0,0.2,0,1,0,0,1,2,1.75
27,2018-09-22,0,1,6.24,0,0,0.0,3,1,1,0,1,0,1.81
28,2018-09-28,0,0,6.16,0,0,2.1,2,2,1,1,1,4,1.79
29,2018-09-30,0,0,6.08,0,0,1.0,0,0,0,0,0,2,1.77
30,September,0,1,11.05,0,0,7.1,12,11,9,1,5,10,2.32
