,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-03-29,0,1,9.00,0,0,1.0,3,1,1,0,0,1,3.00
1,March,0,1,6.75,0,0,1.1,4,1,1,0,0,2,3.00
2,2018-03-31,0,0,6.75,0,0,0.1,1,0,0,0,0,1,3.00
3,2018-04-02,0,0,5.40,0,0,0.1,0,0,0,0,1,0,3.00
4,2018-04-04,0,0,3.38,0,0,1.0,0,0,0,0,0,1,1.88
5,2018-04-08,0,0,1.93,0,0,2.0,0,0,0,0,0,3,1.07
6,2018-04-10,0,0,1.80,0,0,0.1,0,0,0,0,0,0,1.00
7,2018-04-11,0,0,2.25,0,0,3.0,2,1,1,0,1,4,1.00
8,2018-04-14,1,0,1.80,0,0,2.0,1,0,0,0,0,3,0.90
9,2018-04-16,0,0,1.38,0,0,3.0,0,0,0,0,1,3,0.77
10,2018-04-18,0,0,1.93,0,0,1.0,2,1,1,0,0,2,0.86
11,2018-04-21,0,0,2.40,0,0,1.0,3,1,1,0,0,1,1.00
12,2018-04-24,0,0,2.65,0,0,2.0,2,1,1,0,0,3,1.00
13,2018-04-28,0,0,2.45,0,0,1.1,0,0,0,0,0,1,0.93
14,2018-04-30,0,0,2.33,0,0,1.0,0,0,0,0,1,0,0.93
15,April,1,0,2.00,0,0,18.0,10,4,4,0,4,21,0.78
16,2018-05-04,0,0,2.66,0,0,1.0,3,1,1,0,0,1,1.03
17,2018-05-05,0,0,3.05,0,0,0.1,1,1,1,0,1,1,1.11
18,2018-05-08,0,0,3.32,0,0,1.0,2,1,1,0,1,2,1.20
19,2018-05-10,0,0,3.18,0,0,1.0,1,0,0,0,0,2,1.19
20,2018-05-12,1,0,3.04,0,0,1.0,0,0,0,0,0,1,1.14
21,2018-05-17,0,0,2.92,0,0,1.0,1,0,0,0,0,1,1.14
22,2018-05-25,0,0,2.81,0,0,1.0,0,0,0,0,0,1,1.09
23,2018-05-27,0,1,3.25,0,0,2.0,5,2,2,0,0,0,1.19
24,2018-05-29,0,0,3.14,0,0,1.0,0,0,0,0,0,1,1.15
25,May,1,1,4.82,0,0,9.1,13,5,5,0,2,10,1.61
26,2018-06-02,0,0,3.03,0,0,1.0,1,0,0,0,0,3,1.15
27,2018-06-03,0,0,2.93,0,0,1.0,0,0,0,0,0,0,1.11
28,2018-06-06,0,0,2.84,0,0,1.0,0,0,0,0,0,3,1.07
