,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-07-21,0,0,0.00,0,0,1.0,1,0,0,0,0,1,1.00
1,2021-07-24,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.50
2,2021-07-28,0,0,0.00,0,1,1.0,1,0,0,0,1,2,1.00
3,2021-07-30,0,0,0.00,0,0,1.0,1,0,0,0,0,0,1.00
4,July,0,0,0.00,0,1,4.0,3,0,0,0,1,4,1.00
5,2021-08-02,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.80
6,2021-08-03,0,0,0.00,0,1,1.0,1,0,0,0,0,1,0.83
7,2021-08-05,0,0,1.29,0,0,1.0,2,1,1,0,0,1,1.00
8,2021-08-11,0,0,2.25,0,0,1.0,1,1,1,1,0,1,1.00
9,2021-08-13,1,0,2.00,0,0,1.0,0,0,0,0,0,0,0.89
10,2021-08-17,0,0,2.70,0,1,1.0,1,1,1,0,1,1,1.00
11,2021-08-18,0,0,2.45,0,1,1.0,0,0,0,0,1,1,1.00
12,2021-08-22,0,0,3.00,0,0,1.0,2,1,1,0,0,1,1.08
13,2021-08-25,0,0,2.77,0,1,1.0,1,0,0,0,0,1,1.08
14,2021-08-27,0,0,3.21,0,0,1.0,1,2,1,1,0,2,1.07
15,August,1,0,4.50,0,4,10.0,9,6,5,2,2,9,1.10
16,2021-09-01,0,0,3.00,0,0,1.0,0,0,0,0,0,1,1.00
17,2021-09-03,0,0,2.81,0,0,1.0,0,0,0,0,1,1,1.00
18,2021-09-05,0,0,2.65,0,0,1.0,0,0,0,0,1,0,1.00
19,2021-09-14,0,0,2.50,0,0,1.0,1,0,0,0,0,0,1.00
20,2021-09-17,0,1,2.95,0,0,0.1,1,2,1,0,2,0,1.15
21,2021-09-18,0,0,2.79,0,1,1.0,1,1,0,0,1,0,1.19
22,2021-09-22,0,0,3.98,0,0,1.0,3,3,3,1,0,0,1.28
23,2021-09-24,0,0,3.80,0,0,1.0,2,0,0,0,1,2,1.36
24,2021-09-26,0,0,3.63,0,0,1.0,0,0,0,0,0,1,1.30
25,2021-09-28,0,0,3.47,0,0,1.0,0,0,0,0,1,0,1.29
26,2021-09-29,0,0,3.33,0,0,1.0,2,0,0,0,0,1,1.32
27,September,0,1,3.48,0,1,10.1,10,6,4,1,7,6,1.65
28,2021-10-01,0,0,3.20,0,0,1.0,0,0,0,0,1,2,1.30
29,October,0,0,0.00,0,0,1.0,0,0,0,0,1,2,1.00
