,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,1.0,0,0,0,1,2,1.00
1,2021-04-03,0,0,0.00,2.0,0,0,0,0,3,0.33
2,2021-04-05,0,0,0.00,0.2,0,0,0,0,1,0.27
3,2021-04-08,0,0,0.00,1.1,0,0,0,0,1,0.20
4,2021-04-10,0,0,1.50,1.0,1,1,1,0,1,0.33
5,2021-04-14,0,0,1.29,1.0,0,0,0,0,2,0.29
6,2021-04-16,0,1,2.35,0.2,0,1,0,2,0,0.52
7,2021-04-18,0,0,2.08,1.0,0,0,0,0,2,0.46
8,2021-04-20,0,0,2.89,0.2,1,1,1,0,2,0.54
9,2021-04-23,0,0,2.61,1.0,0,0,0,0,2,0.48
10,2021-04-26,0,0,2.38,1.0,1,0,0,1,1,0.62
11,2021-04-28,0,0,2.19,1.0,0,0,0,0,1,0.57
12,April,0,1,2.19,12.1,3,3,2,4,18,0.57
13,2021-05-02,0,0,2.08,0.2,1,0,0,0,2,0.62
14,2021-05-05,0,0,1.88,1.1,3,0,0,1,1,0.84
15,2021-05-09,0,0,1.76,1.0,0,0,0,0,2,0.78
16,2021-05-13,0,0,1.65,1.0,0,0,0,2,2,0.86
17,2021-05-15,0,0,3.78,0.1,2,4,1,2,0,1.08
18,2021-05-18,0,0,4.15,0.2,1,1,0,2,0,1.21
19,2021-05-20,0,0,4.00,0.2,0,0,0,2,2,1.28
20,2021-05-22,0,0,3.79,1.0,0,0,0,0,2,1.21
21,2021-05-23,0,0,3.60,1.0,0,0,0,1,0,1.20
22,2021-05-26,0,0,3.86,1.0,1,1,1,0,1,1.19
23,2021-05-28,0,0,3.68,1.0,1,0,0,2,0,1.27
24,2021-05-29,0,0,3.52,1.0,1,0,0,0,1,1.26
25,May,0,0,5.06,10.2,10,6,2,12,13,2.06
26,2021-06-01,0,0,3.38,1.0,0,0,0,0,2,1.21
27,2021-06-02,0,0,3.24,1.0,0,0,0,0,0,1.16
28,2021-06-06,0,0,3.86,0.2,2,2,0,1,0,1.25
29,2021-06-11,1,0,4.05,1.0,2,1,1,0,1,1.28
30,2021-06-16,0,0,3.90,1.0,0,0,0,1,0,1.27
31,2021-06-18,0,0,3.77,1.0,0,0,0,1,2,1.26
32,2021-06-19,0,0,3.64,1.0,2,0,0,0,1,1.28
33,2021-06-24,0,0,3.52,1.0,0,0,0,0,1,1.24
34,2021-06-26,0,0,3.45,0.2,0,0,0,0,0,1.21
35,2021-06-27,0,0,3.34,1.0,1,0,0,0,0,1.21
36,2021-06-29,0,0,4.59,1.0,4,5,1,2,2,1.35
37,June,1,0,6.97,10.1,11,8,2,5,9,1.55
38,2021-07-02,0,0,4.46,1.0,1,0,0,1,2,1.37
39,2021-07-03,0,0,4.33,1.0,0,0,0,0,2,1.33
40,2021-07-06,0,0,4.21,1.0,0,0,0,0,1,1.29
41,2021-07-07,0,0,4.10,1.0,0,0,0,0,1,1.26
42,2021-07-10,0,0,3.99,1.0,1,0,0,1,0,1.28
43,2021-07-18,0,0,3.92,0.2,0,0,0,0,0,1.26
44,2021-07-19,0,0,4.05,1.0,1,1,0,2,2,1.30
45,2021-07-21,0,0,3.95,1.0,0,0,0,1,2,1.29
46,2021-07-24,0,0,3.86,1.0,1,0,0,0,3,1.29
47,2021-07-26,0,1,4.22,0.2,1,2,0,1,1,1.31
48,2021-07-27,0,0,4.12,1.0,0,0,0,0,1,1.28
49,2021-07-30,0,0,4.06,0.2,2,0,0,1,0,1.33
50,July,0,1,2.45,11.0,7,3,0,7,15,1.27
51,2021-08-01,0,0,3.97,1.0,0,0,0,1,1,1.32
52,2021-08-03,0,0,3.88,1.0,0,0,0,0,1,1.29
53,2021-08-06,0,0,3.80,1.0,0,0,0,0,2,1.27
54,2021-08-07,0,0,3.72,1.0,1,0,0,0,1,1.26
55,2021-08-11,0,0,3.65,1.0,1,0,0,0,1,1.26
56,2021-08-15,0,0,3.62,0.1,0,0,0,0,0,1.25
57,2021-08-16,0,0,3.73,1.0,1,1,0,1,2,1.26
58,2021-08-19,0,0,3.66,1.0,1,0,0,0,3,1.26
59,2021-08-22,0,1,4.10,1.0,2,3,1,1,0,1.29
60,2021-08-24,0,0,4.00,1.1,0,0,0,1,1,1.28
61,2021-08-27,0,0,3.93,1.0,1,0,0,0,2,1.27
62,2021-08-30,0,0,3.86,1.0,0,0,0,0,3,1.25
63,August,0,1,3.09,11.2,7,4,1,4,17,0.94
64,2021-09-01,0,0,3.79,1.0,0,0,0,1,1,1.25
65,2021-09-03,0,0,3.72,1.0,0,0,0,0,0,1.22
66,2021-09-05,0,1,3.86,0.1,1,1,1,0,0,1.23
67,2021-09-07,1,0,3.79,1.0,0,0,0,0,0,1.21
68,2021-09-10,0,0,3.73,1.0,1,0,0,0,2,1.21
69,2021-09-12,0,0,3.67,1.0,0,0,0,0,2,1.19
70,2021-09-15,0,0,3.61,1.0,1,0,0,0,0,1.19
71,2021-09-17,1,0,3.55,1.0,1,0,0,0,2,1.18
72,2021-09-18,0,0,3.50,1.0,0,0,0,0,1,1.17
73,2021-09-23,0,0,3.46,0.2,1,0,0,1,0,1.18
74,2021-09-26,0,1,3.53,1.1,2,1,0,1,1,1.21
75,2021-09-30,0,0,3.48,1.0,1,0,0,0,1,1.20
76,September,2,2,1.59,11.1,8,2,1,3,10,0.97
77,2021-10-02,0,0,3.42,1.0,0,0,0,2,1,1.21
78,October,0,0,0.00,1.0,0,0,0,2,1,2.00
