,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-29,0,0,0.00,0,1,1.0,0,0,0,0,0,0,0.00
1,2020-07-30,0,0,0.00,0,1,1.0,1,0,0,0,0,1,0.50
2,July,0,0,0.00,0,2,2.0,1,0,0,0,0,1,0.50
3,2020-08-02,0,0,0.00,0,0,1.0,1,0,0,0,1,1,1.00
4,2020-08-06,1,0,0.00,0,0,1.0,0,0,0,0,0,0,0.75
5,2020-08-09,0,0,0.00,0,1,1.0,1,0,0,0,0,0,0.80
6,2020-08-14,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.67
7,2020-08-15,0,0,0.00,0,1,1.0,1,0,0,0,0,1,0.71
8,2020-08-18,0,0,1.13,0,0,1.0,2,1,1,0,2,0,1.13
9,2020-08-22,1,0,2.00,0,0,1.0,2,1,1,0,0,1,1.22
10,2020-08-26,0,0,1.80,0,1,1.0,1,0,0,0,0,0,1.20
11,2020-08-28,0,1,3.38,0,0,0.2,1,3,2,1,1,1,1.31
12,2020-08-30,0,0,3.09,0,1,1.0,0,0,0,0,0,0,1.20
13,2020-08-31,0,0,2.84,0,1,1.0,0,0,0,0,0,0,1.11
14,August,2,1,3.38,0,5,10.2,9,5,4,1,4,5,1.22
15,2020-09-02,0,0,2.63,0,1,1.0,0,0,0,0,0,3,1.02
16,2020-09-07,0,0,2.45,0,0,1.0,0,0,0,0,0,0,0.95
17,2020-09-10,0,0,2.30,0,1,1.0,1,0,0,0,0,0,0.96
18,2020-09-11,0,0,2.16,0,0,1.0,0,0,0,0,0,0,0.90
19,2020-09-12,0,0,2.04,0,1,1.0,2,0,0,0,1,1,1.02
20,2020-09-15,0,0,2.41,0,0,1.0,1,1,1,0,0,1,1.02
21,2020-09-20,0,0,2.29,0,0,1.0,2,0,0,0,0,0,1.07
22,2020-09-21,0,0,2.18,0,1,1.0,1,0,0,0,0,0,1.06
23,2020-09-25,0,0,2.91,0,0,1.0,3,2,2,0,2,0,1.25
24,2020-09-27,0,0,2.78,0,0,1.0,2,0,0,0,0,3,1.28
25,September,0,0,2.70,0,4,10.0,12,3,3,0,3,8,1.50
