,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-28,0,1,3.60,1,0,5.0,4,3,2,2,0,2,0.80
1,July,0,1,3.60,1,0,5.0,4,3,2,2,0,2,0.80
2,2020-08-08,0,0,1.80,1,0,5.0,1,0,0,0,1,5,0.60
3,2020-08-13,0,1,3.21,1,0,4.0,6,3,3,2,2,2,1.00
4,2020-08-18,0,0,5.00,1,0,4.0,9,5,5,1,3,3,1.44
5,2020-08-24,0,1,6.65,1,0,3.2,6,6,6,0,3,3,1.62
6,2020-08-30,0,1,7.99,1,0,2.0,6,5,5,2,1,3,1.77
7,August,0,3,9.16,5,0,18.2,28,19,19,5,10,16,2.04
8,2020-09-04,0,1,8.26,1,0,4.2,7,5,5,3,2,5,1.80
9,2020-09-10,0,0,7.99,1,0,4.1,2,3,3,1,2,4,1.68
10,2020-09-16,0,0,7.17,1,0,5.0,4,1,1,0,3,6,1.65
11,2020-09-22,1,0,6.25,1,0,7.0,3,1,1,1,1,7,1.48
12,2020-09-27,1,0,6.34,1,0,5.0,9,4,4,2,0,4,1.51
13,September,2,1,4.85,5,0,26.0,25,14,14,7,8,26,1.27
