,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-03,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.00
1,2021-04-07,0,0,0.00,0,0,1.0,1,0,0,0,0,0,0.50
2,2021-04-08,0,0,3.00,0,0,1.0,1,1,1,0,0,1,0.67
3,2021-04-10,0,1,5.40,0,0,0.1,0,2,1,0,2,0,1.20
4,2021-04-16,0,0,4.91,0,0,0.1,1,0,0,0,0,1,1.36
5,2021-04-21,0,0,4.15,0,0,0.2,0,0,0,0,0,0,1.15
6,2021-04-23,0,0,3.38,0,0,1.0,1,0,0,0,0,0,1.13
7,2021-04-24,0,0,2.45,0,0,2.0,0,0,0,0,0,0,0.82
8,2021-04-27,0,0,2.70,0,0,2.2,3,1,1,1,0,1,0.90
9,April,0,1,2.70,0,0,10.0,7,4,3,1,2,4,0.90
10,2021-05-01,0,0,3.09,0,0,1.2,1,1,1,1,0,2,0.86
11,2021-05-07,0,0,3.46,0,0,1.1,2,1,1,0,0,0,0.92
12,2021-05-27,0,1,3.95,0,0,0.2,1,1,1,0,1,0,1.02
13,2021-05-30,0,1,4.91,0,0,1.0,3,2,2,0,0,0,1.16
14,May,0,2,9.64,0,0,4.2,7,5,5,1,1,2,1.71
15,2021-06-01,0,0,5.17,0,0,1.0,0,1,1,0,2,1,1.21
16,2021-06-05,0,0,5.09,0,0,2.0,2,1,1,0,0,2,1.19
17,2021-06-09,0,0,4.82,0,0,1.0,1,0,0,0,0,1,1.18
18,2021-06-12,0,0,4.74,0,0,0.1,0,0,0,0,0,0,1.16
19,2021-06-15,0,0,4.35,0,0,1.2,0,0,0,0,1,1,1.11
20,2021-06-17,0,0,3.97,0,0,2.0,1,0,0,0,1,3,1.10
21,2021-06-20,0,0,4.18,0,0,1.0,2,1,1,0,1,1,1.18
22,2021-06-21,0,0,4.07,0,0,0.2,1,0,0,0,1,0,1.23
23,2021-06-23,0,0,3.81,0,0,1.2,1,0,0,0,1,3,1.23
24,2021-06-25,0,0,4.28,0,0,1.1,3,2,2,0,0,2,1.28
25,2021-06-27,0,0,3.99,0,0,2.0,0,0,0,0,0,5,1.19
26,2021-06-29,0,0,3.66,0,1,2.2,0,0,0,0,1,2,1.13
27,June,0,0,2.60,0,1,17.1,11,5,5,0,8,21,1.10
28,2021-07-02,0,0,4.28,0,0,1.2,3,3,3,1,0,2,1.16
29,2021-07-06,0,0,4.29,0,0,2.0,2,1,1,1,0,2,1.15
30,2021-07-09,0,0,4.66,0,0,1.0,1,2,2,0,3,1,1.23
31,2021-07-11,0,0,4.62,0,0,0.1,0,0,0,0,0,0,1.22
32,2021-07-17,0,0,4.50,0,0,1.0,0,0,0,0,0,0,1.18
33,2021-07-18,0,0,4.38,0,0,1.0,1,0,0,0,0,2,1.18
34,2021-07-21,0,0,4.31,0,0,0.2,0,0,0,0,0,1,1.16
35,2021-07-23,0,0,4.20,0,0,1.0,0,0,0,0,0,1,1.13
36,2021-07-24,0,0,4.10,0,1,1.0,1,0,0,0,0,2,1.13
37,2021-07-28,0,0,4.07,0,0,0.1,1,0,0,0,1,1,1.17
38,2021-07-30,0,0,3.98,0,0,1.0,0,0,0,0,1,0,1.16
39,2021-07-31,0,0,3.89,0,0,1.0,1,0,0,0,0,0,1.16
40,July,0,0,4.50,0,1,12.0,10,6,6,2,5,12,1.25
41,2021-08-02,0,0,3.80,0,0,1.0,1,0,0,0,0,0,1.16
42,2021-08-04,0,0,4.14,0,0,0.2,2,2,2,0,1,1,1.20
43,2021-08-06,0,0,4.50,0,0,0.1,3,2,2,0,1,0,1.28
44,2021-08-08,0,0,4.82,0,0,0.2,1,2,2,1,1,1,1.31
45,2021-08-11,0,0,4.72,0,0,1.0,0,0,0,0,0,2,1.28
46,2021-08-14,0,0,4.62,0,0,1.0,0,0,0,0,0,0,1.25
47,2021-08-18,0,0,4.53,0,0,1.0,1,0,0,0,0,0,1.25
48,2021-08-20,0,0,4.38,0,0,1.2,0,0,0,0,0,0,1.21
49,2021-08-22,0,0,4.30,0,0,1.0,1,0,0,0,0,0,1.20
50,2021-08-25,0,0,4.19,0,0,1.1,0,0,0,0,1,1,1.19
51,2021-08-28,0,0,4.14,0,0,0.2,1,0,0,0,0,0,1.20
52,2021-08-30,0,1,4.58,0,0,0.2,3,3,3,0,1,0,1.25
53,August,0,1,7.36,0,0,11.0,13,9,9,1,5,5,1.64
54,2021-09-01,0,1,4.72,0,0,0.1,1,1,1,0,0,0,1.27
55,2021-09-03,0,1,4.69,0,0,0.1,1,1,0,0,0,0,1.28
56,2021-09-07,0,0,4.66,0,0,0.1,1,0,0,0,0,1,1.29
57,2021-09-08,0,0,5.08,0,0,0.2,2,3,3,1,0,0,1.31
58,2021-09-11,0,0,4.99,0,0,1.0,1,0,0,0,0,0,1.30
59,2021-09-15,0,0,4.94,0,0,0.2,0,0,0,0,0,0,1.29
60,2021-09-16,0,0,4.77,0,0,2.0,2,0,0,0,0,1,1.28
61,2021-09-19,0,0,4.67,0,0,1.1,0,0,0,0,0,1,1.25
62,2021-09-21,0,0,4.57,0,0,1.1,2,0,0,0,0,1,1.25
63,2021-09-24,0,0,4.55,0,0,0.1,2,0,0,0,0,0,1.28
64,2021-09-25,0,0,4.59,0,1,1.1,1,1,1,1,1,1,1.28
65,2021-09-30,0,0,4.52,0,0,1.0,0,0,0,0,1,0,1.28
66,September,0,2,4.22,0,1,10.2,13,6,5,2,2,5,1.41
67,2021-10-03,0,0,4.39,0,0,2.0,0,0,0,0,0,0,1.24
68,October,0,0,0.00,0,0,2.0,0,0,0,0,0,0,0.00
