,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-24,0,0,0.00,0,1,1.0,0,0,0,0,0,2,0.00
1,2020-07-28,0,0,4.50,0,1,1.0,2,1,1,0,0,2,1.00
2,2020-07-29,0,1,15.43,0,0,0.1,1,4,3,0,1,0,1.71
3,July,0,1,15.43,0,2,2.1,3,5,4,0,1,4,1.71
4,2020-08-04,0,0,10.80,0,1,1.0,0,0,0,0,0,1,1.20
5,2020-08-05,0,0,8.31,0,1,1.0,0,0,0,0,1,2,1.15
6,2020-08-09,0,0,7.71,0,0,0.1,1,1,0,0,1,0,1.50
7,2020-08-15,0,0,6.35,0,1,1.0,1,1,0,0,1,0,1.59
8,2020-08-18,0,0,5.40,0,1,1.0,1,0,0,0,0,3,1.50
9,2020-08-20,0,0,4.70,0,1,1.0,0,0,0,0,0,2,1.30
10,2020-08-25,0,0,4.15,0,1,1.0,0,0,0,0,0,1,1.15
11,2020-08-26,0,0,3.72,0,1,1.0,0,0,0,0,0,0,1.03
12,2020-08-29,0,0,3.38,0,1,1.0,0,0,0,0,0,0,0.94
13,August,0,0,0.00,0,8,8.1,3,2,0,0,3,9,0.72
14,2020-09-02,0,0,3.09,0,0,1.0,0,0,0,0,0,1,0.86
15,2020-09-05,1,0,2.84,0,0,1.0,2,0,0,0,0,2,0.95
16,2020-09-06,0,0,2.63,0,1,1.0,1,0,0,0,0,0,0.95
17,2020-09-07,0,0,2.45,0,1,1.0,0,0,0,0,0,3,0.89
18,2020-09-13,0,0,2.30,0,0,1.0,0,0,0,0,0,1,0.83
19,2020-09-18,0,0,2.16,0,1,1.0,1,0,0,0,0,2,0.84
20,2020-09-20,0,0,2.55,0,0,1.0,2,1,1,0,0,1,0.91
21,2020-09-21,0,0,2.41,0,1,1.0,1,0,0,0,0,2,0.91
22,2020-09-23,1,0,2.29,0,0,1.0,0,0,0,0,0,1,0.86
23,2020-09-24,0,0,2.18,0,1,1.0,0,0,0,0,0,2,0.82
24,2020-09-27,0,0,2.05,0,1,1.1,0,0,0,0,0,1,0.77
25,September,2,0,0.79,0,6,11.1,7,1,1,0,0,16,0.62
