,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-03-30,0,0,9.00,0,0,1.0,2,1,1,0,0,0,2.00
1,March,0,0,6.00,0,0,3.0,4,2,2,0,0,1,1.33
2,2018-03-31,0,0,6.00,0,0,2.0,2,1,1,0,0,1,1.33
3,2018-04-03,0,0,3.86,0,0,1.2,1,0,0,0,0,0,1.07
4,2018-04-05,0,0,3.38,0,0,0.2,1,0,0,0,0,0,1.13
5,2018-04-06,0,0,3.00,0,0,0.2,1,0,0,0,1,0,1.33
6,2018-04-07,0,0,2.70,0,0,0.2,0,0,0,0,0,1,1.20
7,2018-04-11,0,0,3.52,0,0,1.0,2,1,1,1,0,0,1.30
8,2018-04-14,0,0,5.00,0,0,1.1,2,2,2,2,0,0,1.33
9,2018-04-18,0,0,5.40,0,0,1.0,3,1,1,0,0,2,1.50
10,2018-04-20,0,0,5.73,0,0,1.0,2,1,1,1,0,0,1.55
11,2018-04-25,0,0,5.68,0,0,1.2,2,1,1,0,1,3,1.58
12,2018-04-28,0,0,5.93,0,0,1.0,2,1,1,0,2,0,1.76
13,April,0,0,5.91,0,0,10.2,16,7,7,4,4,6,1.88
14,2018-05-19,1,0,5.17,0,0,2.0,1,0,0,0,1,1,1.66
15,2018-05-25,0,0,4.50,0,0,2.1,1,0,0,0,2,2,1.61
16,2018-05-29,0,0,4.05,0,0,2.0,0,0,0,0,0,4,1.45
17,May,1,0,0.00,0,0,6.1,2,0,0,0,3,7,0.79
18,2018-06-01,0,0,3.86,0,0,1.0,1,0,0,0,0,2,1.43
19,2018-06-02,0,0,3.80,0,0,0.1,0,0,0,0,0,1,1.41
20,2018-06-05,0,0,3.68,0,0,0.2,0,0,0,0,1,1,1.41
21,2018-06-08,0,0,3.68,0,0,0.0,1,0,0,0,1,0,1.50
22,2018-06-13,0,0,4.01,0,0,2.2,2,2,2,2,0,5,1.42
23,2018-06-15,0,0,3.86,0,0,1.0,0,0,0,0,1,0,1.40
24,2018-06-17,0,0,3.71,0,0,1.0,1,0,0,0,0,2,1.39
25,2018-06-19,0,0,3.58,0,0,1.0,1,0,0,0,0,3,1.37
26,2018-06-22,0,0,3.45,0,0,1.0,0,0,0,0,0,1,1.33
27,2018-06-23,0,0,3.23,0,0,2.0,2,0,0,0,0,3,1.30
28,2018-06-26,0,0,3.03,0,0,2.0,0,0,0,0,1,0,1.26
29,2018-06-28,0,0,2.94,0,0,1.0,0,0,0,0,0,1,1.22
30,2018-06-30,0,0,2.86,0,0,1.0,0,0,0,0,1,2,1.21
31,June,0,0,1.23,0,0,14.2,8,2,2,2,5,21,0.89
32,2018-07-03,1,0,2.75,0,0,1.1,1,0,0,0,0,1,1.19
33,2018-07-06,0,0,3.68,0,0,0.2,3,4,4,0,1,0,1.28
34,2018-07-08,0,0,3.58,0,0,1.0,1,0,0,0,0,1,1.27
35,2018-07-10,0,0,3.72,0,0,1.0,1,1,1,1,0,2,1.27
36,2018-07-11,0,0,3.54,0,0,2.0,1,0,0,0,0,0,1.23
37,2018-07-20,0,0,3.51,0,0,0.1,0,0,0,0,0,0,1.22
38,2018-07-22,0,0,3.73,0,0,0.0,1,1,1,0,0,0,1.24
39,2018-07-23,0,0,3.86,0,0,1.0,1,1,1,0,1,0,1.26
40,2018-07-26,0,0,3.77,0,0,1.0,1,0,0,0,0,3,1.26
41,2018-07-27,0,0,3.68,0,0,1.0,0,0,0,0,0,1,1.23
42,2018-07-29,0,0,3.60,0,0,1.0,0,0,0,0,0,1,1.20
43,July,1,0,6.10,0,0,10.1,10,7,7,1,2,9,1.16
44,2018-08-03,1,0,3.52,0,0,1.0,1,0,0,0,0,1,1.20
45,2018-08-07,0,0,3.35,0,0,2.1,0,0,0,0,1,3,1.16
46,2018-08-11,0,0,3.28,0,0,1.0,2,0,0,0,0,0,1.18
47,2018-08-13,0,0,3.47,0,0,0.0,2,1,1,0,0,0,1.22
48,2018-08-17,0,0,3.40,0,0,1.0,0,0,0,0,0,1,1.19
49,2018-08-19,0,0,3.71,0,0,3.0,3,3,3,3,0,4,1.18
50,2018-08-27,0,0,4.00,0,0,0.2,1,2,2,1,1,0,1.20
51,August,1,0,6.00,0,0,9.0,9,6,6,4,2,9,1.22
52,2018-09-01,0,0,3.98,0,0,0.1,0,0,0,0,0,0,1.20
53,2018-09-04,0,0,4.25,0,0,0.2,2,2,2,1,1,2,1.24
54,2018-09-09,0,0,4.18,0,0,1.0,0,0,0,0,0,2,1.21
55,2018-09-16,0,0,4.42,0,0,1.0,2,2,2,0,1,1,1.25
56,2018-09-20,0,0,4.37,0,0,0.2,0,0,0,0,0,1,1.23
57,2018-09-23,0,0,4.30,0,0,1.0,0,0,0,0,0,2,1.21
58,2018-09-25,0,1,4.50,0,0,1.1,2,2,2,1,1,1,1.23
59,2018-09-28,0,0,4.43,0,0,1.0,0,0,0,0,0,0,1.21
60,2018-09-30,0,0,4.35,0,0,1.0,0,0,0,0,0,1,1.19
61,September,0,1,6.75,0,0,8.0,6,6,6,2,3,10,1.13
