,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,0.00,1.1,0,0,0,0,1,0.00
1,2018-03-30,0,0,0.00,1.0,1,0,0,0,1,0.43
2,March,0,0,0.00,2.1,1,0,0,0,2,0.43
3,2018-04-01,0,0,0.00,0.2,0,0,0,1,0,0.67
4,2018-04-04,0,0,0.00,2.0,1,0,0,1,2,0.80
5,2018-04-06,0,0,0.00,1.0,1,0,0,0,0,0.83
6,2018-04-11,0,0,1.17,1.2,2,1,0,1,3,1.04
7,2018-04-13,0,0,1.04,1.0,1,0,0,1,0,1.15
8,2018-04-14,0,0,0.93,1.0,0,0,0,0,0,1.03
9,2018-04-18,0,0,2.53,1.0,3,2,1,0,2,1.22
10,2018-04-21,0,0,2.25,1.1,1,0,0,0,3,1.17
11,2018-04-22,0,0,2.08,1.0,0,0,0,0,0,1.08
12,2018-04-23,0,0,1.93,1.0,1,0,0,1,2,1.14
13,2018-04-27,0,0,2.40,1.0,1,1,0,2,1,1.27
14,April,0,0,2.84,12.2,11,4,1,7,13,1.42
15,2018-05-10,0,0,2.25,1.0,1,0,0,2,0,1.38
16,2018-05-12,0,0,2.12,1.0,1,0,0,0,1,1.35
17,2018-05-13,0,0,2.04,0.2,0,0,0,0,0,1.30
18,May,0,0,0.00,2.2,2,0,0,2,1,1.50
