,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,5.40,0,0,1.2,1,1,1,0,1,2,1.20
1,2021-04-04,0,0,4.50,0,0,0.1,0,0,0,0,0,0,1.00
2,2021-04-06,0,0,3.00,0,0,1.0,0,0,0,0,0,2,0.67
3,2021-04-08,0,0,3.00,0,0,0.0,0,0,0,0,3,0,1.67
4,2021-04-11,0,0,2.25,0,0,1.0,1,0,0,0,0,1,1.50
5,2021-04-17,0,0,2.08,0,0,0.1,0,0,0,0,0,0,1.38
6,2021-04-18,0,0,1.69,0,0,1.0,1,0,0,0,1,1,1.50
7,2021-04-22,1,0,1.42,0,0,1.0,0,0,0,0,2,1,1.58
8,2021-04-24,0,0,1.23,0,0,1.0,1,0,0,0,0,1,1.50
9,2021-04-26,0,0,1.08,0,0,1.0,0,0,0,0,0,0,1.32
10,2021-04-27,0,0,1.04,0,0,0.1,0,0,0,0,0,0,1.27
11,April,1,0,1.04,0,0,8.2,4,1,1,0,7,8,1.27
12,2021-05-01,0,0,0.93,0,0,1.0,0,0,0,0,0,2,1.14
13,2021-05-02,0,0,0.84,0,0,1.0,1,0,0,0,0,2,1.13
14,2021-05-15,0,0,0.79,0,0,0.2,1,0,0,0,0,0,1.15
15,2021-05-16,0,0,0.73,0,0,1.0,0,0,0,0,0,1,1.05
16,2021-05-18,0,0,0.68,0,0,1.0,1,0,0,0,0,0,1.05
17,2021-05-21,0,0,0.63,0,0,1.0,0,0,0,0,0,2,0.98
18,2021-05-23,0,0,0.59,0,0,1.0,1,0,0,0,0,1,0.98
19,2021-05-26,0,0,0.56,0,0,0.2,1,0,0,0,0,1,1.00
20,2021-05-27,0,0,0.54,0,0,0.2,1,0,0,0,2,0,1.14
21,2021-05-30,0,0,0.51,0,0,1.0,0,0,0,0,0,1,1.08
22,May,0,0,0.00,0,0,9.0,6,0,0,0,2,10,0.89
23,2021-06-02,0,0,0.46,0,0,2.0,1,0,0,0,2,1,1.12
24,2021-06-04,0,0,0.44,0,0,1.0,1,0,0,0,0,1,1.11
25,2021-06-05,0,0,0.83,0,0,1.0,1,1,1,0,1,2,1.15
26,2021-06-12,0,0,0.79,0,0,1.0,0,0,0,0,1,1,1.15
27,2021-06-15,0,0,0.76,0,0,1.0,1,0,0,0,1,1,1.18
28,2021-06-18,0,0,1.46,0,0,1.0,1,2,2,1,1,1,1.22
29,2021-06-22,0,0,1.40,0,0,1.0,0,0,0,0,0,0,1.17
30,2021-06-26,0,0,1.32,0,0,1.2,1,0,0,0,1,3,1.17
31,2021-06-29,0,0,1.27,0,0,1.0,0,0,0,0,0,1,1.13
32,June,0,0,2.53,0,0,10.2,6,3,3,1,7,11,1.22
33,2021-07-02,0,0,1.23,0,0,1.0,1,0,0,0,0,2,1.13
34,2021-07-04,0,1,1.82,0,0,0.1,2,2,2,0,0,0,1.18
35,2021-07-06,0,0,2.10,0,0,0.1,1,1,1,1,0,0,1.20
36,2021-07-09,0,0,2.05,0,0,0.2,0,0,0,0,2,2,1.24
37,2021-07-10,0,0,2.32,0,0,0.1,1,1,1,1,0,1,1.26
38,2021-07-18,0,1,2.84,0,0,0.2,0,2,2,0,2,0,1.29
39,2021-07-19,0,0,2.76,0,0,1.0,1,0,0,0,0,1,1.29
40,2021-07-22,0,0,2.70,0,0,0.2,0,0,0,0,1,0,1.29
41,2021-07-24,0,0,2.62,0,0,1.0,0,0,0,0,0,1,1.25
42,2021-07-25,0,0,2.57,0,0,0.2,0,0,0,0,1,1,1.26
43,2021-07-27,0,0,2.75,0,0,1.0,1,1,1,1,0,0,1.25
44,July,0,2,8.22,0,0,7.2,7,7,7,3,6,8,1.70
45,2021-08-01,0,0,2.72,0,0,0.1,0,0,0,0,2,1,1.29
46,2021-08-05,0,0,2.63,0,0,1.1,0,0,0,0,1,2,1.27
47,2021-08-07,0,0,2.61,0,0,0.1,0,0,0,0,0,0,1.26
48,2021-08-10,0,1,3.20,0,0,1.1,3,3,3,0,1,0,1.32
49,2021-08-13,0,0,4.58,0,0,0.0,4,6,6,1,1,0,1.45
50,2021-08-16,0,0,5.22,0,0,0.1,2,4,3,0,3,0,1.56
51,August,0,1,29.45,0,0,3.2,9,13,12,1,8,3,4.64
