,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-06-05,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.00
1,2018-06-06,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.00
2,2018-06-10,0,0,0.00,0,0,1.0,1,0,0,0,0,3,0.33
3,2018-06-11,0,0,0.00,0,0,1.1,1,0,0,0,1,2,0.69
4,2018-06-13,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.56
5,2018-06-16,0,0,0.00,0,0,1.0,1,0,0,0,0,2,0.63
6,2018-06-17,0,0,1.29,0,0,0.2,1,1,1,0,2,1,1.00
7,2018-06-23,0,0,1.13,0,0,1.0,1,0,0,0,0,2,1.00
8,2018-06-26,0,0,1.00,0,0,1.0,0,0,0,0,0,1,0.89
9,2018-06-28,0,0,0.90,0,0,1.0,0,0,0,0,1,2,0.90
10,June,0,0,0.90,0,0,10.0,5,1,1,0,4,13,0.90
11,2018-07-01,0,0,0.82,0,0,1.0,0,0,0,0,0,0,0.82
12,2018-07-03,1,0,0.75,0,0,1.0,0,0,0,0,0,1,0.75
13,2018-07-06,0,0,2.08,0,0,1.0,2,2,2,1,0,0,0.85
14,2018-07-07,0,0,2.03,0,0,0.1,0,0,0,0,0,0,0.83
15,2018-07-09,0,0,1.88,0,0,1.0,1,0,0,0,0,1,0.84
16,2018-07-10,0,0,1.80,0,0,0.2,1,0,0,0,0,0,0.87
17,2018-07-12,0,0,1.76,0,0,0.1,1,0,0,0,0,0,0.91
18,2018-07-14,0,0,1.65,0,0,1.0,0,0,0,0,0,2,0.86
19,2018-07-15,1,0,1.62,0,0,0.1,0,0,0,0,0,1,0.84
20,2018-07-22,0,0,2.04,0,0,1.0,3,1,1,1,0,0,0.96
21,2018-07-23,0,0,2.89,0,0,1.0,2,2,2,1,0,1,1.02
22,July,2,0,5.19,0,0,8.2,10,5,5,3,0,6,1.15
23,2018-08-02,0,0,3.05,0,0,2.0,1,1,1,1,0,1,0.97
24,2018-08-07,0,0,2.91,0,0,1.0,2,0,0,0,1,0,1.06
25,2018-08-09,0,0,2.78,0,0,1.0,1,0,0,0,0,1,1.06
26,2018-08-10,0,0,2.63,0,0,1.1,1,0,0,0,0,3,1.04
27,2018-08-11,0,0,2.59,0,0,0.1,1,0,0,0,2,0,1.15
28,2018-08-19,0,0,2.39,0,0,2.0,0,0,0,0,0,1,1.06
29,2018-08-21,0,0,2.63,0,0,1.0,0,1,1,0,1,1,1.06
30,2018-08-22,0,0,2.54,0,0,1.0,1,0,0,0,0,1,1.06
31,2018-08-25,0,0,2.76,0,0,1.0,2,1,1,1,1,1,1.13
32,2018-08-28,0,0,2.61,0,0,1.2,1,0,0,0,1,0,1.13
33,2018-08-30,0,0,2.53,0,0,1.0,0,0,0,0,0,1,1.09
34,2018-08-31,0,0,2.45,0,0,1.0,1,0,0,0,0,1,1.09
35,August,0,0,1.88,0,0,14.1,11,3,3,2,6,11,1.19
36,2018-09-03,1,0,2.41,0,0,0.2,0,0,0,0,1,0,1.10
37,2018-09-05,1,0,2.60,0,0,1.0,1,1,1,1,0,1,1.10
38,2018-09-08,0,0,2.48,0,0,1.2,2,0,0,0,1,0,1.13
39,2018-09-11,0,0,2.41,0,0,1.0,0,0,0,0,1,1,1.13
40,2018-09-13,1,0,2.39,0,0,0.1,0,0,0,0,0,1,1.12
41,2018-09-16,1,0,2.33,0,0,1.0,0,0,0,0,1,2,1.11
42,2018-09-18,0,1,2.77,0,0,0.1,0,2,2,0,2,0,1.15
43,2018-09-21,0,0,2.75,0,0,0.1,0,0,0,0,0,0,1.14
44,2018-09-26,0,0,2.68,0,0,1.0,1,0,0,0,0,0,1.14
45,2018-09-29,0,0,3.27,0,0,1.0,4,3,3,0,0,2,1.21
46,September,4,1,6.48,0,0,8.1,8,6,6,1,6,7,1.68
