,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-29,0,0,0.00,1.0,0,0,0,0,1,0.00
1,March,0,0,0.00,2.0,0,0,0,0,2,0.00
2,2019-03-31,0,0,0.00,1.0,0,0,0,0,1,0.00
3,2019-04-02,0,0,0.00,1.0,1,0,0,1,1,0.67
4,2019-04-03,0,0,0.00,1.0,0,0,0,0,1,0.50
5,2019-04-06,0,0,0.00,1.1,1,0,0,0,2,0.56
6,2019-04-12,0,0,1.42,1.0,1,1,0,1,2,0.79
7,2019-04-15,1,0,2.45,1.0,2,1,0,0,2,0.95
8,2019-04-17,0,0,2.16,1.0,0,0,0,0,1,0.84
9,2019-04-18,0,0,2.89,1.0,2,1,1,0,1,0.96
10,2019-04-19,0,0,2.61,1.0,0,0,0,0,1,0.87
11,2019-04-21,1,0,3.09,1.1,1,1,1,0,3,0.86
12,2019-04-25,0,0,3.55,1.0,1,1,1,0,1,0.87
13,2019-04-27,0,0,3.29,1.0,0,0,0,0,0,0.80
14,2019-04-28,0,0,3.07,1.0,1,0,0,1,2,0.89
15,April,2,0,3.55,12.2,10,5,3,3,17,1.03
16,2019-05-03,0,0,2.87,1.0,0,0,0,0,3,0.83
17,2019-05-04,0,0,2.70,1.0,0,0,0,1,1,0.84
18,2019-05-05,0,1,4.67,0.2,4,4,1,0,1,1.04
19,2019-05-12,0,0,4.42,1.0,0,0,0,0,1,0.98
20,2019-05-14,0,0,4.19,1.0,1,0,0,0,1,0.98
21,2019-05-15,0,0,3.98,1.0,1,0,0,1,2,1.03
22,2019-05-21,0,0,3.80,1.0,0,0,0,0,1,0.98
23,2019-05-27,0,0,3.52,1.2,1,0,0,0,3,0.96
24,2019-05-30,0,0,3.33,1.1,0,0,0,0,2,0.90
25,2019-05-31,0,0,3.28,0.1,0,0,0,0,1,0.89
26,May,0,1,3.60,10.0,7,4,1,2,16,0.90
27,2019-06-03,0,0,3.16,1.0,1,0,0,0,0,0.90
28,2019-06-09,0,0,3.04,1.0,0,0,0,0,2,0.86
29,2019-06-14,0,0,2.93,1.0,0,0,0,0,3,0.83
30,2019-06-15,0,1,3.45,1.0,1,2,1,0,2,0.84
31,2019-06-16,0,0,3.34,1.0,1,0,0,1,0,0.88
32,2019-06-20,0,0,3.52,1.0,2,1,0,1,0,0.95
33,2019-06-22,0,0,3.41,1.0,0,0,0,0,0,0.92
34,2019-06-23,1,0,3.31,1.0,1,0,0,0,2,0.92
35,2019-06-25,0,0,3.21,1.0,1,0,0,0,1,0.92
36,2019-06-27,0,0,3.12,1.0,2,0,0,0,1,0.95
37,June,1,1,2.70,10.0,9,3,1,2,11,1.10
38,2019-07-03,0,0,3.28,1.0,1,1,1,0,0,0.95
39,2019-07-07,0,0,3.19,1.0,0,0,0,0,2,0.93
40,2019-07-14,0,0,3.05,1.2,0,0,0,1,3,0.91
41,2019-07-16,0,1,3.72,0.1,4,3,0,0,0,1.01
42,2019-07-19,0,0,3.63,1.0,0,0,0,0,3,0.98
43,2019-07-24,0,0,3.54,1.0,1,0,0,1,2,1.01
44,2019-07-26,0,0,3.67,1.0,1,1,0,2,1,1.06
45,2019-07-31,0,0,3.59,1.0,0,0,0,0,0,1.03
46,July,0,1,5.63,8.0,7,5,1,4,11,1.38
47,2019-08-06,0,0,3.50,1.0,1,0,0,0,1,1.03
48,2019-08-09,0,0,3.83,1.0,3,2,1,0,2,1.07
49,2019-08-10,0,0,3.74,1.0,1,0,0,0,0,1.07
50,2019-08-15,0,0,3.66,1.0,1,0,0,0,2,1.07
51,2019-08-18,0,0,3.59,1.0,0,0,0,0,1,1.05
52,2019-08-21,0,0,3.70,1.0,1,1,1,0,1,1.05
53,2019-08-24,0,0,3.62,1.0,2,0,0,0,3,1.07
54,2019-08-28,1,0,3.73,1.0,1,1,0,1,1,1.09
55,2019-08-31,0,0,3.83,1.0,1,1,1,0,0,1.08
56,August,1,0,5.00,9.0,11,5,3,1,11,1.33
57,2019-09-01,0,0,3.76,1.0,0,0,0,0,2,1.06
58,2019-09-03,0,0,3.86,1.0,1,1,0,1,0,1.08
59,2019-09-07,0,0,3.79,1.0,1,0,0,1,1,1.10
60,2019-09-12,0,0,3.72,1.0,0,0,0,0,1,1.08
61,2019-09-15,1,0,3.65,1.0,0,0,0,0,1,1.06
62,2019-09-17,0,0,3.57,1.1,0,0,0,0,2,1.03
63,2019-09-18,0,0,3.81,1.0,2,2,0,1,0,1.07
64,2019-09-22,0,0,3.90,1.0,2,1,0,0,1,1.08
65,2019-09-24,0,0,3.84,1.0,0,0,0,1,1,1.08
66,2019-09-25,0,0,3.77,1.0,0,0,0,0,0,1.06
67,2019-09-28,0,0,3.71,1.0,1,0,0,0,3,1.06
68,September,1,0,3.18,11.1,7,4,0,4,12,0.97
