,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0,0,0.1,0,0,0,0,0,0,0.00
1,2021-04-02,0,0,0.00,0,0,1.0,0,0,0,0,0,3,0.00
2,2021-04-04,0,0,10.80,0,0,0.1,1,2,2,1,1,1,1.20
3,2021-04-07,0,1,27.00,0,0,0.2,5,5,5,0,1,1,3.43
4,2021-04-13,0,0,21.00,0,0,0.2,0,0,0,0,0,1,2.67
5,2021-04-18,1,0,13.50,0,0,1.2,1,0,0,0,0,2,1.93
6,2021-04-23,0,0,13.50,0,0,0.2,0,1,1,0,1,2,1.88
7,2021-04-27,0,0,12.79,0,0,1.0,1,1,1,1,0,1,1.74
8,2021-04-30,0,0,11.05,0,0,1.0,0,0,0,0,0,2,1.50
9,April,1,1,11.05,0,0,7.1,8,9,9,2,3,13,1.50
10,2021-05-02,0,0,9.72,0,0,1.0,0,0,0,0,0,1,1.32
11,2021-05-08,0,0,8.68,0,0,1.0,1,0,0,0,0,1,1.29
12,2021-05-11,0,0,8.38,0,0,0.1,2,0,0,0,0,0,1.45
13,2021-05-13,0,0,7.59,0,0,1.0,0,0,0,0,0,0,1.31
14,2021-05-15,0,0,6.94,0,0,1.0,2,0,0,0,0,1,1.37
15,2021-05-16,1,0,6.39,0,0,1.0,0,0,0,0,0,2,1.26
16,2021-05-22,0,0,6.59,0,0,1.0,3,1,1,1,1,1,1.46
17,2021-05-27,0,0,6.14,0,0,1.0,0,0,0,0,0,2,1.36
18,May,1,0,1.23,0,0,7.1,8,1,1,1,1,8,1.23
19,2021-06-09,0,0,6.32,0,0,1.0,2,2,1,0,1,1,1.47
20,2021-06-12,0,0,5.60,0,0,2.0,1,0,0,0,2,3,1.47
21,2021-06-17,0,0,6.41,0,0,2.0,3,3,3,2,0,1,1.47
22,2021-06-20,0,0,6.43,0,0,1.1,2,1,1,1,1,2,1.52
23,2021-06-25,0,0,6.55,0,0,1.0,2,1,1,0,1,1,1.59
24,June,0,0,7.36,0,0,7.1,10,7,6,3,5,8,2.05
25,2021-07-02,0,0,6.65,0,0,1.0,3,1,1,0,0,0,1.65
26,2021-07-03,0,0,6.57,0,0,1.2,1,1,1,1,0,3,1.58
27,2021-07-09,0,0,6.31,0,0,1.0,0,0,0,0,0,0,1.52
28,2021-07-11,0,0,6.15,0,1,0.2,0,0,0,0,0,0,1.48
29,2021-07-19,0,0,6.04,0,0,2.0,2,1,1,1,0,1,1.45
30,July,0,0,4.26,0,1,6.1,6,3,3,2,0,4,0.95
31,2021-08-04,0,0,5.64,0,0,2.0,0,0,0,0,1,0,1.38
32,2021-08-11,0,0,5.46,0,0,1.0,0,0,0,0,0,1,1.34
33,2021-08-14,0,0,5.29,0,0,1.0,1,0,0,0,1,1,1.36
34,2021-08-15,0,0,5.67,0,0,1.0,3,2,2,1,0,1,1.41
35,August,0,0,3.60,0,0,5.0,4,2,2,1,2,3,1.20
36,2021-09-03,0,0,5.66,0,0,1.2,3,1,1,0,0,2,1.43
37,2021-09-05,0,0,6.06,0,0,0.2,2,2,2,0,1,1,1.49
38,2021-09-23,0,0,6.32,0,0,1.1,2,2,2,0,1,1,1.51
39,2021-09-28,0,0,6.16,0,0,1.0,0,0,0,0,0,0,1.47
40,September,0,0,9.64,0,0,4.2,7,5,5,0,2,4,1.93
41,2021-10-02,0,0,6.10,0,0,0.1,0,0,0,0,0,0,1.46
42,2021-10-03,0,0,6.00,0,0,0.2,0,0,0,0,0,0,1.44
43,October,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.00
