,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0,0,1.0,1,0,0,0,0,1,1.00
1,2021-04-03,0,0,0.00,0,0,0.2,2,0,0,0,0,0,1.80
2,2021-04-07,0,0,0.00,0,0,1.0,0,0,0,0,0,1,1.13
3,2021-04-11,0,0,0.00,0,0,0.2,0,0,0,0,0,1,0.90
4,2021-04-12,0,0,0.00,0,0,1.0,1,0,0,0,1,2,1.15
5,2021-04-14,0,0,0.00,0,0,1.0,1,0,0,0,0,1,1.13
6,2021-04-18,0,0,1.50,0,0,0.2,1,1,1,1,0,1,1.17
7,2021-04-23,0,0,1.29,0,0,1.0,0,0,0,0,0,0,1.00
8,2021-04-26,0,0,2.25,0,0,1.0,1,1,1,0,0,2,1.00
9,2021-04-29,0,0,3.00,0,0,1.0,1,1,1,0,1,0,1.11
10,April,0,0,3.00,0,0,9.0,8,3,3,1,2,9,1.11
11,2021-06-30,0,0,2.70,0,0,1.0,0,0,0,0,0,1,1.00
12,June,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.00
13,2021-07-04,0,0,3.38,0,0,0.2,1,1,1,1,2,1,1.22
14,July,0,0,13.50,0,0,0.2,1,1,1,1,2,1,4.50
