,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,9.00,1.0,2,1,0,0,1,2.00
1,2018-03-30,0,0,4.50,1.0,0,0,0,0,3,1.00
2,March,0,0,4.50,2.0,2,1,0,0,4,1.00
3,2018-04-05,0,0,10.13,0.2,1,2,1,0,1,1.13
4,April,0,0,27.00,0.2,1,2,1,0,1,1.50
5,2018-05-09,0,0,9.82,1.0,1,1,1,0,0,1.09
6,2018-05-10,0,0,7.71,1.0,0,0,0,1,2,1.07
7,2018-05-13,0,0,6.35,1.0,0,0,0,0,0,0.88
8,2018-05-18,0,0,5.40,1.0,0,0,0,0,2,0.75
9,2018-05-21,0,0,4.70,1.0,0,0,0,0,1,0.65
10,2018-05-22,0,0,4.15,1.0,0,0,0,1,1,0.69
11,2018-05-25,0,0,4.82,0.2,1,1,0,3,0,1.07
12,2018-05-27,0,0,5.23,1.0,1,1,1,1,2,1.16
13,2018-05-30,0,0,5.06,0.1,0,0,0,0,1,1.13
14,May,0,0,3.38,8.0,3,3,2,6,9,1.13
15,2018-06-05,0,0,4.76,0.2,1,0,0,0,1,1.15
16,2018-06-11,0,0,4.26,1.1,0,0,0,1,2,1.11
17,2018-06-13,0,0,3.95,1.0,0,0,0,0,2,1.02
18,2018-06-17,0,0,4.30,1.0,2,1,1,0,2,1.09
19,2018-06-19,0,0,4.02,1.0,0,0,0,1,2,1.09
20,2018-06-22,1,0,3.78,1.0,0,0,0,0,1,1.02
21,2018-06-24,0,0,3.57,1.0,0,0,0,1,3,1.02
22,2018-06-28,0,0,3.38,1.0,1,0,0,0,2,1.02
23,June,1,0,1.13,8.0,4,1,1,3,15,0.88
24,2018-07-02,1,0,3.20,1.0,0,0,0,0,2,0.97
25,2018-07-03,0,0,3.05,1.0,0,0,0,0,3,0.92
26,2018-07-04,0,0,3.32,1.0,2,1,1,0,0,0.97
27,2018-07-06,0,0,3.18,1.0,1,0,0,0,1,0.97
28,2018-07-09,0,1,3.52,0.1,1,1,0,1,0,1.04
29,2018-07-11,0,0,3.38,1.0,1,0,0,0,1,1.04
30,2018-07-15,0,0,3.91,1.1,3,2,0,2,0,1.18
31,2018-07-21,0,0,3.76,1.0,2,0,0,0,0,1.22
32,2018-07-24,0,0,3.62,1.0,1,0,0,0,0,1.21
33,2018-07-26,0,0,4.08,1.1,2,2,0,1,3,1.26
34,2018-07-27,0,0,3.94,1.0,0,0,0,0,1,1.21
35,2018-07-30,0,0,4.11,1.0,1,1,1,0,1,1.21
36,July,1,1,5.25,12.0,14,7,2,4,12,1.50
37,2018-08-01,0,0,3.98,1.0,1,0,0,0,2,1.20
38,2018-08-04,0,0,3.86,1.0,0,0,0,0,1,1.16
39,2018-08-05,0,1,3.89,2.0,1,1,1,1,4,1.15
40,2018-08-08,0,0,3.79,1.0,1,0,0,1,2,1.18
41,2018-08-09,0,1,4.79,0.0,1,4,0,3,0,1.29
42,2018-08-12,0,0,4.91,1.0,2,1,0,0,1,1.31
43,2018-08-14,0,0,4.78,1.0,0,0,0,0,2,1.27
44,2018-08-18,0,0,4.89,1.0,1,1,0,1,1,1.29
45,2018-08-21,0,0,5.08,0.1,2,1,0,0,1,1.33
46,August,0,2,8.64,8.1,9,8,1,6,14,1.80
47,2018-09-02,0,0,4.95,1.0,0,0,0,0,2,1.30
48,2018-09-03,0,0,4.91,0.1,0,0,0,0,0,1.29
49,2018-09-04,0,0,4.79,1.0,0,0,0,0,3,1.26
50,2018-09-08,0,0,4.64,1.1,0,0,0,0,3,1.22
51,2018-09-09,0,0,4.50,1.1,0,0,0,0,2,1.18
52,2018-09-12,0,0,4.34,1.2,1,0,0,0,2,1.16
53,2018-09-14,0,0,4.24,1.0,1,0,0,0,1,1.16
54,2018-09-16,0,0,4.15,1.0,0,0,0,1,2,1.15
55,2018-09-19,0,0,4.07,1.0,0,0,0,1,1,1.15
56,2018-09-21,0,0,4.01,0.2,0,0,0,0,2,1.14
57,2018-09-23,1,0,3.93,1.0,0,0,0,0,3,1.11
58,2018-09-24,0,0,3.86,1.0,0,0,0,0,3,1.09
59,2018-09-25,0,0,3.78,1.0,2,0,0,1,2,1.13
60,2018-09-28,0,0,3.71,1.0,1,0,0,0,3,1.13
61,2018-09-29,0,0,3.64,1.0,0,0,0,0,3,1.10
62,September,1,0,0.00,15.1,5,0,0,3,32,0.52
63,2018-10-01,1,0,3.58,1.0,0,0,0,0,1,1.08
64,October,1,0,0.00,1.0,0,0,0,0,1,0.00
