,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-03,0,0,0.00,1.0,0,0,0,1,0,1.00
1,2021-04-05,0,0,15.43,1.1,5,4,0,2,3,3.43
2,2021-04-09,0,1,12.60,2.2,4,3,1,0,3,2.40
3,2021-04-13,0,0,12.00,1.0,2,1,0,1,1,2.50
4,2021-04-16,0,0,11.57,1.0,1,1,1,0,0,2.29
5,2021-04-23,0,0,10.13,1.0,1,0,0,0,1,2.13
6,2021-04-29,0,0,14.63,0.0,3,4,0,1,0,2.63
7,April,0,1,14.63,8.0,16,13,2,5,8,2.63
8,2021-05-01,0,0,13.00,1.0,0,0,0,1,1,2.44
9,2021-05-25,0,0,11.70,1.0,0,0,0,0,3,2.20
10,2021-05-27,0,0,11.45,1.0,1,1,0,1,1,2.18
11,2021-05-30,0,0,10.50,1.0,1,0,0,0,1,2.08
12,May,0,0,2.25,4.0,2,1,0,2,6,1.00
13,2021-06-01,1,0,9.00,2.0,0,0,0,0,4,1.79
14,2021-06-05,0,0,10.05,0.1,3,2,0,1,0,2.02
15,2021-06-09,0,0,9.60,0.2,1,0,0,1,2,2.07
16,June,1,0,6.00,3.0,4,2,0,2,6,2.00
17,2021-07-10,0,0,9.39,0.1,0,0,0,0,0,2.02
18,2021-07-11,0,1,10.06,1.2,3,3,2,3,1,2.18
19,2021-07-17,0,0,9.50,1.0,0,0,0,0,1,2.06
20,2021-07-23,0,0,8.84,1.1,0,0,0,0,1,1.91
21,2021-07-25,0,0,8.85,1.0,2,1,0,1,1,1.97
22,2021-07-28,1,0,8.44,1.0,1,0,0,2,1,2.02
23,2021-07-30,0,0,8.06,1.0,0,0,0,0,2,1.93
24,July,1,1,4.91,7.1,6,4,2,6,7,1.64
25,2021-08-04,0,0,7.50,1.2,3,0,0,0,4,1.92
26,2021-08-06,0,0,6.92,2.0,3,0,0,0,2,1.88
27,2021-08-13,0,0,6.75,2.0,2,1,1,1,1,1.86
28,2021-08-15,0,0,6.10,3.0,4,0,0,0,4,1.81
29,2021-08-19,0,0,6.82,0.2,3,3,0,0,1,1.86
30,2021-08-29,0,0,6.42,2.0,3,0,0,1,1,1.87
31,2021-08-31,0,0,6.81,2.0,4,3,1,0,1,1.88
32,August,0,0,4.73,13.1,22,7,2,2,14,1.80
33,2021-09-02,0,0,6.63,1.0,0,0,0,0,0,1.83
34,2021-09-03,1,0,6.28,2.0,0,0,0,2,2,1.78
35,2021-09-06,0,0,6.08,1.1,1,0,0,0,2,1.75
36,2021-09-08,0,0,5.93,1.0,1,0,0,0,0,1.73
37,2021-09-10,0,0,5.79,1.0,0,0,0,0,1,1.69
38,2021-09-14,0,0,5.61,1.1,1,0,0,0,1,1.66
39,2021-09-17,0,0,5.40,1.2,2,0,0,0,1,1.64
40,2021-09-19,0,0,5.32,0.2,1,0,0,0,1,1.64
41,2021-09-24,0,0,5.40,1.0,1,1,0,0,0,1.63
42,2021-09-26,0,0,5.18,2.0,1,0,0,1,2,1.60
43,2021-09-29,0,0,5.07,1.0,0,0,0,0,0,1.57
44,September,1,0,0.64,14.0,8,1,0,3,10,0.79
