,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-09-02,0,0,3.86,0,0,2.1,3,1,1,1,0,2,1.29
1,2019-09-06,0,0,2.08,0,0,2.0,0,0,0,0,0,2,0.69
2,2019-09-08,1,0,1.42,0,0,2.0,1,0,0,0,0,1,0.63
3,2019-09-11,1,0,0.96,0,0,3.0,1,0,0,0,0,2,0.54
4,2019-09-15,0,0,0.79,0,0,2.0,0,0,0,0,0,1,0.44
5,2019-09-17,0,0,0.73,0,0,1.0,0,0,0,0,0,2,0.41
6,2019-09-21,1,0,0.63,0,0,2.0,1,0,0,0,0,1,0.42
7,2019-09-24,1,0,0.52,0,0,3.0,3,0,0,0,1,3,0.58
8,2019-09-28,0,0,0.49,0,0,1.0,1,0,0,0,0,1,0.60
9,September,4,0,0.49,0,0,18.1,10,1,1,1,1,15,0.60
