,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-03-30,0,0,0.00,0,0,1.0,2,0,0,0,0,1,2.00
1,March,0,0,0.00,0,0,1.0,2,0,0,0,0,1,2.00
2,2018-04-01,0,1,4.50,0,0,1.0,1,1,1,0,0,1,1.50
3,2018-04-04,0,0,3.00,0,0,1.0,0,0,0,0,0,1,1.00
4,2018-04-05,0,0,2.25,0,0,1.0,0,0,0,0,0,2,0.75
5,2018-04-08,0,0,1.80,0,0,1.0,0,0,0,0,1,0,0.80
6,2018-04-09,0,0,1.69,0,0,0.1,1,0,0,0,0,0,0.94
7,2018-04-11,0,0,1.42,0,0,1.0,0,0,0,0,1,2,0.95
8,2018-04-13,0,0,1.29,0,0,0.2,1,0,0,0,1,2,1.14
9,2018-04-18,0,0,1.13,0,0,1.0,0,0,0,0,0,1,1.00
10,2018-04-20,0,0,2.08,0,0,0.2,0,1,1,0,1,2,1.04
11,2018-04-22,0,0,3.60,0,0,1.1,2,2,2,0,0,1,1.10
12,2018-04-25,0,0,3.27,0,0,1.0,0,0,0,0,0,1,1.00
13,2018-04-26,0,0,3.00,0,0,1.0,0,0,0,0,0,0,0.92
14,2018-04-28,0,0,2.70,0,0,1.1,1,0,0,0,0,2,0.90
15,2018-04-30,0,0,2.57,0,1,0.2,1,0,0,0,1,0,1.00
16,April,0,1,2.77,0,1,13.0,7,4,4,0,5,15,0.92
17,2018-05-02,0,0,2.45,0,0,0.2,0,0,0,0,0,0,0.95
18,2018-05-05,0,0,2.40,0,0,0.1,0,0,0,0,0,0,0.93
19,2018-05-12,0,0,2.20,0,0,1.1,0,0,0,0,1,1,0.92
20,2018-05-14,0,0,2.16,0,0,0.1,0,0,0,0,0,0,0.90
21,2018-05-15,0,0,2.95,0,0,1.2,2,2,2,0,1,1,0.98
22,2018-05-20,0,0,3.20,0,0,1.1,1,1,1,0,2,1,1.07
23,2018-05-23,0,0,2.95,0,0,1.2,0,0,0,0,0,4,0.98
24,2018-05-28,0,0,2.78,0,0,1.1,1,0,0,0,1,1,1.01
25,May,0,0,3.12,0,0,8.2,4,3,3,0,5,8,1.04
26,2018-06-01,0,0,2.59,0,0,1.2,2,0,0,0,1,2,1.07
27,2018-06-03,0,1,2.84,0,0,1.0,2,2,1,0,1,3,1.14
28,2018-06-06,0,0,2.73,0,0,1.0,2,1,0,0,0,0,1.18
29,2018-06-10,0,1,3.29,0,0,1.0,1,2,2,1,1,2,1.21
30,2018-06-12,0,0,3.10,0,0,1.2,0,0,0,0,0,1,1.14
31,2018-06-17,0,0,3.07,0,0,0.1,1,0,0,0,2,1,1.23
32,2018-06-18,0,0,3.03,0,0,0.1,2,0,0,0,0,1,1.28
33,2018-06-19,0,0,3.00,0,0,0.1,1,0,0,0,0,0,1.30
34,2018-06-22,0,0,2.87,0,0,1.1,0,0,0,0,0,0,1.24
35,2018-06-24,0,0,3.03,0,0,1.1,0,1,1,0,1,2,1.22
36,2018-06-26,0,0,3.03,0,0,0.0,2,0,0,0,1,0,1.32
37,2018-06-29,0,0,3.00,0,1,0.1,0,0,0,0,0,0,1.30
38,2018-06-30,0,0,2.88,0,0,1.1,0,0,0,0,1,2,1.28
39,June,0,2,3.09,0,1,11.2,13,6,4,1,8,14,1.80
40,2018-07-03,0,0,2.83,0,1,0.2,0,0,0,0,1,0,1.29
41,2018-07-06,0,0,2.78,0,0,0.2,0,0,0,0,0,1,1.26
42,2018-07-07,0,0,2.75,0,0,0.1,1,0,0,0,0,0,1.28
43,2018-07-09,0,0,2.72,0,0,0.1,1,1,0,0,0,0,1.29
44,2018-07-10,1,0,2.58,0,0,2.0,0,0,0,0,0,3,1.23
45,2018-07-21,0,0,2.52,0,0,1.0,0,0,0,0,0,1,1.19
46,2018-07-23,0,0,2.43,0,1,1.1,1,0,0,0,2,0,1.23
47,2018-07-25,0,0,2.57,0,0,1.1,2,1,1,0,1,1,1.26
48,2018-07-28,0,0,2.51,0,0,1.0,1,0,0,0,0,0,1.26
49,2018-07-31,0,0,2.45,0,0,1.0,1,0,0,0,1,1,1.27
50,July,1,0,0.93,0,2,9.2,7,2,1,0,5,7,1.24
51,2018-08-01,0,0,2.40,0,0,1.0,0,0,0,0,0,1,1.24
52,2018-08-03,0,1,2.54,0,0,1.0,2,1,1,0,1,0,1.28
53,2018-08-08,0,0,2.49,0,0,1.0,0,0,0,0,0,1,1.26
54,2018-08-09,0,0,2.44,0,0,1.0,0,0,0,0,0,2,1.23
55,2018-08-11,0,0,2.39,0,0,1.0,0,0,0,0,0,2,1.20
56,2018-08-12,0,1,2.55,0,0,0.1,2,1,1,0,0,1,1.24
57,2018-08-16,0,0,2.49,0,0,1.1,0,0,0,0,0,1,1.20
58,2018-08-19,0,0,2.44,0,0,1.0,0,0,0,0,0,3,1.18
59,2018-08-20,0,0,2.39,0,1,1.0,0,0,0,0,1,2,1.18
60,2018-08-22,0,0,2.38,0,0,0.1,0,0,0,0,0,1,1.17
61,2018-08-23,0,0,2.33,0,0,1.0,0,0,0,0,0,2,1.15
62,2018-08-25,0,0,2.29,0,0,1.0,0,0,0,0,0,1,1.13
63,2018-08-29,0,0,2.24,0,1,1.1,0,0,0,0,0,0,1.10
64,August,0,2,1.46,0,2,12.1,4,2,2,0,2,17,0.49
65,2018-09-01,0,0,2.22,0,0,0.1,0,0,0,0,1,0,1.11
66,2018-09-02,0,0,2.20,0,1,0.2,1,0,0,0,0,2,1.12
67,2018-09-04,0,0,2.18,0,0,0.1,0,0,0,0,1,1,1.13
68,2018-09-08,0,0,2.17,0,0,0.1,0,0,0,0,0,1,1.12
69,2018-09-12,0,0,2.14,0,1,1.0,0,0,0,0,0,2,1.10
70,2018-09-14,0,0,2.10,0,0,1.0,0,0,0,0,0,3,1.08
71,2018-09-16,0,0,2.09,0,0,0.1,0,0,0,0,0,1,1.08
72,2018-09-17,0,0,2.05,0,0,1.0,0,0,0,0,0,2,1.06
73,2018-09-22,0,0,2.31,0,0,1.0,3,2,2,0,0,1,1.09
74,2018-09-26,0,0,2.26,0,0,1.1,0,0,0,0,0,4,1.07
75,2018-09-28,0,1,2.39,0,0,0.1,1,2,1,0,2,1,1.11
76,September,0,1,3.52,0,2,7.2,5,4,3,0,4,18,1.17
