,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-03,0,0,0.00,0,0,2.0,0,0,0,0,0,5,0.00
1,2021-04-07,0,0,0.00,0,0,1.0,1,0,0,0,2,0,1.00
2,2021-04-10,1,0,0.00,0,0,1.0,0,0,0,0,0,0,0.75
3,2021-04-13,0,0,0.00,0,1,1.0,0,0,0,0,0,0,0.60
4,2021-04-15,0,0,0.00,0,1,1.0,0,0,0,0,0,1,0.50
5,2021-04-19,0,0,0.00,0,0,1.2,0,0,0,0,0,2,0.39
6,2021-04-22,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.35
7,2021-04-27,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.31
8,2021-04-29,0,0,0.00,0,1,1.0,1,0,0,0,0,1,0.38
9,April,1,0,0.00,0,3,10.2,2,0,0,0,2,12,0.38
10,2021-05-02,0,0,0.00,0,0,1.0,1,0,0,0,0,0,0.43
11,2021-05-04,0,0,0.00,0,0,1.2,0,0,0,0,1,1,0.45
12,2021-05-07,0,0,0.00,0,1,1.0,1,0,0,0,0,3,0.49
13,2021-05-14,0,0,0.00,0,0,1.1,1,0,0,0,0,0,0.51
14,2021-05-16,0,0,0.00,0,1,1.0,1,0,0,0,0,1,0.54
15,May,0,0,0.00,0,2,6.0,4,0,0,0,1,5,0.83
16,2021-06-12,0,0,0.51,0,0,1.0,2,1,1,1,0,0,0.62
17,2021-06-13,0,0,0.96,0,0,1.0,1,1,1,0,1,1,0.70
18,2021-06-18,0,0,0.92,0,0,1.0,0,0,0,0,0,1,0.66
19,2021-06-19,0,0,1.31,0,0,1.0,1,1,1,1,0,1,0.68
20,2021-06-22,0,0,1.25,0,1,1.0,0,0,0,0,0,1,0.65
21,2021-06-26,0,0,1.19,0,1,1.0,1,0,0,0,0,0,0.66
22,2021-06-30,1,0,1.11,0,0,1.2,0,0,0,0,1,0,0.66
23,June,1,0,3.52,0,2,7.2,5,3,3,2,2,4,0.91
24,2021-07-02,0,0,1.07,0,0,1.0,1,1,0,0,0,2,0.67
25,2021-07-04,0,0,1.03,0,1,1.0,0,0,0,0,0,1,0.65
26,2021-07-08,0,0,0.99,0,0,1.0,0,0,0,0,0,0,0.62
27,2021-07-09,0,0,0.95,0,0,1.0,0,0,0,0,0,1,0.60
28,2021-07-16,0,0,0.93,0,0,0.2,3,3,0,0,0,2,0.69
29,2021-07-20,0,0,0.90,0,1,1.0,0,0,0,0,1,2,0.70
30,2021-07-23,0,0,0.87,0,1,1.0,0,0,0,0,1,2,0.71
31,2021-07-24,1,0,0.84,0,0,1.0,0,0,0,0,0,1,0.69
32,2021-07-26,1,0,0.82,0,0,1.0,0,0,0,0,1,2,0.70
33,2021-07-30,0,0,0.79,0,0,1.1,0,0,0,0,0,3,0.67
34,July,2,0,0.00,0,3,10.0,4,4,0,0,3,16,0.70
35,2021-08-03,0,0,0.76,0,0,1.0,1,0,0,0,0,2,0.68
36,2021-08-06,0,0,0.74,0,0,1.0,0,0,0,0,0,1,0.66
37,2021-08-07,0,0,0.72,0,0,1.0,1,0,0,0,0,1,0.67
38,2021-08-11,0,0,0.70,0,0,1.0,0,0,0,0,0,1,0.65
39,2021-08-13,0,0,0.92,0,0,1.0,2,1,1,0,0,1,0.69
40,2021-08-18,0,0,0.88,0,0,1.2,1,0,0,0,0,1,0.68
41,2021-08-22,0,0,1.07,0,0,1.0,2,1,1,0,0,2,0.71
42,2021-08-24,0,0,1.05,0,0,1.0,0,0,0,0,0,1,0.70
43,2021-08-25,1,0,1.02,0,0,1.0,0,0,0,0,0,1,0.68
44,2021-08-28,0,0,1.00,0,0,1.0,1,0,0,0,1,0,0.71
45,2021-08-31,0,1,1.79,0,0,0.1,2,4,4,1,1,1,0.77
46,August,1,1,4.91,0,0,11.0,10,6,6,1,2,12,1.09
47,2021-09-03,0,0,1.76,0,0,0.2,0,0,0,0,3,1,0.83
48,2021-09-05,0,0,1.72,0,0,1.0,1,0,0,0,0,1,0.83
49,2021-09-07,0,0,1.69,0,0,1.0,0,0,0,0,0,1,0.81
50,2021-09-08,0,0,1.65,0,0,1.0,1,0,0,0,1,1,0.84
51,2021-09-12,0,0,1.62,0,0,1.0,1,0,0,0,1,1,0.86
52,2021-09-15,0,0,1.59,0,0,1.0,0,0,0,0,0,1,0.84
53,2021-09-17,0,0,1.73,0,0,1.0,2,1,1,0,1,0,0.88
54,2021-09-22,0,0,1.71,0,0,0.2,1,0,0,0,1,0,0.91
55,2021-09-25,0,0,1.67,0,0,1.1,2,0,0,0,2,3,0.96
56,2021-09-30,0,0,1.64,0,0,1.0,0,0,0,0,0,1,0.95
57,September,0,0,0.93,0,0,9.2,8,1,1,0,9,10,1.76
58,2021-10-02,0,0,1.77,0,0,1.0,2,1,1,0,1,2,0.98
59,October,0,0,9.00,0,0,1.0,2,1,1,0,1,2,3.00
