,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-08-10,0,0,0.00,1.0,1,0,0,2,0,3.00
1,2020-08-12,0,0,0.00,1.0,0,0,0,0,1,1.50
2,2020-08-14,0,1,0.00,1.0,0,0,0,0,0,1.00
3,2020-08-17,0,0,0.00,1.0,1,0,0,1,0,1.25
4,2020-08-18,1,0,0.00,1.0,0,0,0,0,0,1.00
5,2020-08-20,0,0,0.00,1.0,0,0,0,0,1,0.83
6,2020-08-23,0,0,0.00,1.0,2,0,0,0,1,1.00
7,2020-08-25,0,0,0.00,0.1,0,0,0,2,1,1.23
8,2020-08-29,1,0,0.00,1.2,0,0,0,0,0,1.00
9,August,2,1,0.00,9.0,4,0,0,5,4,1.00
10,2020-09-02,0,0,0.00,0.2,1,0,0,1,0,1.14
11,2020-09-05,0,0,0.00,1.1,1,0,0,0,2,1.09
12,2020-09-06,0,0,0.00,1.0,1,0,0,0,2,1.08
13,2020-09-08,0,0,0.00,1.0,0,0,0,0,1,1.00
14,2020-09-16,0,0,0.00,1.0,0,0,0,1,2,1.00
15,2020-09-19,0,0,0.00,1.0,0,0,0,0,0,0.93
16,2020-09-22,0,0,0.57,0.2,2,1,0,0,0,1.02
17,2020-09-24,0,0,0.54,1.0,0,0,0,0,1,0.96
18,2020-09-25,0,0,0.51,1.0,0,0,0,0,1,0.91
19,2020-09-27,0,0,0.49,0.2,2,0,0,0,1,0.98
20,September,0,0,0.96,9.1,7,1,0,2,10,0.96
