,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-04-30,0,0,0.00,0,0,1.0,1,0,0,0,0,0,1.00
1,April,0,0,0.00,0,0,1.0,1,0,0,0,0,0,1.00
2,2019-05-02,0,0,0.00,0,0,0.1,1,0,0,0,0,0,1.50
3,2019-05-04,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.86
4,2019-05-06,0,0,0.00,0,0,0.2,0,0,0,0,1,1,1.00
5,2019-05-07,0,0,0.00,0,0,1.0,2,0,0,0,0,0,1.25
6,May,0,0,0.00,0,0,3.0,3,0,0,0,1,1,1.33
7,2019-06-17,0,0,0.00,0,0,1.0,1,0,0,0,1,3,1.40
8,2019-06-18,0,0,0.00,0,0,1.0,2,0,0,0,1,2,1.67
9,2019-06-22,0,0,0.00,0,0,1.0,0,0,0,0,0,3,1.43
10,2019-06-23,0,0,1.17,0,0,0.2,2,2,1,1,0,1,1.57
11,June,0,0,2.45,0,0,3.2,5,2,1,1,2,9,1.91
12,2019-07-04,0,0,2.16,0,0,0.2,1,1,1,1,0,1,1.56
13,July,0,0,13.50,0,0,0.2,1,1,1,1,0,1,1.50
14,2019-09-15,0,0,2.89,0,0,1.0,1,1,1,1,0,1,1.50
15,2019-09-17,0,0,2.61,0,0,1.0,0,0,0,0,0,2,1.35
16,2019-09-24,0,0,2.25,0,0,1.2,0,0,0,0,1,0,1.25
17,2019-09-29,0,1,3.00,0,0,0.0,1,1,1,1,0,0,1.33
18,September,0,1,4.91,0,0,3.2,2,2,2,2,1,3,0.82
