,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-03-30,0,0,0.00,1,0,7.0,1,0,0,0,0,4,0.14
1,March,0,0,0.00,1,0,7.0,1,0,0,0,0,4,0.14
2,2018-04-04,1,0,0.69,1,0,6.0,8,1,1,0,2,1,0.85
3,2018-04-17,0,0,0.45,1,0,7.0,2,0,0,0,0,11,0.65
4,2018-04-22,1,0,0.35,1,0,6.0,2,0,0,0,2,7,0.65
5,2018-04-28,1,0,0.84,1,0,6.0,3,2,2,1,2,3,0.69
6,April,3,0,1.08,4,0,25.0,15,3,3,1,6,22,0.84
7,2018-07-05,0,1,1.95,1,0,5.0,10,5,5,2,2,2,0.92
8,2018-07-11,0,0,2.36,1,0,5.0,6,3,3,2,3,7,1.02
9,2018-07-22,0,0,2.76,1,0,7.0,6,4,4,3,2,3,1.04
10,2018-07-28,0,1,3.23,1,0,4.0,8,4,4,0,0,0,1.11
11,July,0,2,6.86,4,0,21.0,30,16,16,7,7,12,1.76
