,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-27,0,0,33.75,1.1,4,5,2,1,2,3.75
1,July,0,0,33.75,1.1,4,5,2,1,2,3.75
2,2020-08-04,0,0,19.29,1.0,0,0,0,0,1,2.14
3,2020-08-08,0,0,13.50,1.0,1,0,0,0,2,1.80
4,2020-08-10,0,1,15.43,1.1,5,3,0,1,1,2.57
5,2020-08-23,0,0,10.80,2.0,4,0,0,0,3,2.40
6,2020-08-28,0,0,11.42,2.0,4,3,1,0,1,2.31
7,2020-08-31,0,0,9.28,2.0,1,0,0,0,3,1.97
8,August,0,1,5.79,9.1,15,6,1,1,11,1.71
9,2020-09-01,0,0,8.49,1.0,0,0,0,0,1,1.80
10,2020-09-04,0,0,7.90,2.0,2,1,0,0,1,1.68
11,2020-09-06,0,0,7.36,1.0,1,0,0,2,1,1.77
12,2020-09-10,0,0,7.04,0.2,0,0,0,1,1,1.76
13,2020-09-12,0,0,6.61,1.0,0,0,0,0,2,1.65
14,2020-09-17,0,0,7.02,0.1,2,1,0,0,1,1.74
15,2020-09-20,0,0,7.13,1.0,2,1,1,1,3,1.81
16,2020-09-23,0,0,6.52,1.2,1,0,0,0,4,1.71
17,2020-09-25,0,1,7.08,1.0,3,2,1,1,1,1.82
18,September,0,1,4.66,9.2,11,5,2,5,15,1.66
