,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,March,0,0,0.00,2.1,1,0,0,1,2,0.86
1,2019-03-31,0,0,0.00,2.1,1,0,0,1,2,0.86
2,2019-04-02,0,0,3.38,0.1,1,1,1,2,0,1.88
3,2019-04-04,0,0,5.40,0.2,3,1,0,0,0,2.40
4,2019-04-06,0,0,4.50,0.2,1,0,0,0,1,2.25
5,2019-04-09,0,0,3.00,2.0,2,0,0,1,4,2.00
6,2019-04-14,0,0,2.25,2.0,1,0,0,1,1,1.75
7,2019-04-15,0,0,2.16,0.1,0,0,0,0,0,1.68
8,2019-04-19,0,0,2.08,0.1,1,0,0,0,1,1.73
9,2019-04-21,0,0,1.74,1.2,2,0,0,0,0,1.65
10,2019-04-24,0,0,1.69,0.1,0,0,0,0,0,1.59
11,2019-04-26,0,0,1.50,1.1,2,0,0,0,0,1.58
12,2019-04-27,0,0,1.29,2.0,1,0,0,0,1,1.43
13,2019-04-29,0,0,1.15,1.2,1,0,0,1,1,1.40
14,April,0,0,1.35,13.1,15,2,1,5,9,1.50
15,2019-05-01,0,0,1.08,1.0,0,0,0,0,1,1.32
16,2019-05-03,0,0,2.04,1.0,4,2,0,0,1,1.47
17,2019-05-08,0,0,1.83,2.0,1,0,0,0,4,1.37
18,2019-05-10,0,0,1.71,1.1,0,0,0,1,0,1.33
19,2019-05-14,0,0,1.64,1.0,2,0,0,0,1,1.36
20,2019-05-16,0,0,1.59,0.2,2,0,0,0,1,1.41
21,2019-05-19,0,0,1.88,1.1,1,1,0,1,3,1.42
22,2019-05-22,0,0,1.78,1.1,2,0,0,1,1,1.46
23,2019-05-25,0,0,1.65,2.0,0,0,0,0,3,1.35
24,2019-05-26,0,0,1.91,1.0,1,1,1,1,0,1.38
25,2019-05-29,0,0,3.03,1.1,4,4,1,0,0,1.45
26,May,0,0,5.14,14.0,17,8,2,4,15,1.50
27,2019-06-01,0,0,2.90,1.1,0,0,0,0,1,1.39
28,2019-06-02,0,0,2.84,0.2,1,0,0,0,1,1.39
29,2019-06-06,0,1,3.27,1.1,2,2,1,0,3,1.39
30,2019-06-09,0,0,3.21,0.2,0,0,0,0,1,1.37
31,2019-06-11,0,0,3.12,1.0,0,0,0,0,1,1.33
32,2019-06-12,0,0,3.28,1.0,1,1,1,0,2,1.32
33,2019-06-15,0,0,3.19,1.0,0,0,0,0,2,1.28
34,2019-06-17,0,0,3.13,0.2,0,0,0,0,1,1.26
35,2019-06-18,0,0,3.05,1.0,0,0,0,0,0,1.23
36,2019-06-21,0,0,3.00,0.2,0,0,0,2,0,1.26
37,2019-06-22,0,0,2.97,0.1,0,0,0,0,0,1.25
38,2019-06-25,0,0,3.12,1.0,2,1,0,0,1,1.26
39,2019-06-28,0,0,3.00,1.2,1,0,0,0,2,1.24
40,2019-06-30,0,0,3.61,0.1,4,3,1,0,0,1.32
41,June,0,1,4.97,12.2,11,7,3,2,15,1.03
42,2019-07-02,0,0,3.50,1.1,0,0,0,0,1,1.28
43,2019-07-06,0,1,3.74,2.0,2,2,1,0,3,1.27
44,2019-07-12,0,0,3.72,0.1,0,0,0,0,1,1.26
45,2019-07-13,0,0,3.64,1.0,0,0,0,0,0,1.23
46,2019-07-15,0,0,3.54,1.1,2,0,0,1,2,1.26
47,2019-07-17,0,0,3.51,0.1,1,0,0,0,1,1.27
48,2019-07-20,0,0,3.55,2.0,1,1,0,1,2,1.26
49,2019-07-22,0,0,3.51,0.2,0,0,0,2,1,1.29
50,2019-07-24,0,0,3.44,1.0,0,0,0,0,1,1.26
51,2019-07-27,0,0,3.33,1.2,1,0,0,1,1,1.26
52,2019-07-28,0,0,3.27,1.0,0,0,0,2,0,1.27
53,2019-07-31,0,0,3.21,1.0,0,0,0,1,0,1.27
54,July,0,1,1.98,13.2,7,3,1,8,13,1.10
55,2019-08-02,0,0,3.14,1.1,0,0,0,0,1,1.24
56,2019-08-03,0,0,3.09,1.0,0,0,0,3,2,1.27
57,2019-08-05,0,0,3.05,0.2,0,0,0,0,1,1.25
58,2019-08-06,0,0,3.03,0.1,1,0,0,0,1,1.26
59,2019-08-09,0,0,3.19,0.0,1,1,0,2,0,1.31
60,2019-08-11,0,1,3.49,0.0,2,2,1,0,0,1.35
61,2019-08-15,0,0,3.39,1.2,0,0,0,1,2,1.33
62,2019-08-17,0,0,3.29,2.0,1,0,0,0,3,1.30
63,2019-08-20,0,0,3.23,1.0,0,0,0,0,0,1.28
64,2019-08-21,0,0,3.18,1.0,0,0,0,0,2,1.26
65,2019-08-25,0,0,3.14,1.0,1,0,0,0,1,1.26
66,2019-08-26,0,0,3.04,2.0,1,0,0,0,1,1.24
67,2019-08-29,0,0,2.96,2.0,2,0,0,0,3,1.23
68,2019-08-31,0,0,2.92,1.0,0,0,0,0,2,1.21
69,August,0,1,1.80,15.0,9,3,1,6,19,1.00
70,2019-09-01,0,1,3.00,1.0,2,1,0,1,1,1.24
71,2019-09-04,1,0,3.04,2.0,1,1,1,0,1,1.22
72,2019-09-06,0,0,3.13,0.2,2,1,0,0,1,1.23
73,2019-09-10,0,0,3.20,1.1,0,1,0,1,1,1.22
74,2019-09-13,0,0,3.12,2.0,1,0,0,0,2,1.21
75,2019-09-17,0,0,3.06,1.1,1,0,0,0,2,1.20
76,2019-09-26,0,0,3.02,1.0,0,0,0,0,3,1.18
77,2019-09-27,0,0,2.95,2.0,0,0,0,0,1,1.15
78,2019-09-29,0,0,2.92,1.0,1,0,0,0,0,1.15
79,September,1,1,2.92,12.1,8,4,1,2,12,0.81
