,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-29,1,0,0.00,1,0,5.1,3,0,0,0,2,7,0.94
1,March,1,0,0.00,1,0,5.1,3,0,0,0,2,7,0.94
2,2019-04-03,1,0,0.00,1,0,5.0,4,0,0,0,1,6,0.97
3,2019-04-09,0,1,4.40,1,0,4.0,7,7,7,0,2,4,1.33
4,2019-04-15,0,1,5.06,1,0,7.0,7,5,5,2,2,4,1.31
5,2019-04-21,1,0,4.33,1,0,5.2,5,1,1,0,2,8,1.30
6,2019-04-28,0,0,4.94,1,0,4.0,9,5,4,2,1,5,1.45
7,April,2,2,5.96,5,0,25.2,32,18,17,4,8,27,1.56
8,2019-05-04,0,0,5.00,1,0,5.0,5,3,3,0,2,2,1.44
9,2019-05-11,0,0,4.57,1,0,5.1,3,1,1,0,1,4,1.35
10,2019-05-17,0,1,4.28,1,0,7.0,5,2,2,1,0,6,1.26
11,2019-05-24,0,0,4.25,1,0,6.2,3,3,3,2,1,11,1.18
12,2019-05-31,1,0,3.96,1,0,6.1,2,1,1,1,1,5,1.11
13,May,1,1,2.97,5,0,30.1,18,10,10,4,5,28,0.76
14,2019-06-06,1,0,4.21,1,0,5.0,4,4,4,1,3,5,1.13
15,2019-06-12,0,1,4.11,1,0,6.0,5,3,2,1,2,6,1.13
16,2019-06-17,1,0,3.74,1,0,7.0,3,0,0,0,3,5,1.11
17,2019-06-23,0,0,3.95,1,0,5.0,6,4,4,0,0,4,1.11
18,2019-06-30,0,0,3.91,1,0,5.1,4,2,2,0,3,6,1.13
19,June,2,1,3.81,5,0,28.1,22,13,12,2,11,26,1.16
20,2019-07-07,1,0,3.94,1,0,6.1,6,3,3,2,0,4,1.11
21,2019-07-13,0,0,3.92,1,0,5.0,3,2,2,1,2,4,1.11
22,2019-07-20,0,1,4.27,1,0,4.1,10,6,6,1,3,3,1.19
23,2019-07-26,0,0,4.12,1,0,6.0,2,1,1,0,4,8,1.18
24,July,1,1,4.98,4,0,21.2,21,12,12,4,9,19,1.38
25,2019-08-01,0,1,4.23,1,0,5.2,4,4,4,1,3,4,1.18
26,2019-08-07,0,0,4.19,1,0,5.1,5,2,2,1,1,8,1.18
27,2019-08-12,0,1,4.25,1,0,4.2,5,3,3,1,3,6,1.20
28,2019-08-18,1,0,4.20,1,0,6.0,3,2,2,0,2,4,1.18
29,2019-08-25,1,0,4.11,1,0,5.0,3,1,1,1,2,3,1.17
30,2019-08-31,0,0,4.00,1,0,6.0,8,1,1,1,1,3,1.19
31,August,2,2,3.58,6,0,32.2,28,13,13,5,12,28,1.22
32,2019-09-07,1,0,3.84,1,0,6.0,2,0,0,0,5,8,1.19
33,2019-09-13,0,1,4.22,1,0,3.2,9,8,8,3,0,2,1.22
34,2019-09-19,0,1,4.28,1,0,4.0,6,3,3,1,2,7,1.24
35,2019-09-26,0,1,4.18,1,0,6.0,3,1,1,0,2,6,1.22
36,September,1,3,5.49,4,0,19.2,20,12,12,4,9,23,1.47
