,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-30,0,0,5.40,1.2,1,1,1,0,2,0.60
1,March,0,0,5.40,1.2,1,1,1,0,2,0.60
2,2019-04-01,0,0,2.45,2.0,1,0,0,0,1,0.55
3,2019-04-03,0,0,3.86,1.0,3,1,0,0,1,1.07
4,2019-04-05,0,0,3.18,1.0,0,0,0,0,1,0.88
5,2019-04-07,0,0,3.18,0.0,2,0,0,0,0,1.24
6,2019-04-09,0,0,2.70,1.0,0,0,0,1,1,1.20
7,2019-04-12,0,0,2.35,1.0,1,0,0,0,1,1.17
8,2019-04-14,0,0,2.08,1.0,1,0,0,0,1,1.15
9,2019-04-16,0,0,3.12,0.0,1,1,0,1,0,1.38
10,2019-04-17,0,1,2.89,0.2,0,0,0,3,1,1.61
11,2019-04-20,0,0,2.53,1.1,0,0,0,0,2,1.41
12,2019-04-21,0,0,2.38,0.2,1,0,0,1,0,1.50
13,2019-04-23,0,0,2.38,0.0,0,0,0,3,0,1.76
14,2019-04-26,0,0,3.18,0.0,3,1,0,0,0,2.03
15,April,0,1,2.79,9.2,13,3,0,9,9,2.28
16,2019-05-14,0,0,5.40,0.1,4,3,0,1,0,2.40
17,2019-05-22,0,0,5.25,0.1,1,0,0,0,1,2.42
18,2019-05-27,0,0,4.73,1.1,1,0,0,0,1,2.25
19,2019-05-29,0,0,4.50,0.2,1,0,0,1,1,2.29
20,2019-05-31,0,0,4.50,0.0,1,0,0,1,0,2.43
21,May,0,0,10.13,2.2,8,3,0,3,3,4.13
22,2019-06-02,0,0,4.20,1.0,2,0,0,0,0,2.40
23,2019-06-04,0,0,6.19,1.0,4,4,0,1,0,2.56
24,2019-06-08,0,0,6.50,2.0,3,2,1,1,1,2.50
25,2019-06-13,0,0,7.11,1.0,2,2,0,1,1,2.53
26,2019-06-15,0,0,6.53,1.2,1,0,0,0,1,2.37
27,2019-06-18,0,0,7.06,1.0,2,2,1,0,1,2.35
28,2019-06-22,0,0,7.54,1.0,2,2,0,2,1,2.43
29,June,0,0,12.46,8.2,16,12,2,5,5,2.42
30,2019-07-02,0,0,7.88,1.1,1,2,1,3,3,2.46
31,2019-07-05,0,0,7.76,2.2,1,2,1,1,3,2.29
32,2019-07-13,0,0,7.67,0.1,0,0,0,0,0,2.26
33,2019-07-14,0,0,8.36,1.0,2,3,0,1,1,2.29
34,July,0,0,11.81,5.1,4,7,2,5,7,1.69
