,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-26,0,0,0.00,0.2,0,0,0,0,1,0.00
1,July,0,0,0.00,0.2,0,0,0,0,1,0.00
2,2020-08-05,0,0,0.00,0.1,0,0,0,0,0,0.00
3,2020-08-06,0,0,0.00,1.1,2,0,0,0,1,0.86
4,2020-08-11,0,0,8.10,1.0,3,3,0,2,2,2.10
5,2020-08-14,1,0,8.31,1.0,2,1,0,1,2,2.31
6,2020-08-16,0,0,7.20,0.2,0,0,0,0,0,2.00
7,2020-08-20,0,1,6.75,0.1,1,0,0,1,1,2.25
8,2020-08-22,0,0,11.12,0.1,2,3,0,1,0,2.65
9,2020-08-25,0,0,9.95,0.2,2,0,0,0,0,2.68
10,2020-08-28,0,0,8.59,1.0,0,0,0,0,2,2.32
11,2020-08-29,0,0,7.56,1.0,0,0,0,0,0,2.04
12,August,1,1,8.22,7.2,12,7,0,5,8,2.22
13,2020-09-01,0,0,6.75,1.0,2,0,0,0,1,2.04
14,2020-09-03,0,0,6.10,1.0,0,0,0,0,3,1.84
15,2020-09-04,0,0,6.75,0.1,2,1,0,1,1,2.06
16,2020-09-07,0,0,6.17,1.0,1,0,0,0,0,1.97
17,2020-09-08,1,0,5.54,1.1,1,0,0,1,1,1.92
18,2020-09-10,0,0,5.14,1.0,0,0,0,1,1,1.86
19,2020-09-14,0,0,4.91,0.2,0,0,0,0,0,1.77
20,2020-09-15,0,0,4.60,1.0,1,0,0,1,2,1.79
21,2020-09-16,0,1,4.86,1.0,2,1,0,1,2,1.86
22,2020-09-18,0,0,4.58,1.0,0,0,0,2,0,1.87
23,2020-09-22,0,0,4.12,2.0,0,0,0,1,2,1.73
24,2020-09-25,0,0,3.98,0.2,1,0,0,0,1,1.72
25,2020-09-27,0,0,4.57,1.1,2,2,0,0,4,1.71
26,September,1,1,2.70,13.1,12,4,0,8,18,1.50
