,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-29,0,0,0.00,1.0,2,0,0,0,0,2.00
1,March,0,0,0.00,2.0,2,0,0,2,2,2.00
2,2019-03-31,0,0,0.00,1.0,0,0,0,2,2,2.00
3,2019-04-02,0,0,0.00,1.0,2,0,0,0,1,2.00
4,2019-04-06,0,0,0.00,1.2,0,0,0,2,1,1.71
5,2019-04-10,0,0,1.50,1.1,2,1,1,0,3,1.67
6,2019-04-11,0,1,2.57,1.0,2,1,1,0,2,1.71
7,2019-04-17,1,0,2.00,2.0,1,0,0,1,2,1.56
8,2019-04-21,0,1,2.00,0.0,2,0,0,0,0,1.78
9,2019-04-23,0,0,1.80,1.0,1,0,0,1,2,1.80
10,2019-04-27,0,0,1.64,1.0,0,0,0,0,0,1.64
11,2019-04-28,0,0,1.50,1.0,1,0,0,0,2,1.58
12,April,1,2,1.80,10.0,11,2,2,4,13,1.50
13,2019-05-01,0,0,2.08,1.0,2,1,0,1,0,1.69
14,2019-05-03,0,0,1.93,1.0,0,0,0,0,2,1.57
15,2019-05-05,0,1,4.50,0.0,3,4,0,1,0,1.86
16,2019-05-08,1,0,3.71,3.0,1,0,0,1,5,1.65
17,2019-05-11,0,0,4.67,0.1,3,2,0,1,0,1.85
18,2019-05-13,0,0,4.91,1.0,3,1,0,0,2,1.91
19,2019-05-18,0,0,4.66,1.0,0,0,0,1,1,1.86
20,2019-05-20,0,0,4.29,1.2,2,0,0,1,4,1.86
21,2019-05-25,0,0,4.09,1.0,0,0,0,0,1,1.77
22,2019-05-27,0,0,4.03,0.1,1,0,0,0,1,1.79
23,2019-05-28,0,0,4.63,1.0,1,2,0,3,0,1.89
24,2019-05-31,0,0,4.44,1.0,1,0,0,1,0,1.89
25,May,1,1,7.30,12.1,17,10,0,10,16,2.19
26,2019-06-02,0,0,4.38,0.1,0,0,0,0,0,1.86
27,2019-06-04,0,0,5.13,1.2,4,3,0,1,2,1.94
28,2019-06-07,0,0,4.94,1.0,0,0,0,0,1,1.87
29,2019-06-09,0,0,4.71,1.1,1,0,0,0,2,1.81
30,2019-06-11,0,0,4.40,2.0,0,0,0,0,2,1.70
31,2019-06-13,0,0,4.26,1.0,1,0,0,0,2,1.67
32,2019-06-16,0,1,5.18,1.1,5,4,0,2,2,1.82
33,2019-06-21,0,0,5.29,1.0,1,1,0,1,1,1.82
34,2019-06-22,0,0,5.66,1.0,1,2,1,1,2,1.83
35,2019-06-26,0,0,5.50,1.0,0,0,0,0,2,1.78
36,2019-06-30,0,0,5.21,2.0,2,0,0,1,3,1.76
37,June,0,1,6.59,13.2,15,10,1,6,19,1.54
38,2019-07-05,0,0,4.95,2.0,1,0,0,1,4,1.73
39,2019-07-13,0,0,4.91,0.1,0,0,0,0,0,1.71
40,2019-07-16,0,0,4.87,0.1,0,0,0,1,0,1.72
41,2019-07-19,1,0,4.71,1.1,1,0,0,1,1,1.71
42,2019-07-21,0,0,4.50,2.0,1,0,0,1,4,1.68
43,2019-07-24,0,0,4.40,1.0,1,0,0,1,3,1.69
44,2019-07-26,0,0,4.30,1.0,0,0,0,0,2,1.65
45,2019-07-30,0,0,4.18,1.1,0,0,0,0,0,1.61
46,July,1,0,0.00,9.1,4,0,0,5,14,0.96
47,2019-08-04,0,0,4.01,2.0,1,0,0,0,0,1.56
48,2019-08-06,0,0,3.93,1.0,2,0,0,0,0,1.57
49,2019-08-09,0,0,3.86,1.0,0,0,0,1,1,1.56
50,2019-08-12,0,0,3.78,1.0,0,0,0,0,1,1.53
51,2019-08-14,0,1,4.13,0.0,1,2,1,0,0,1.55
52,2019-08-16,0,0,4.05,1.0,0,0,0,0,2,1.52
53,2019-08-18,0,0,3.95,1.1,1,0,0,1,2,1.52
54,2019-08-19,0,0,4.04,1.0,1,1,1,0,1,1.51
55,2019-08-20,0,0,4.13,1.0,1,1,0,0,0,1.50
56,2019-08-25,0,0,4.03,1.1,1,0,0,1,0,1.50
57,2019-08-26,0,0,4.01,0.1,0,0,0,0,1,1.49
58,2019-08-27,0,0,3.94,1.0,0,0,0,0,1,1.47
59,2019-08-30,1,0,3.84,1.2,1,0,0,0,3,1.44
60,2019-08-31,0,0,3.92,1.0,2,1,0,1,0,1.47
61,August,1,1,3.07,14.2,11,5,2,4,12,1.02
62,2019-09-03,0,0,4.00,1.0,2,1,0,2,3,1.51
63,2019-09-04,0,0,3.96,0.2,0,0,0,1,0,1.51
64,2019-09-06,0,0,3.90,1.0,2,0,0,1,1,1.53
65,2019-09-12,0,0,3.86,0.2,0,0,0,0,0,1.52
66,2019-09-14,0,0,3.80,1.0,0,0,0,0,1,1.49
67,2019-09-18,0,0,3.72,1.1,0,0,0,0,0,1.46
68,2019-09-21,0,0,3.65,1.1,1,0,0,0,2,1.45
69,2019-09-24,0,0,3.60,1.0,0,0,0,0,3,1.43
70,2019-09-25,0,0,3.57,0.2,1,0,0,1,0,1.44
71,2019-09-27,0,0,3.52,1.0,1,0,0,0,1,1.44
72,September,0,0,0.93,9.2,7,1,0,5,11,1.24
