,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,0.00,1.0,1,0,0,1,3,2.00
1,March,0,0,0.00,3.0,1,0,0,1,7,0.67
2,2018-03-31,0,0,0.00,2.0,0,0,0,0,4,0.67
3,2018-04-06,0,0,1.80,2.0,0,1,0,1,3,0.60
4,2018-04-09,0,0,1.42,1.1,0,0,0,1,4,0.63
5,2018-04-11,0,0,2.35,1.1,1,1,1,0,3,0.65
6,2018-04-14,0,0,1.86,2.0,0,0,0,0,5,0.52
7,2018-04-17,0,0,1.54,2.0,1,0,0,0,3,0.51
8,2018-04-21,0,0,1.42,1.0,0,0,0,0,1,0.47
9,2018-04-22,0,0,1.23,2.0,1,0,0,1,3,0.55
10,2018-04-25,0,0,1.17,0.2,0,0,0,0,2,0.52
11,2018-04-30,0,0,1.00,2.2,0,0,0,1,8,0.50
12,April,0,0,1.20,15.0,3,2,1,4,32,0.47
13,2018-05-05,1,0,1.80,2.0,1,2,1,1,4,0.55
14,2018-05-08,0,0,1.64,2.0,0,0,0,0,3,0.50
15,2018-05-11,0,0,1.57,1.0,0,0,0,0,2,0.48
16,2018-05-14,0,0,1.44,2.0,2,0,0,0,2,0.52
17,2018-05-19,1,0,1.32,2.1,0,0,0,1,6,0.51
18,2018-05-22,0,0,1.23,2.0,1,0,0,2,2,0.58
19,2018-05-25,0,0,1.15,2.0,0,0,0,1,4,0.57
20,2018-05-30,0,0,1.09,1.2,2,0,0,2,4,0.67
21,May,2,0,1.20,15.0,6,2,1,7,27,0.87
22,2018-06-02,0,0,1.05,1.1,0,0,0,1,3,0.67
23,2018-06-09,0,0,1.02,1.0,0,0,0,0,1,0.65
24,2018-06-11,0,0,1.22,1.2,1,1,0,2,2,0.70
25,2018-06-13,0,0,1.18,1.0,1,0,0,0,3,0.71
26,2018-06-18,0,0,1.16,0.2,1,0,0,1,2,0.75
27,2018-06-22,0,0,1.13,1.0,0,0,0,0,3,0.73
28,2018-06-26,0,0,1.13,0.1,0,0,0,0,0,0.73
29,2018-06-27,0,0,1.33,0.2,2,1,0,0,0,0.76
30,2018-06-29,0,0,1.30,1.0,0,0,0,1,1,0.77
31,June,0,0,2.08,8.2,5,2,0,5,15,1.15
32,2018-07-03,0,0,1.21,3.0,0,0,0,1,2,0.74
33,2018-07-09,0,0,1.55,1.2,4,2,2,1,2,0.82
34,2018-07-15,0,0,1.50,1.2,0,0,0,0,4,0.79
35,2018-07-21,0,0,1.44,2.0,1,0,0,0,4,0.78
36,2018-07-23,0,0,1.43,0.1,1,0,0,0,1,0.79
37,2018-07-26,1,0,1.39,1.1,0,0,0,0,2,0.77
38,2018-07-30,1,0,1.34,2.0,0,0,0,2,3,0.78
39,July,2,0,1.50,12.0,6,2,2,4,18,0.83
40,2018-08-04,0,0,1.33,0.1,0,0,0,0,0,0.78
41,2018-08-05,0,0,1.31,1.0,0,0,0,1,2,0.78
42,2018-08-07,0,1,1.60,1.1,3,2,0,1,0,0.83
43,2018-08-11,0,0,1.54,2.0,0,0,0,0,3,0.81
44,2018-08-19,0,0,1.52,1.0,0,0,0,0,2,0.79
45,2018-08-20,0,0,1.47,2.0,0,0,0,0,3,0.77
46,2018-08-24,0,0,1.56,2.0,1,1,0,0,2,0.76
47,2018-08-26,0,0,1.52,2.0,0,0,0,0,2,0.73
48,2018-08-29,0,0,2.05,0.2,3,4,1,1,0,0.79
49,2018-08-30,0,0,2.01,1.0,0,0,0,0,0,0.78
50,August,0,1,4.73,13.1,7,7,1,3,14,0.75
51,2018-09-03,0,0,2.20,2.2,1,2,1,1,3,0.78
52,2018-09-07,1,0,2.13,2.0,0,0,0,1,5,0.77
53,2018-09-10,0,0,2.08,2.0,0,0,0,0,6,0.75
54,2018-09-12,1,0,2.05,1.0,1,0,0,0,3,0.75
55,2018-09-17,0,0,2.02,1.0,0,0,0,0,3,0.74
56,2018-09-21,0,0,1.99,1.1,1,0,0,0,3,0.74
57,2018-09-24,0,0,2.31,1.0,3,3,2,2,2,0.79
58,2018-09-26,0,0,2.28,1.0,0,0,0,1,2,0.80
59,2018-09-28,0,0,2.50,0.1,1,2,1,1,0,0.82
60,September,2,0,5.11,12.1,7,7,4,6,27,1.05
61,2018-10-01,0,0,2.43,2.0,1,0,0,0,3,0.81
62,October,0,0,0.00,2.0,1,0,0,0,3,0.50
