,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-07-10,0,0,0.00,2.0,0,0,0,0,1,0.00
1,2018-07-14,0,0,0.00,2.0,1,0,0,1,4,0.50
2,2018-07-21,1,0,0.00,2.0,1,0,0,1,3,0.67
3,2018-07-24,0,0,0.00,1.0,0,0,0,0,1,0.57
4,2018-07-26,0,0,0.00,0.2,1,0,0,0,1,0.65
5,2018-07-29,0,0,0.00,1.0,2,0,0,0,3,0.81
6,July,1,0,0.00,8.2,5,0,0,2,13,0.81
7,2018-08-01,0,0,2.00,0.1,2,2,0,1,0,1.11
8,2018-08-03,1,0,1.80,1.0,0,0,0,0,1,1.00
9,2018-08-05,0,0,2.45,1.0,1,1,0,1,0,1.09
10,2018-08-07,0,0,3.00,1.0,2,1,0,0,0,1.17
11,2018-08-11,1,0,2.77,1.0,1,0,0,0,0,1.15
12,2018-08-12,0,0,3.86,1.0,1,2,1,0,1,1.14
13,2018-08-15,0,0,4.11,1.1,1,1,1,1,2,1.17
14,2018-08-18,0,0,4.41,1.0,1,1,0,1,1,1.22
15,2018-08-21,0,0,3.79,2.2,1,0,0,1,2,1.16
16,2018-08-24,0,0,3.27,3.0,1,0,0,0,3,1.05
17,2018-08-29,0,0,3.13,1.0,1,0,0,2,1,1.13
18,2018-08-30,0,0,3.00,1.0,0,0,0,0,0,1.08
19,August,2,0,4.70,15.1,12,8,2,7,11,1.24
20,2018-09-01,0,0,2.88,1.0,1,0,0,0,0,1.08
21,2018-09-05,0,0,3.00,2.0,2,1,1,0,2,1.07
22,2018-09-09,1,0,2.89,1.0,0,0,0,0,2,1.04
23,2018-09-10,0,0,2.79,1.0,1,0,0,0,0,1.03
24,2018-09-14,1,0,2.67,1.1,1,0,0,0,0,1.02
25,2018-09-16,0,0,2.87,1.0,2,1,0,1,1,1.09
26,2018-09-18,0,0,2.81,0.2,0,0,0,0,1,1.06
27,2018-09-21,1,0,2.73,1.0,1,0,0,0,0,1.06
28,2018-09-23,0,0,2.65,1.0,0,0,0,0,1,1.03
29,2018-09-24,1,0,2.60,0.2,1,0,0,0,1,1.04
30,2018-09-26,0,0,2.50,1.1,0,0,0,0,1,1.00
31,2018-09-29,0,0,2.61,2.0,1,1,1,1,2,1.00
32,September,4,0,1.93,14.0,10,3,2,2,11,0.86
