,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0,0,1.2,1,0,0,0,0,0,0.60
1,2021-04-03,0,0,0.00,0,1,1.1,0,0,0,0,0,2,0.33
2,2021-04-06,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.25
3,2021-04-07,0,1,0.00,0,0,1.1,1,2,0,0,1,1,0.56
4,2021-04-11,0,0,0.00,0,0,2.1,0,0,0,0,0,3,0.39
5,2021-04-14,0,1,1.17,0,0,0.0,1,1,1,1,0,0,0.52
6,2021-04-18,0,0,0.93,0,0,2.0,0,0,0,0,1,1,0.52
7,2021-04-20,0,0,0.87,0,0,0.2,2,0,0,0,0,2,0.68
8,2021-04-22,0,0,0.79,0,0,1.0,0,0,0,0,0,1,0.62
9,2021-04-23,0,0,0.73,0,0,1.0,1,0,0,0,0,0,0.65
10,2021-04-26,0,0,0.68,0,0,1.0,1,0,0,0,0,0,0.68
11,2021-04-29,0,0,0.59,0,0,2.0,0,0,0,0,0,4,0.59
12,April,0,2,0.59,0,1,15.1,7,3,1,1,2,14,0.59
13,2021-05-01,0,0,1.08,0,0,1.1,1,1,1,1,0,2,0.60
14,2021-05-04,0,0,1.02,0,0,1.0,1,0,0,0,0,2,0.62
15,2021-05-06,0,1,2.50,0,0,0.1,2,3,3,1,1,1,0.78
16,2021-05-08,0,0,2.33,0,0,1.1,1,0,0,0,0,2,0.78
17,2021-05-14,0,0,2.21,0,0,1.0,1,0,0,0,0,0,0.79
18,2021-05-18,0,0,2.11,0,0,1.0,0,0,0,0,0,0,0.75
19,2021-05-20,0,0,2.01,0,0,1.0,0,0,0,0,0,0,0.72
20,2021-05-23,0,0,2.25,0,0,1.2,1,1,1,1,0,1,0.71
21,2021-05-27,0,0,2.16,0,1,1.0,0,0,0,0,0,0,0.68
22,2021-05-28,0,0,2.08,0,0,1.0,0,0,0,0,1,1,0.69
23,May,0,1,4.22,0,1,10.2,7,5,5,3,2,9,0.84
24,2021-06-01,0,0,2.00,0,0,1.0,0,0,0,0,2,2,0.74
25,2021-06-02,0,0,1.93,0,0,1.0,0,0,0,0,1,1,0.75
26,2021-06-05,0,1,3.14,0,0,0.2,4,4,4,1,0,1,0.87
27,2021-06-08,0,0,3.03,0,0,1.0,0,0,0,0,0,1,0.84
28,2021-06-10,0,0,2.90,0,0,1.1,1,0,0,0,0,2,0.84
29,2021-06-12,0,0,2.73,0,0,2.0,1,0,0,0,1,1,0.85
30,2021-06-17,1,0,2.62,0,0,1.1,2,0,0,0,0,2,0.87
31,2021-06-19,1,0,2.55,0,0,1.0,0,0,0,0,0,3,0.85
32,2021-06-23,0,0,2.39,0,0,2.1,0,0,0,0,0,1,0.80
33,2021-06-28,0,0,2.48,0,0,2.1,2,1,1,0,0,3,0.80
34,June,2,1,3.21,0,0,14.0,10,5,5,1,4,17,1.00
35,2021-07-04,0,0,2.45,0,0,0.1,0,0,0,0,0,0,0.79
36,2021-07-04,1,0,2.28,0,0,3.0,0,0,0,0,0,6,0.74
37,2021-07-07,0,0,2.23,0,1,1.0,0,0,0,0,0,2,0.72
38,2021-07-09,0,0,2.14,0,0,2.0,1,0,0,0,0,2,0.71
39,2021-07-11,0,1,2.89,0,0,0.1,4,4,4,1,0,0,0.79
40,2021-07-18,0,0,2.79,0,0,1.2,0,0,0,0,1,3,0.79
41,2021-07-20,0,0,2.76,0,0,0.2,0,0,0,0,1,2,0.80
42,2021-07-22,0,0,3.06,0,0,1.0,3,2,2,0,0,1,0.84
43,2021-07-27,0,0,3.35,0,0,1.0,1,2,2,1,2,2,0.88
44,2021-07-28,1,0,3.29,0,0,1.0,0,0,0,0,0,0,0.87
45,2021-07-31,0,0,3.23,0,0,1.0,0,0,0,0,0,1,0.85
46,July,2,1,5.54,0,1,13.0,9,8,8,2,4,19,1.00
47,2021-08-05,1,0,3.27,0,0,2.0,2,1,1,1,0,2,0.85
48,2021-08-06,0,0,3.21,0,0,1.0,1,1,0,0,0,1,0.86
49,2021-08-09,0,0,3.16,0,0,1.0,1,0,0,0,0,1,0.86
50,2021-08-11,1,0,3.05,0,0,2.0,1,0,0,0,0,3,0.85
51,2021-08-14,1,0,3.13,0,0,1.1,2,1,1,1,0,2,0.86
52,2021-08-16,0,0,3.08,0,1,1.0,1,0,0,0,0,2,0.86
53,2021-08-17,0,0,3.03,0,1,1.0,0,0,0,0,0,1,0.85
54,2021-08-19,0,0,3.13,0,1,1.0,1,1,1,1,0,2,0.85
55,2021-08-24,0,0,3.03,0,0,2.0,2,0,0,0,0,2,0.86
56,2021-08-27,0,0,2.96,0,0,1.2,0,0,0,0,1,3,0.85
57,2021-08-29,0,1,3.18,0,0,1.0,2,2,2,1,0,0,0.87
58,August,3,1,3.00,0,3,15.0,13,6,5,4,1,19,0.93
59,2021-09-03,0,0,3.13,0,0,1.0,1,0,0,0,1,1,0.88
60,2021-09-05,0,0,3.04,0,0,2.0,0,0,0,0,0,3,0.86
61,2021-09-08,0,0,3.13,0,0,1.0,2,1,1,0,0,2,0.88
62,2021-09-11,0,0,3.21,0,0,1.0,1,1,1,1,1,2,0.89
63,2021-09-12,0,1,3.28,0,0,1.0,1,1,1,1,0,1,0.89
64,2021-09-15,0,0,3.46,0,0,1.1,2,2,2,1,0,2,0.90
65,2021-09-20,1,0,3.39,0,0,1.2,0,0,0,0,0,1,0.88
