,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-08-09,0,0,0.00,0,0,0.1,0,0,0,0,1,0,3.00
1,2020-08-12,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.75
2,2020-08-15,1,0,3.86,0,0,1.0,1,1,1,1,0,1,0.86
3,2020-08-17,1,0,4.91,0,0,1.1,1,1,1,1,0,2,0.82
4,2020-08-23,0,0,3.86,0,0,1.0,0,0,0,0,0,0,0.64
5,2020-08-28,0,0,3.18,0,0,1.0,0,0,0,0,0,2,0.53
6,2020-08-30,0,0,5.40,0,0,1.0,2,2,2,2,0,0,0.75
7,2020-08-31,0,0,5.87,0,0,1.0,3,1,1,0,0,3,1.04
8,August,2,0,5.87,0,0,7.2,7,5,5,4,1,8,1.04
9,2020-09-04,0,1,6.23,0,0,1.0,1,1,1,1,0,2,1.04
10,2020-09-07,0,0,5.59,0,0,1.0,0,0,0,0,1,1,1.03
11,2020-09-11,0,0,5.91,0,0,1.0,1,1,1,1,1,1,1.13
12,2020-09-12,0,0,5.73,0,0,0.1,0,0,0,0,0,0,1.09
13,2020-09-15,0,0,5.25,0,0,1.0,0,0,0,0,0,1,1.00
14,2020-09-19,0,0,4.85,0,0,1.0,1,0,0,0,0,1,1.00
15,2020-09-20,0,0,4.61,0,0,0.2,0,0,0,0,0,0,0.95
16,2020-09-21,0,0,4.50,0,0,0.1,0,0,0,0,1,0,1.00
17,2020-09-25,0,0,4.20,0,0,1.0,0,0,0,0,0,2,0.93
18,2020-09-27,0,1,4.50,0,0,1.0,1,1,1,1,0,2,0.94
19,September,0,2,3.24,0,0,8.1,4,3,3,3,3,10,0.84
