,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,March,0,0,0.00,0,0,1.1,0,0,0,0,1,0,0.75
1,2018-03-31,0,0,0.00,0,0,1.1,0,0,0,0,1,0,0.75
2,2018-04-02,0,0,3.86,0,0,1.0,2,1,1,1,0,1,1.29
3,2018-04-06,0,0,1.93,0,0,2.1,2,0,0,0,0,4,1.07
4,2018-04-10,0,0,1.35,0,0,2.0,1,0,0,0,1,5,1.05
5,2018-04-18,0,0,1.17,0,0,1.0,0,0,0,0,0,2,0.91
6,2018-04-20,0,0,1.04,0,0,1.0,0,0,0,0,0,1,0.81
7,2018-04-23,0,0,0.93,0,0,1.0,0,0,0,0,0,1,0.72
8,2018-04-27,0,0,0.84,0,0,1.0,0,0,0,0,0,3,0.66
9,April,0,0,0.96,0,0,9.1,5,1,1,1,1,17,0.64
10,2018-05-02,0,0,0.75,0,0,1.1,1,0,0,0,0,1,0.67
11,2018-05-05,0,0,0.68,0,0,1.1,1,0,0,0,2,1,0.83
12,2018-05-11,0,0,0.66,0,0,0.1,2,0,0,0,0,0,0.95
13,2018-05-12,0,0,0.61,0,0,1.0,0,0,0,0,0,1,0.89
14,2018-05-15,1,0,0.54,0,0,2.0,2,0,0,0,0,2,0.90
15,2018-05-19,0,0,0.51,0,0,1.0,0,0,0,0,1,2,0.91
16,2018-05-24,0,0,0.46,0,0,2.0,1,0,0,0,0,2,0.86
17,2018-05-26,0,0,0.44,0,0,1.0,2,0,0,0,0,1,0.92
18,2018-05-27,0,0,0.79,0,0,2.0,1,1,1,1,1,3,0.93
19,2018-05-30,0,0,1.05,0,0,3.0,1,1,1,0,1,3,0.90
20,May,1,0,1.20,0,0,15.0,11,2,2,1,5,16,1.07
21,2018-06-03,0,0,1.32,0,0,1.2,3,1,1,0,0,3,0.95
22,2018-06-08,0,0,1.23,0,0,2.0,0,0,0,0,0,2,0.89
23,2018-06-12,0,0,1.20,0,0,0.2,1,1,0,0,0,1,0.90
24,2018-06-15,0,0,1.16,0,0,1.0,0,0,0,0,0,2,0.87
25,2018-06-18,1,0,1.13,0,0,1.0,0,0,0,0,0,2,0.84
26,2018-06-23,1,0,1.09,0,0,1.0,0,0,0,0,0,3,0.82
27,2018-06-24,0,0,1.03,0,0,2.0,1,1,0,0,1,2,0.83
28,2018-06-29,0,0,0.97,0,0,2.0,0,0,0,0,1,3,0.81
29,June,2,0,0.79,0,0,11.1,5,3,1,0,2,18,0.62
30,2018-07-04,1,0,0.90,0,0,3.0,1,0,0,0,0,1,0.78
31,2018-07-07,0,0,0.88,0,0,1.0,0,0,0,0,0,2,0.76
32,2018-07-08,0,0,0.86,0,0,1.0,0,0,0,0,0,1,0.74
33,2018-07-10,1,0,1.02,0,0,2.0,1,1,1,1,0,2,0.73
34,2018-07-12,0,0,0.99,0,0,1.2,0,0,0,0,1,2,0.72
35,2018-07-15,0,0,0.96,0,0,1.0,0,0,0,0,0,1,0.71
36,2018-07-20,0,0,0.96,0,0,0.1,0,0,0,0,0,0,0.70
37,2018-07-24,0,0,0.94,0,0,0.2,0,0,0,0,0,0,0.69
38,2018-07-25,0,1,1.09,0,0,2.0,3,1,1,1,0,4,0.72
39,2018-07-29,0,0,1.05,0,0,2.0,0,0,0,0,1,4,0.72
40,2018-07-31,0,0,1.03,0,0,1.0,0,0,0,0,0,0,0.70
41,July,2,1,1.15,0,0,15.2,5,2,2,2,2,17,0.45
42,2018-08-04,0,0,1.01,0,0,0.2,0,0,0,0,2,1,0.73
43,2018-08-07,0,0,1.00,0,0,0.2,0,0,0,0,0,1,0.72
44,2018-08-10,0,0,0.98,0,0,1.0,0,0,0,0,0,0,0.71
45,2018-08-14,0,0,1.14,0,0,0.1,1,1,1,0,0,1,0.72
46,2018-08-17,0,0,1.12,0,0,1.0,1,0,0,0,1,1,0.75
47,2018-08-20,0,1,1.54,0,0,2.0,4,3,3,1,1,2,0.81
48,2018-08-24,0,0,1.68,0,0,0.2,2,1,1,0,1,0,0.85
49,2018-08-27,0,0,1.65,0,0,1.0,1,0,0,0,0,2,0.85
50,2018-08-31,0,0,1.89,0,0,2.0,2,2,2,1,0,3,0.85
51,August,0,1,6.75,0,0,9.1,11,7,7,2,5,11,1.71
52,2018-09-03,0,0,1.83,0,0,2.0,1,0,0,0,0,5,0.84
53,2018-09-07,0,0,1.96,0,0,0.1,0,1,1,0,1,1,0.85
54,2018-09-09,0,0,1.95,0,0,0.1,2,0,0,0,1,1,0.90
55,2018-09-11,0,0,1.92,0,0,1.0,0,0,0,0,0,2,0.88
56,2018-09-15,0,0,1.89,0,0,1.0,0,0,0,0,0,0,0.87
57,2018-09-16,0,0,2.15,0,0,0.1,1,2,2,0,1,0,0.90
58,2018-09-18,0,0,2.12,0,0,1.0,1,0,0,0,1,0,0.91
59,2018-09-22,1,0,2.10,0,0,0.2,0,0,0,0,0,0,0.90
60,2018-09-23,0,0,2.07,0,0,1.0,0,0,0,0,0,2,0.89
61,2018-09-25,0,0,2.05,0,0,0.2,2,0,0,0,1,1,0.92
62,2018-09-28,0,0,2.02,0,0,1.0,0,0,0,0,0,2,0.91
63,2018-09-30,0,0,1.99,0,0,1.0,1,0,0,0,0,1,0.91
64,September,1,0,2.61,0,0,10.1,8,3,3,0,5,15,1.26
