,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.00
1,2021-04-03,0,0,4.50,0,0,1.0,1,1,1,1,0,1,0.50
2,2021-04-06,0,0,23.14,0,0,0.1,3,5,5,0,2,0,2.57
3,2021-04-08,0,0,18.00,0,0,0.2,0,0,0,0,0,1,2.00
4,2021-04-10,0,0,15.75,0,0,1.0,2,1,1,0,0,2,2.00
5,2021-04-13,0,0,11.81,0,0,1.1,0,0,0,0,1,1,1.69
6,2021-04-15,0,0,9.00,0,0,1.2,0,0,0,0,0,1,1.29
7,2021-04-17,0,0,7.00,0,0,2.0,1,0,0,0,0,2,1.11
8,2021-04-21,0,0,7.20,0,0,1.0,2,1,1,0,0,0,1.20
9,2021-04-25,1,0,6.35,0,0,1.1,0,0,0,0,1,1,1.15
10,2021-04-28,0,0,5.40,0,0,2.0,2,0,0,0,0,4,1.13
11,2021-04-30,0,0,5.02,0,0,1.0,0,1,0,0,0,0,1.05
12,April,1,0,5.02,0,0,14.1,11,9,8,1,4,14,1.05
13,2021-05-03,0,0,4.91,0,0,0.1,1,0,0,0,0,0,1.09
14,2021-05-05,0,0,4.60,0,0,1.0,1,0,0,0,1,0,1.15
15,2021-05-08,0,0,4.50,0,0,0.1,1,0,0,0,0,1,1.19
16,2021-05-12,0,0,4.32,0,0,0.2,2,0,0,0,0,0,1.26
17,2021-05-13,0,0,4.08,0,0,1.0,1,0,0,0,0,2,1.25
18,2021-05-16,0,0,3.66,0,0,2.0,1,0,0,0,1,1,1.22
19,2021-05-20,0,0,3.48,0,0,1.0,0,0,0,0,0,2,1.16
20,2021-05-23,0,0,3.38,0,0,0.2,0,0,0,0,0,0,1.13
21,2021-05-25,0,0,3.22,0,0,1.0,0,0,0,0,0,1,1.07
22,2021-05-26,0,0,3.09,0,0,1.0,1,0,0,0,0,1,1.07
23,2021-05-30,0,0,2.96,0,0,1.0,1,0,0,0,1,2,1.11
24,May,0,0,0.00,0,0,10.0,9,0,0,0,3,10,1.20
25,2021-06-03,0,0,2.84,0,0,1.0,1,0,0,0,1,1,1.14
26,2021-06-05,1,0,2.73,0,0,1.0,0,0,0,0,0,0,1.10
27,2021-06-09,0,0,2.63,0,0,1.0,1,0,0,0,1,0,1.13
28,2021-06-11,0,1,4.23,0,0,0.1,2,5,5,0,4,1,1.34
29,2021-06-12,0,0,4.45,0,0,0.2,2,1,1,0,0,0,1.38
30,2021-06-14,0,1,4.60,0,0,1.0,1,1,1,1,0,2,1.36
31,2021-06-18,0,0,4.55,0,0,0.1,1,0,0,0,0,1,1.38
32,2021-06-20,0,0,4.40,0,0,1.0,0,0,0,0,0,1,1.34
33,2021-06-23,0,0,4.26,0,0,1.0,0,0,0,0,1,0,1.33
34,2021-06-25,0,0,4.05,0,0,1.2,0,0,0,0,2,2,1.32
35,2021-06-28,0,0,3.93,0,0,1.0,0,0,0,0,2,2,1.34
36,June,1,2,6.30,0,0,10.0,8,7,7,1,11,10,1.90
