,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-29,0,0,0.00,1.0,0,0,0,1,0,1.00
1,March,0,0,0.00,2.0,0,0,0,1,2,0.50
2,2019-03-31,0,0,0.00,1.0,0,0,0,0,2,0.50
3,2019-04-03,1,0,0.00,0.2,0,0,0,0,2,0.38
4,2019-04-10,0,0,0.00,0.1,0,0,0,0,0,0.33
5,2019-04-13,0,0,0.00,1.0,0,0,0,0,2,0.25
6,2019-04-16,0,0,0.00,0.2,0,0,0,0,1,0.21
7,2019-04-17,0,1,1.69,0.2,3,1,0,1,0,0.94
8,2019-04-21,0,0,1.35,1.1,0,0,0,0,3,0.75
9,2019-04-23,0,0,1.17,1.0,0,0,0,2,1,0.91
10,2019-04-24,0,0,1.13,0.1,1,0,0,0,0,1.00
11,2019-04-25,0,0,2.00,1.0,2,1,0,0,0,1.11
12,2019-04-28,0,0,2.70,1.0,2,1,0,1,1,1.30
13,April,1,1,3.38,8.0,8,3,0,4,10,1.50
14,2019-05-01,0,1,3.97,1.1,2,2,0,0,1,1.32
15,2019-05-04,0,0,3.65,1.0,0,0,0,0,2,1.22
16,2019-05-05,1,0,3.55,0.1,0,0,0,0,0,1.18
17,2019-05-07,0,0,3.46,0.1,1,0,0,0,0,1.23
18,2019-05-10,0,0,3.21,1.0,0,0,0,0,1,1.14
19,2019-05-11,0,0,3.14,0.1,0,0,0,0,0,1.12
20,2019-05-12,0,0,3.07,0.1,0,0,0,0,1,1.09
21,2019-05-14,0,0,3.78,2.0,3,2,1,1,3,1.20
22,2019-05-17,0,0,3.44,1.2,0,0,0,1,1,1.15
23,2019-05-19,0,0,3.20,1.1,2,0,0,0,0,1.17
24,2019-05-22,0,1,4.05,0.1,3,2,0,0,1,1.30
25,2019-05-24,1,0,4.29,1.0,1,1,1,0,1,1.29
26,2019-05-25,0,1,4.71,0.0,1,1,1,0,0,1.33
27,2019-05-28,0,0,4.57,0.2,0,0,0,0,2,1.29
28,2019-05-31,0,0,4.37,1.0,1,0,0,0,0,1.28
29,May,2,3,5.68,12.2,14,8,3,2,13,1.26
30,2019-06-04,0,0,5.09,0.1,1,2,1,0,0,1.30
31,2019-06-06,0,0,5.01,0.1,1,0,0,0,0,1.33
32,2019-06-08,0,0,4.97,2.0,2,1,0,1,4,1.34
33,2019-06-14,0,0,4.94,2.0,4,1,0,1,2,1.43
34,2019-06-18,1,0,4.88,0.1,1,0,0,1,1,1.48
35,2019-06-21,0,0,4.71,1.0,1,0,0,0,1,1.47
36,2019-06-27,0,0,4.55,1.0,1,0,0,1,1,1.48
37,2019-06-28,0,0,4.40,1.0,0,0,0,0,1,1.43
38,2019-06-30,0,0,4.31,0.2,1,0,0,1,0,1.47
39,June,1,0,4.15,8.2,12,4,1,5,10,1.96
40,2019-07-03,0,0,4.41,1.1,3,1,0,0,1,1.50
41,2019-07-04,0,0,4.28,1.0,1,0,0,0,1,1.49
42,2019-07-06,0,0,4.33,1.2,2,1,0,1,3,1.50
43,2019-07-12,0,0,4.29,0.1,0,0,0,0,1,1.49
44,2019-07-16,0,0,4.06,2.0,0,0,0,0,1,1.41
45,2019-07-18,0,0,4.03,0.1,0,0,0,0,1,1.39
46,2019-07-20,0,0,3.89,1.1,1,0,0,0,2,1.37
47,2019-07-23,0,0,3.79,1.0,0,0,0,0,2,1.34
48,2019-07-25,0,0,3.70,1.0,0,0,0,0,2,1.31
49,2019-07-26,0,0,3.67,0.1,1,0,0,1,0,1.34
50,2019-07-28,0,0,3.64,0.1,0,0,0,0,0,1.33
51,2019-07-29,0,0,3.56,1.0,1,0,0,1,0,1.35
52,2019-07-31,0,0,3.48,1.0,0,0,0,1,1,1.34
53,July,0,0,1.42,12.2,9,2,0,4,15,1.03
54,2019-08-03,0,0,3.38,1.1,1,0,0,0,1,1.32
55,2019-08-05,0,0,3.91,0.2,4,3,0,0,1,1.39
56,2019-08-06,0,0,3.86,0.2,1,0,0,0,0,1.39
57,2019-08-08,0,0,3.78,1.0,0,0,0,0,2,1.36
58,2019-08-13,0,0,3.70,1.0,0,0,0,0,1,1.34
59,2019-08-14,0,0,3.60,1.1,0,0,0,1,3,1.32
60,2019-08-17,0,0,3.53,1.0,0,0,0,0,0,1.29
61,2019-08-18,0,0,3.81,1.0,1,2,1,1,0,1.31
62,2019-08-21,1,0,3.74,1.0,0,0,0,1,0,1.30
63,2019-08-23,0,0,3.98,1.1,2,2,1,0,1,1.31
64,2019-08-28,0,1,4.07,1.0,2,1,1,0,2,1.32
65,2019-08-31,0,0,4.18,0.2,2,1,1,1,3,1.36
66,August,1,1,6.75,12.0,13,9,4,4,14,1.42
67,2019-09-02,0,1,4.45,0.2,2,2,0,1,2,1.39
68,2019-09-03,0,0,4.42,0.1,0,0,0,0,0,1.39
69,2019-09-06,0,0,4.34,1.0,0,0,0,1,1,1.38
70,2019-09-10,0,0,4.27,1.0,0,0,0,1,0,1.37
71,2019-09-12,0,0,4.20,1.0,0,0,0,0,2,1.35
72,2019-09-14,0,0,4.13,1.0,1,0,0,0,0,1.34
73,2019-09-16,0,0,4.09,0.2,0,0,0,1,1,1.35
74,2019-09-18,0,0,3.96,2.0,1,0,0,0,0,1.32
75,2019-09-21,0,0,3.90,1.0,1,0,0,0,0,1.31
76,2019-09-22,0,0,3.84,1.0,1,0,0,0,1,1.31
77,2019-09-24,0,0,3.78,1.0,0,0,0,0,1,1.29
78,2019-09-28,1,0,3.72,1.0,0,0,0,0,1,1.27
79,September,1,1,1.54,11.2,6,2,0,4,9,0.86
