,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-31,0,0,0.00,0,0,1.0,2,0,0,0,0,2,2.00
1,July,0,0,0.00,0,0,1.0,2,0,0,0,0,2,2.00
2,2020-08-06,0,0,0.00,0,0,1.0,1,0,0,0,0,0,1.50
3,2020-08-08,0,0,0.00,0,0,1.0,1,0,0,0,0,1,1.33
4,2020-08-09,1,0,0.00,0,0,1.0,0,0,0,0,0,2,1.00
5,2020-08-11,0,0,2.08,0,0,0.1,1,1,1,1,0,1,1.15
6,2020-08-16,0,0,1.59,0,0,1.1,0,0,0,0,0,2,0.88
7,2020-08-18,0,0,1.42,0,0,0.2,1,0,0,0,0,2,0.95
8,2020-08-21,0,0,1.13,0,0,1.2,2,0,0,0,0,2,1.00
9,2020-08-26,1,0,0.93,0,0,1.2,0,0,0,0,0,1,0.83
10,2020-08-29,0,0,0.84,0,0,1.0,0,0,0,0,0,1,0.75
11,2020-08-31,0,0,0.79,0,0,0.2,1,0,0,0,0,2,0.79
12,August,2,0,0.87,0,0,10.1,7,1,1,1,0,14,0.68
13,2020-09-02,0,0,0.73,0,0,1.0,0,0,0,0,1,1,0.81
14,2020-09-04,0,1,2.84,0,0,0.1,2,3,3,0,1,1,1.03
15,2020-09-06,0,0,2.63,0,0,1.0,1,0,0,0,1,1,1.10
16,2020-09-07,0,0,2.51,0,0,0.2,0,0,0,0,0,0,1.05
17,2020-09-09,0,0,3.52,0,0,1.0,3,2,2,0,0,1,1.17
18,2020-09-13,0,0,3.31,0,0,1.0,1,0,0,0,0,1,1.16
19,2020-09-15,0,0,3.12,0,0,1.0,0,1,0,0,0,2,1.10
20,2020-09-16,0,1,3.00,0,0,0.2,2,1,0,0,1,2,1.22
21,2020-09-19,0,1,4.91,0,0,0.1,3,4,4,0,2,1,1.47
22,2020-09-22,1,0,5.12,0,0,1.0,2,2,1,0,0,2,1.50
23,2020-09-25,0,0,4.79,0,0,1.1,0,0,0,0,0,3,1.40
24,2020-09-27,0,0,4.57,0,0,1.0,0,0,0,0,0,1,1.34
25,September,1,3,8.71,0,0,10.1,14,13,10,0,6,16,1.94
