,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-25,1,0,0.00,2.0,4,0,0,0,0,2.00
1,2020-07-28,0,0,0.00,1.0,1,0,0,0,1,1.67
2,2020-07-30,0,0,0.00,1.0,1,0,0,0,1,1.50
3,July,1,0,0.00,4.0,6,0,0,0,2,1.50
4,2020-08-01,0,0,1.93,0.2,2,1,0,1,1,1.93
5,2020-08-03,0,0,1.50,1.1,0,0,0,1,1,1.67
6,2020-08-09,0,0,2.70,0.2,1,1,0,1,0,1.80
7,2020-08-11,0,0,3.38,1.1,1,1,0,1,1,1.75
8,2020-08-14,0,0,4.50,2.0,5,2,0,2,2,2.10
9,2020-08-21,0,0,4.09,1.0,0,0,0,0,2,1.91
10,2020-08-23,0,0,3.75,1.0,1,0,0,0,0,1.83
11,2020-08-28,0,0,3.46,1.0,1,0,0,0,0,1.77
12,2020-08-30,0,0,3.86,1.0,2,1,0,2,1,1.93
13,August,0,0,5.40,10.0,13,6,0,8,8,2.10
14,2020-09-04,0,0,4.02,1.2,2,1,0,0,1,1.85
15,2020-09-05,0,0,3.94,0.1,0,0,0,0,0,1.81
16,2020-09-08,0,0,4.24,1.0,3,1,0,1,0,1.94
17,2020-09-14,0,0,6.05,2.1,6,5,1,2,1,2.12
18,2020-09-18,0,0,5.48,2.0,1,0,0,1,3,2.02
19,2020-09-23,1,0,5.33,4.0,3,2,0,0,5,1.82
20,2020-09-27,0,0,6.84,1.0,5,5,1,1,0,1.97
21,September,1,0,10.22,12.1,20,14,2,5,10,2.03
