,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-05-12,1,0,1.29,1,0,7.0,5,1,1,0,1,5,0.86
1,2019-05-17,1,0,2.77,1,0,6.0,5,4,3,1,1,2,0.92
2,2019-05-22,0,1,5.60,1,0,4.2,7,7,7,2,3,6,1.25
3,May,2,1,5.60,3,0,17.2,17,12,11,3,5,13,1.25
4,2019-06-01,0,0,5.48,0,0,3.2,4,2,2,1,1,5,1.27
5,2019-06-16,0,0,6.84,0,0,3.2,9,6,6,1,1,4,1.48
6,2019-06-19,0,0,7.82,0,0,0.1,3,3,3,2,0,1,1.58
7,June,0,0,12.91,0,0,7.2,16,11,11,4,2,10,2.35
8,2019-07-19,0,0,7.24,0,1,2.0,1,0,0,0,0,1,1.50
9,2019-07-26,0,0,7.98,0,0,2.0,3,4,4,0,3,0,1.60
10,July,0,0,9.00,0,1,4.0,4,4,4,0,3,1,1.75
11,2019-09-04,0,0,7.55,0,0,1.2,1,0,0,0,0,1,1.55
12,2019-09-05,0,0,7.39,0,0,0.2,1,0,0,0,1,1,1.58
13,2019-09-07,0,0,7.16,0,0,1.0,1,0,0,0,0,0,1.56
14,2019-09-11,0,0,6.75,0,0,2.0,1,0,0,0,1,2,1.53
15,2019-09-15,0,0,6.38,0,0,2.0,1,0,0,0,1,0,1.50
16,2019-09-22,0,0,6.57,0,0,0.1,1,1,1,0,0,1,1.51
17,2019-09-24,0,0,6.28,0,0,1.2,1,0,0,0,0,0,1.47
18,2019-09-27,0,0,5.83,0,0,3.0,1,0,0,0,0,2,1.39
19,September,0,0,0.73,0,0,12.1,8,1,1,0,3,7,0.89
