,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-05,0,0,13.50,0,0,0.2,1,1,1,0,1,1,3.00
1,2021-04-07,0,0,10.80,0,0,1.0,1,1,1,1,1,2,2.40
2,2021-04-12,0,0,6.75,0,0,1.0,0,0,0,0,2,0,2.25
3,2021-04-16,0,0,9.82,0,0,1.0,1,2,2,1,1,2,2.18
4,2021-04-18,0,0,7.71,0,0,1.0,1,0,0,0,0,1,1.93
5,2021-04-21,0,0,6.35,0,0,1.0,0,0,0,0,1,2,1.76
6,2021-04-24,0,0,6.75,0,0,1.0,1,1,1,1,0,2,1.65
7,2021-04-25,0,0,5.87,0,0,1.0,0,0,0,0,0,1,1.43
8,2021-04-27,0,0,5.19,0,0,1.0,0,0,0,0,1,2,1.38
9,2021-04-29,0,0,4.66,0,0,1.0,2,0,0,0,1,0,1.55
10,April,0,0,4.66,0,0,9.2,7,5,5,3,8,13,1.55
11,2021-05-01,0,0,4.22,0,0,1.0,0,0,0,0,1,2,1.50
12,2021-05-08,0,0,3.86,0,0,1.0,0,0,0,0,0,3,1.37
13,2021-05-09,0,0,3.55,0,0,1.0,0,0,0,0,0,1,1.26
14,2021-05-11,0,0,3.95,0,0,1.0,1,1,1,0,1,0,1.32
15,2021-05-12,1,0,3.86,0,0,0.1,0,0,0,0,0,0,1.29
16,2021-05-16,0,0,4.20,0,0,1.0,1,1,1,0,1,2,1.33
17,2021-05-18,0,0,4.11,0,0,0.1,1,0,0,0,0,1,1.37
18,2021-05-22,0,0,3.86,0,0,1.0,0,0,0,0,0,3,1.29
19,2021-05-26,0,0,3.63,0,0,1.0,0,0,0,0,0,2,1.21
20,2021-05-27,0,0,4.42,0,0,1.0,3,2,2,0,1,0,1.36
21,2021-05-29,0,0,4.19,0,0,1.0,2,0,0,0,0,2,1.40
22,May,1,0,3.72,0,0,9.2,8,4,4,0,4,16,1.24
23,2021-06-03,0,0,4.43,0,0,1.0,1,1,1,0,2,3,1.48
24,2021-06-05,1,0,4.22,0,0,1.0,0,0,0,0,1,2,1.45
25,2021-06-06,0,0,4.03,0,0,1.0,1,0,0,0,0,2,1.43
26,2021-06-08,0,0,3.86,0,0,1.0,0,0,0,0,2,3,1.46
27,2021-06-12,0,0,3.70,0,0,1.0,1,0,0,0,0,0,1.44
28,2021-06-13,0,0,3.55,0,0,1.0,0,0,0,0,0,1,1.38
29,2021-06-15,0,0,3.42,0,0,1.0,1,0,0,0,0,2,1.37
30,2021-06-18,0,1,3.42,0,0,0.0,1,1,0,0,0,0,1.41
31,2021-06-20,1,0,3.29,0,0,1.0,0,0,0,0,0,3,1.35
32,2021-06-23,0,0,3.49,0,0,1.0,2,1,1,1,1,1,1.41
33,2021-06-25,1,0,3.38,0,0,1.0,0,0,0,0,0,2,1.36
34,2021-06-28,1,0,3.26,0,0,1.0,1,0,0,0,2,1,1.42
35,June,4,1,1.64,0,0,11.0,8,3,2,1,8,20,1.45
36,2021-07-01,0,0,3.19,0,0,0.2,0,0,0,0,0,0,1.39
37,2021-07-07,0,0,3.16,0,0,0.1,0,0,0,0,0,0,1.37
38,2021-07-08,1,0,3.06,0,0,1.0,0,0,0,0,0,2,1.33
39,2021-07-11,0,0,2.97,0,0,1.0,1,0,0,0,0,1,1.32
40,2021-07-29,0,0,2.88,0,0,1.0,0,0,0,0,0,1,1.28
41,2021-07-30,0,0,2.80,0,0,1.0,0,0,0,0,1,2,1.27
42,July,1,0,0.00,0,0,5.0,1,0,0,0,1,6,0.40
43,2021-08-01,0,0,2.72,0,0,1.0,2,0,0,0,0,3,1.29
44,2021-08-03,0,0,2.65,0,0,1.0,0,0,0,0,1,2,1.29
45,2021-08-04,0,0,2.58,0,1,1.0,0,0,0,0,1,2,1.28
46,2021-08-06,0,0,2.52,0,0,1.0,1,0,0,0,0,1,1.27
47,2021-08-10,0,0,2.45,0,1,1.0,3,0,0,0,0,2,1.31
48,2021-08-14,0,0,2.40,0,0,1.0,1,0,0,0,0,2,1.31
49,2021-08-15,0,0,2.34,0,0,1.0,0,0,0,0,0,0,1.28
50,2021-08-17,0,0,2.28,0,0,1.0,1,0,0,0,0,1,1.27
51,2021-08-18,0,0,2.23,0,1,1.0,1,1,0,0,0,2,1.26
52,2021-08-21,1,0,2.18,0,0,1.0,0,0,0,0,0,2,1.24
53,2021-08-24,0,0,2.14,0,0,1.0,0,0,0,0,0,0,1.21
54,2021-08-25,0,0,2.09,0,0,1.0,0,0,0,0,0,1,1.18
55,2021-08-29,0,0,2.05,0,0,1.0,0,0,0,0,0,3,1.16
56,2021-08-30,0,0,2.01,0,0,1.0,0,0,0,0,1,1,1.16
57,August,1,0,0.00,0,3,14.0,9,1,0,0,3,22,0.86
58,2021-09-02,0,1,2.70,0,0,0.2,2,4,4,1,2,1,1.22
59,2021-09-08,0,0,2.65,0,0,1.0,1,0,0,0,1,2,1.24
60,2021-09-14,0,0,2.60,0,0,1.0,0,0,0,0,0,3,1.21
61,2021-09-18,1,0,2.55,0,0,1.0,0,0,0,0,1,3,1.21
62,2021-09-26,0,0,2.50,0,0,1.0,0,0,0,0,0,1,1.19
63,September,1,1,7.71,0,0,4.2,3,4,4,1,4,10,1.50
