,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,March,0,1,12.46,1,0,4.1,10,6,6,1,1,4,2.54
1,2019-03-31,0,1,12.46,1,0,4.1,10,6,6,1,1,4,2.54
2,2019-04-06,1,0,7.71,1,0,5.0,6,2,2,1,1,12,1.93
3,2019-04-12,0,1,12.60,1,0,0.2,6,6,6,1,1,1,2.50
4,2019-04-17,1,0,7.41,1,0,7.0,3,0,0,0,2,12,1.76
5,2019-04-23,0,0,6.00,1,0,4.0,2,0,0,0,0,4,1.52
6,2019-04-28,0,1,5.86,1,0,6.2,6,4,4,1,2,8,1.45
7,April,2,2,4.63,5,0,23.1,23,12,12,3,6,37,1.24
8,2019-05-04,0,0,5.60,1,0,7.2,7,4,4,4,0,9,1.33
9,2019-05-09,1,0,4.91,1,0,5.0,2,0,0,0,0,6,1.21
10,2019-05-14,1,0,4.18,1,0,7.0,6,0,0,0,0,6,1.16
11,2019-05-20,0,1,4.30,1,0,5.0,7,3,3,2,2,4,1.22
12,2019-05-25,0,1,4.60,1,0,6.1,9,6,5,3,1,6,1.26
13,2019-05-30,0,1,4.98,1,0,6.1,10,6,6,1,1,7,1.31
14,May,2,3,4.34,6,0,37.1,41,19,18,10,4,38,1.21
15,2019-09-01,0,0,5.05,0,0,1.0,2,1,1,0,0,0,1.32
16,2019-09-03,0,1,5.51,0,0,1.0,4,4,4,2,0,2,1.36
17,2019-09-06,0,0,5.43,0,0,1.0,1,0,0,0,0,2,1.35
18,2019-09-09,0,0,5.48,0,0,1.0,2,1,1,1,0,2,1.36
19,2019-09-11,1,0,5.35,0,0,1.2,0,0,0,0,2,2,1.36
20,2019-09-14,0,0,5.45,0,0,2.0,2,2,2,1,0,3,1.35
21,2019-09-17,0,0,5.38,0,0,1.0,0,0,0,0,1,0,1.34
22,2019-09-20,0,0,5.28,0,1,1.1,0,0,0,0,1,0,1.33
23,2019-09-22,1,0,5.10,0,0,2.2,1,0,0,0,0,3,1.30
24,2019-09-26,0,0,5.24,0,0,1.1,3,2,2,0,1,1,1.33
25,2019-09-29,0,0,5.29,0,0,1.0,3,1,1,0,0,2,1.35
26,September,2,1,6.60,0,1,15.0,18,11,11,4,5,17,1.53
