,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-29,0,0,13.50,1.1,3,2,1,1,0,3.00
1,March,0,0,13.50,1.1,3,2,1,1,0,3.00
2,2019-04-01,0,1,18.00,1.2,4,4,1,0,2,2.67
3,2019-04-05,0,0,16.20,0.1,0,0,0,0,0,2.40
4,2019-04-07,1,0,14.40,1.2,3,2,0,0,3,2.20
5,2019-04-08,0,1,13.50,1.0,2,1,0,1,0,2.33
6,2019-04-12,0,0,12.27,1.1,3,1,0,0,1,2.32
7,2019-04-16,0,0,10.80,1.0,0,0,0,0,0,2.04
8,2019-04-18,0,0,10.00,0.2,1,0,0,0,0,2.00
9,2019-04-19,0,0,9.90,1.0,1,1,1,0,3,1.90
10,2019-04-24,0,0,9.82,1.0,1,1,0,0,1,1.82
11,2019-04-25,0,0,9.00,1.0,1,0,0,0,1,1.75
12,2019-04-29,0,0,8.31,1.0,1,0,0,0,2,1.69
13,April,1,2,7.71,11.2,17,10,2,1,13,1.54
14,2019-05-04,0,0,10.13,0.1,3,3,0,1,0,1.95
15,2019-05-08,0,0,9.42,1.0,0,0,0,0,2,1.81
16,2019-05-09,0,0,8.80,1.0,1,0,0,1,0,1.83
17,2019-05-17,0,0,8.27,1.0,0,0,0,1,1,1.78
18,2019-05-18,0,0,7.79,1.0,0,0,0,1,1,1.73
19,2019-05-27,0,0,8.83,0.0,3,2,1,0,0,1.90
20,2019-05-28,0,0,8.35,1.0,0,0,0,2,1,1.91
21,May,0,0,8.44,5.1,7,5,1,6,5,2.44
22,2019-06-02,0,0,7.91,1.0,0,0,0,0,2,1.81
23,2019-06-08,0,0,7.52,1.0,0,0,0,0,3,1.72
24,2019-06-10,0,1,7.59,1.0,0,1,0,3,3,1.78
25,2019-06-18,0,0,7.25,1.0,1,0,0,1,1,1.79
26,2019-06-19,0,0,6.66,2.0,2,0,0,0,2,1.73
27,2019-06-22,1,0,6.39,1.0,0,0,0,1,2,1.70
28,2019-06-25,0,0,6.15,1.0,0,0,0,0,1,1.63
29,2019-06-28,0,0,5.93,1.0,4,0,0,0,0,1.72
30,June,1,1,1.00,9.0,7,1,0,5,14,1.33
31,2019-07-02,0,0,5.65,1.1,0,0,0,1,2,1.67
32,2019-07-03,1,0,5.46,1.0,0,0,0,0,1,1.62
33,2019-07-06,0,0,5.28,1.0,0,0,0,0,2,1.57
34,2019-07-13,0,0,5.40,1.0,2,1,0,1,1,1.61
35,2019-07-14,0,0,5.29,0.2,0,0,0,0,2,1.58
36,2019-07-17,0,0,5.13,1.0,0,0,0,0,1,1.53
37,2019-07-18,0,0,5.29,0.2,2,1,0,0,1,1.56
38,2019-07-26,1,0,5.24,0.1,0,0,0,0,0,1.54
39,2019-07-27,0,0,5.35,1.0,1,1,1,1,2,1.56
40,2019-07-31,1,0,5.20,1.0,1,0,0,0,1,1.54
41,July,3,0,3.00,9.0,6,3,1,3,13,1.00
42,2019-08-01,0,0,5.06,1.0,0,0,0,0,1,1.50
43,2019-08-04,0,0,4.97,0.2,0,0,0,0,1,1.47
44,2019-08-07,0,0,4.85,1.0,0,0,0,0,3,1.44
45,2019-08-09,0,0,4.76,0.2,1,0,0,0,0,1.44
46,2019-08-10,0,0,4.73,0.1,0,0,0,0,0,1.43
47,2019-08-13,0,0,4.69,0.1,0,0,0,1,1,1.44
48,2019-08-17,0,0,4.54,1.1,1,0,0,0,2,1.42
49,2019-08-21,0,0,4.43,1.0,0,0,0,0,1,1.38
50,2019-08-24,0,0,4.26,1.2,1,0,0,1,2,1.38
51,2019-08-28,0,0,4.17,1.0,0,0,0,1,1,1.37
52,2019-08-29,0,0,4.66,1.0,3,3,1,0,0,1.40
53,August,0,0,2.70,10.0,6,3,1,3,12,0.90
54,2019-09-01,0,0,4.56,1.0,0,0,0,0,0,1.37
55,2019-09-07,0,0,4.47,1.0,0,0,0,2,1,1.39
56,2019-09-11,0,0,4.56,1.0,1,1,0,1,3,1.40
57,2019-09-13,0,0,4.50,0.2,1,0,0,0,0,1.40
58,2019-09-14,0,1,4.65,0.1,0,1,0,0,1,1.39
59,2019-09-18,0,0,4.62,0.1,1,0,0,0,0,1.40
60,2019-09-29,0,0,4.56,0.2,0,0,0,0,0,1.38
61,September,0,1,3.60,5.0,3,2,0,3,5,1.20
