,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-21,0,0,0.00,0,0,1.0,0,0,0,0,1,0,1.00
1,March,0,0,0.00,0,0,1.0,0,0,0,0,1,0,1.00
2,2019-04-03,0,0,0.00,0,0,0.1,1,0,0,0,0,0,1.50
3,2019-04-05,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.86
4,2019-04-06,0,0,2.70,0,0,1.0,1,1,1,1,0,0,0.90
5,2019-04-08,0,0,3.38,0,0,2.0,1,1,1,0,0,0,0.75
6,2019-04-10,0,0,2.84,0,0,1.0,0,0,0,0,0,0,0.63
7,2019-04-12,0,0,2.45,0,0,1.0,0,0,0,0,0,0,0.55
8,2019-04-14,0,0,2.25,0,0,0.2,2,0,0,0,0,0,0.75
9,2019-04-16,0,0,2.00,0,0,1.0,0,0,0,0,0,1,0.67
10,2019-04-19,0,0,1.64,0,0,2.0,1,0,0,0,0,2,0.64
11,2019-04-21,0,0,1.46,0,0,1.1,1,0,0,0,1,1,0.73
12,2019-04-23,0,0,1.32,0,0,1.1,0,0,0,0,0,1,0.66
13,2019-04-24,0,0,1.84,0,0,1.0,1,1,1,1,0,2,0.68
14,2019-04-26,0,1,2.93,0,0,0.2,2,2,2,1,0,0,0.78
15,2019-04-29,0,0,2.76,0,0,1.0,0,0,0,0,0,0,0.73
16,April,0,1,2.93,0,0,15.1,10,5,5,3,1,8,0.72
17,2019-05-01,0,0,2.60,0,0,1.0,0,0,0,0,0,2,0.69
18,2019-05-03,0,0,2.45,0,0,1.0,2,0,0,0,0,0,0.76
19,2019-05-05,0,0,2.33,0,0,1.0,0,0,0,0,0,1,0.72
20,2019-05-08,0,0,2.18,0,0,1.1,1,0,0,0,0,2,0.73
21,2019-05-11,0,0,2.05,0,0,1.1,1,0,0,0,0,2,0.73
22,2019-05-13,0,0,1.88,0,0,2.0,1,0,0,0,0,1,0.71
23,2019-05-20,0,0,2.19,0,0,0.2,1,1,1,1,0,0,0.73
24,2019-05-22,0,0,2.10,0,0,1.0,0,0,0,0,1,0,0.74
25,2019-05-24,0,0,2.30,0,0,1.2,2,1,1,0,1,1,0.80
26,2019-05-26,0,0,2.20,0,0,1.1,1,0,0,0,0,1,0.80
27,2019-05-27,0,0,2.15,0,0,0.2,1,0,0,0,0,0,0.82
28,2019-05-29,0,0,2.64,0,0,1.1,3,2,2,1,0,1,0.88
29,May,0,0,2.51,0,0,14.1,13,4,4,2,2,11,1.05
30,2019-06-01,0,0,2.43,0,0,2.2,0,0,0,0,0,2,0.81
31,2019-06-04,0,0,2.36,0,0,1.0,0,0,0,0,0,1,0.79
32,2019-06-05,0,0,2.57,0,0,0.2,1,1,1,1,1,0,0.83
33,2019-06-07,1,0,2.45,0,0,1.2,1,0,0,0,0,2,0.82
34,2019-06-09,0,0,2.39,0,0,1.0,1,0,0,0,0,0,0.82
35,2019-06-10,0,0,2.82,0,0,0.2,3,2,2,1,0,1,0.89
36,2019-06-15,0,0,2.75,0,0,1.0,0,0,0,0,0,1,0.86
37,2019-06-16,0,0,2.70,0,0,0.2,1,0,0,0,0,1,0.88
38,2019-06-19,0,0,2.88,0,0,0.2,2,1,1,0,0,2,0.91
39,2019-06-22,1,0,2.79,0,0,1.1,0,0,0,0,0,4,0.88
40,2019-06-25,0,0,2.66,0,0,2.0,2,0,0,0,0,3,0.89
41,2019-06-26,0,0,2.60,0,0,1.0,0,0,0,0,0,1,0.87
42,2019-06-28,0,0,2.58,0,0,0.1,0,0,0,0,0,0,0.86
43,2019-06-30,0,0,2.53,0,0,1.0,0,0,0,0,1,1,0.86
44,June,2,0,2.30,0,0,15.2,11,4,4,2,2,19,0.83
45,2019-07-02,0,0,2.64,0,0,1.1,1,1,1,1,0,1,0.86
46,2019-07-03,0,0,2.59,0,0,1.0,1,0,0,0,0,1,0.86
47,2019-07-05,0,0,2.54,0,0,1.0,0,0,0,0,0,1,0.85
48,2019-07-07,0,0,2.47,0,0,1.1,1,0,0,0,0,0,0.84
49,2019-07-12,0,0,2.45,0,0,0.1,0,0,0,0,0,0,0.84
50,2019-07-14,0,0,2.44,0,0,0.1,0,0,0,0,0,1,0.83
51,2019-07-17,0,0,2.39,0,0,1.0,1,0,0,0,0,1,0.84
52,2019-07-18,0,1,2.53,0,0,0.2,1,1,1,1,0,1,0.84
53,2019-07-20,0,0,2.68,0,0,0.1,1,1,1,0,0,0,0.86
54,2019-07-23,1,0,2.59,0,0,2.0,0,0,0,0,0,2,0.83
55,2019-07-25,0,0,2.57,0,0,0.1,1,0,0,0,0,0,0.84
56,2019-07-27,0,0,2.56,0,0,0.1,2,0,0,0,0,0,0.87
57,2019-07-28,0,0,2.51,0,0,1.0,0,0,0,0,0,0,0.85
58,2019-07-30,0,0,2.64,0,0,0.2,1,1,1,0,0,1,0.86
59,July,1,1,3.09,0,0,11.2,10,4,4,2,0,9,0.86
60,2019-08-03,0,0,2.59,0,0,1.0,0,0,0,0,0,1,0.85
61,2019-08-04,0,0,2.55,0,0,1.0,0,0,0,0,0,1,0.83
62,2019-08-10,0,0,2.54,0,0,0.1,0,0,0,0,0,0,0.83
63,2019-08-13,0,0,2.51,0,0,0.2,0,0,0,0,0,0,0.82
64,2019-08-14,0,0,2.64,0,0,0.1,2,1,1,0,0,0,0.85
65,2019-08-15,0,0,2.60,0,0,1.0,0,0,0,0,1,0,0.85
66,2019-08-17,0,0,2.56,0,0,1.0,0,0,0,0,0,1,0.84
67,2019-08-20,0,0,2.51,0,0,1.1,1,0,0,0,0,0,0.84
68,2019-08-21,0,0,2.74,0,0,1.0,2,2,2,1,0,2,0.85
69,2019-08-24,0,1,3.15,0,0,0.0,3,3,3,0,0,0,0.90
70,2019-08-27,0,0,3.07,0,0,1.2,0,0,0,0,0,1,0.88
71,2019-08-29,1,0,3.01,0,0,1.1,0,0,0,0,0,1,0.86
72,2019-08-30,0,0,2.93,0,0,2.0,0,0,0,0,0,2,0.83
73,August,1,1,4.26,0,0,12.2,8,6,6,1,1,9,0.71
74,2019-09-01,0,0,2.89,0,0,1.0,1,0,0,0,0,1,0.84
75,2019-09-03,1,0,2.84,0,0,1.1,0,0,0,0,0,1,0.82
76,2019-09-04,0,0,2.82,0,0,0.1,0,0,0,0,0,0,0.82
77,2019-09-08,0,0,2.78,0,0,1.0,0,0,0,0,1,2,0.82
78,2019-09-12,0,0,2.87,0,0,1.0,1,1,1,1,1,2,0.84
79,2019-09-14,0,0,2.83,0,0,1.0,0,0,0,0,0,2,0.83
80,2019-09-16,0,0,2.77,0,0,1.2,0,0,0,0,0,2,0.81
81,2019-09-18,0,0,2.70,0,0,2.0,0,0,0,0,0,4,0.79
82,2019-09-24,0,0,2.68,0,0,0.2,1,0,0,0,1,1,0.81
83,2019-09-25,0,0,2.78,0,0,0.1,2,1,1,0,0,0,0.83
84,2019-09-28,0,0,2.72,0,0,1.2,0,0,0,0,0,0,0.81
85,2019-09-29,0,0,2.71,0,0,0.1,0,0,0,0,0,0,0.81
86,September,1,0,1.46,0,0,12.1,5,2,2,1,3,15,0.65
