,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
62,2021-08-16,0,0,3.28,0,0,1.0,1,1,1,0,0,0,1.04
63,2021-08-19,0,0,3.23,0,0,1.0,0,0,0,0,0,0,1.03
64,2021-08-20,0,0,3.19,0,0,0.2,0,0,0,0,0,0,1.02
65,2021-08-21,0,0,3.13,0,0,1.1,1,0,0,0,0,1,1.01
66,2021-08-24,0,0,3.11,0,0,0.1,0,0,0,0,0,0,1.01
67,2021-08-26,0,0,3.06,0,0,1.0,1,0,0,0,0,1,1.01
68,2021-08-29,0,0,3.02,0,0,1.0,0,0,0,0,1,1,1.01
69,2021-08-31,0,0,2.97,0,0,1.0,1,0,0,0,0,0,1.01
70,August,1,0,2.57,0,0,14.0,7,4,4,2,3,6,0.71
71,2021-09-01,0,0,3.01,0,0,2.0,1,1,1,1,0,0,0.99
72,2021-09-03,0,0,3.26,0,0,0.1,1,2,2,1,1,1,1.01
73,2021-09-10,0,0,3.21,0,0,1.0,0,0,0,0,0,1,1.00
74,2021-09-11,0,0,3.30,0,0,1.0,1,1,1,1,0,0,1.00
75,2021-09-14,0,1,3.79,0,0,0.1,4,4,4,1,0,1,1.05
76,2021-09-18,0,0,3.73,0,0,1.0,0,0,0,0,0,1,1.04
77,2021-09-21,0,0,3.68,0,0,1.0,1,0,0,0,0,0,1.04
78,2021-09-22,0,0,3.65,0,0,0.2,0,0,0,0,0,0,1.03
79,2021-09-24,0,0,3.60,0,0,1.0,0,0,0,0,0,0,1.01
80,2021-09-26,0,0,3.54,0,0,1.1,0,0,0,0,0,1,1.00
81,2021-09-28,0,1,3.62,0,0,0.2,2,1,1,0,0,0,1.01
82,September,0,2,7.84,0,0,10.1,10,9,9,4,1,5,1.06
83,2021-10-01,0,0,3.92,0,0,1.0,3,3,3,0,0,0,1.04
84,October,0,0,27.00,0,0,1.0,3,3,3,0,0,0,3.00
