,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,0.00,0,0,1.1,1,0,0,0,0,2,0.75
1,March,0,0,0.00,0,0,2.0,1,0,0,0,0,4,0.50
2,2018-03-31,0,0,0.00,0,0,0.2,0,0,0,0,0,2,0.50
3,2018-04-03,0,0,0.00,0,0,1.0,0,1,0,0,1,1,0.67
4,2018-04-04,0,0,0.00,0,0,0.2,1,0,0,0,0,1,0.82
5,2018-04-07,0,0,0.00,0,0,1.2,1,0,0,0,0,2,0.75
6,2018-04-11,0,0,0.00,0,0,1.0,1,0,0,0,1,1,0.95
7,2018-04-14,0,0,2.25,0,0,1.2,1,2,2,0,1,2,1.00
8,2018-04-17,0,0,2.16,0,0,0.1,0,0,0,0,0,1,0.96
9,2018-04-18,0,0,1.93,0,0,1.0,0,0,0,0,0,1,0.86
10,2018-04-20,0,0,1.74,0,0,1.0,0,0,0,0,1,3,0.87
11,2018-04-24,0,0,1.59,0,0,1.0,0,0,0,0,1,1,0.88
12,2018-04-25,1,0,1.46,0,0,1.0,0,0,0,0,0,0,0.81
13,2018-04-28,0,0,1.38,0,0,0.2,0,0,0,0,0,2,0.77
14,April,1,0,1.64,0,0,11.0,4,3,2,0,5,15,0.82
15,2018-05-01,0,0,1.29,0,0,1.0,0,0,0,0,0,2,0.71
16,2018-05-05,0,0,1.26,0,0,0.1,0,0,0,0,0,0,0.70
17,2018-05-06,0,0,1.17,0,0,1.0,0,0,0,0,0,1,0.65
18,2018-05-08,0,0,1.15,0,0,0.1,1,0,0,0,0,1,0.70
19,2018-05-12,0,0,1.08,0,0,1.0,1,0,0,0,0,0,0.72
20,2018-05-13,0,0,1.02,0,0,1.0,0,0,0,0,0,2,0.68
21,2018-05-15,0,0,0.98,0,0,0.2,0,0,0,0,0,2,0.65
22,2018-05-19,0,0,0.93,0,0,1.0,0,0,0,0,0,1,0.62
23,2018-05-22,0,0,0.89,0,0,1.0,1,0,0,0,0,1,0.64
24,2018-05-26,0,0,0.84,0,0,1.0,1,2,0,0,1,1,0.70
25,2018-05-29,1,0,0.81,0,0,1.0,1,0,0,0,0,2,0.72
26,2018-05-31,0,0,0.77,0,0,1.0,0,0,0,0,0,2,0.69
27,May,1,0,0.00,0,0,10.1,5,2,0,0,1,15,0.58
28,2018-06-03,0,0,0.74,0,0,1.0,0,0,0,0,0,1,0.66
29,2018-06-06,0,0,1.07,0,0,1.0,2,1,1,0,0,0,0.71
30,2018-06-09,0,0,1.03,0,0,1.0,1,0,0,0,1,2,0.76
31,2018-06-13,0,0,0.99,0,0,1.0,0,0,0,0,1,1,0.77
32,2018-06-14,0,0,1.59,0,0,1.0,3,2,2,0,0,0,0.85
33,2018-06-16,0,0,1.53,0,0,1.0,1,0,0,0,0,2,0.85
34,2018-06-22,0,0,2.73,0,0,0.1,3,4,4,0,1,1,0.98
35,2018-06-24,0,0,2.64,0,0,1.0,0,0,0,0,0,0,0.95
36,2018-06-27,0,0,2.53,0,0,1.1,2,0,0,0,0,0,0.97
37,2018-06-29,0,0,2.48,0,1,0.2,0,0,0,0,0,1,0.95
38,June,0,0,6.75,0,1,9.1,12,7,7,0,3,8,1.61
39,2018-07-01,0,0,2.41,0,0,1.0,0,0,0,0,0,0,0.92
40,2018-07-02,0,0,2.34,0,0,1.0,1,0,0,0,1,2,0.95
41,2018-07-05,0,0,3.03,0,0,1.0,3,3,3,1,0,2,1.01
42,2018-07-07,0,0,3.00,0,0,0.1,0,0,0,0,0,0,1.00
43,2018-07-11,0,0,2.92,0,0,1.0,1,0,0,0,0,1,1.00
44,2018-07-13,0,0,2.84,0,0,1.0,1,0,0,0,1,1,1.03
45,2018-07-15,0,0,3.00,0,0,1.0,1,1,1,1,0,0,1.03
46,2018-07-22,0,0,3.15,0,0,1.0,2,1,1,1,0,1,1.05
47,2018-07-24,0,0,3.07,0,0,1.0,0,0,0,0,0,1,1.02
48,2018-07-28,0,0,3.00,0,0,1.0,0,0,0,0,0,2,1.00
49,2018-07-29,0,0,2.98,0,0,0.1,1,0,0,0,0,0,1.02
50,2018-07-31,0,0,3.12,0,0,1.0,2,1,1,0,0,1,1.04
51,July,0,0,5.06,0,0,10.2,12,6,6,3,2,11,1.31
52,2018-08-03,0,0,3.05,0,0,1.0,0,0,0,0,1,0,1.04
53,2018-08-05,0,0,2.98,0,0,1.0,1,0,0,0,0,3,1.04
54,2018-08-07,0,0,2.96,0,0,0.1,1,0,0,0,0,0,1.05
55,2018-08-08,0,0,2.83,0,0,2.0,2,0,0,0,0,2,1.05
56,2018-08-11,0,0,2.79,0,0,0.2,1,0,0,0,1,2,1.08
57,2018-08-13,0,0,2.74,0,0,1.0,0,0,0,0,1,2,1.07
58,2018-08-18,0,0,2.72,0,0,0.1,0,0,0,0,0,0,1.07
59,2018-08-19,0,0,2.66,0,0,1.0,0,0,0,0,0,1,1.05
60,2018-08-20,0,0,2.61,0,1,1.0,1,0,0,0,0,2,1.05
