,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-06-12,0,0,0.00,1.0,0,0,0,0,2,0.00
1,2019-06-15,0,0,0.00,1.0,0,0,0,0,1,0.00
2,2019-06-19,0,0,2.45,1.2,1,1,1,0,3,0.27
3,2019-06-21,0,1,5.06,1.2,1,2,1,1,5,0.56
4,June,0,1,5.06,5.1,2,3,2,1,11,0.56
5,2019-08-24,0,0,4.26,1.0,0,0,0,2,0,0.79
6,2019-08-27,0,0,5.14,0.2,1,1,0,1,1,1.00
7,2019-08-31,0,0,4.50,1.0,0,0,0,1,2,1.00
8,August,0,0,3.38,2.2,1,1,0,4,3,1.88
9,2019-09-03,0,0,4.00,1.0,0,0,0,0,1,0.89
10,2019-09-07,0,1,5.00,0.0,0,1,0,1,0,1.00
11,2019-09-10,0,0,4.82,0.1,0,0,0,0,0,0.96
12,2019-09-12,0,0,5.59,0.1,3,1,0,0,1,1.24
13,2019-09-14,0,0,5.23,0.2,1,0,0,0,0,1.26
14,2019-09-19,0,0,5.56,1.0,1,1,1,1,1,1.32
15,2019-09-21,0,0,5.84,1.0,1,1,0,1,1,1.38
16,2019-09-23,0,0,5.65,2.0,3,1,1,0,2,1.40
17,2019-09-25,0,0,6.60,0.2,2,2,0,1,1,1.53
18,2019-09-29,0,0,7.63,0.1,3,2,0,0,0,1.70
19,September,0,1,11.05,7.1,14,9,2,4,7,2.45
