,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-08-01,0,1,12.46,1,0,4.1,6,6,6,2,2,2,1.85
1,2021-08-08,0,1,10.61,1,0,5.0,7,5,5,1,2,5,1.82
2,2021-08-15,1,0,7.04,1,0,6.0,3,1,1,1,2,6,1.43
3,2021-08-21,0,1,7.11,1,0,3.2,7,3,3,1,3,4,1.68
4,August,1,3,7.11,4,0,19.0,23,15,15,5,9,17,1.68
5,2021-10-03,0,0,7.40,1,0,1.2,3,2,2,0,2,2,1.79
6,October,0,0,10.80,1,0,1.2,3,2,2,0,2,2,3.00
