,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
60,2019-09-10,0,0,2.20,0,0,2.0,0,0,0,0,0,1,0.77
61,2019-09-12,0,0,2.16,0,0,1.1,1,0,0,0,1,2,0.78
62,2019-09-15,0,0,2.14,0,0,0.2,1,0,0,0,0,1,0.79
63,2019-09-17,0,0,2.10,0,0,1.1,0,0,0,0,0,3,0.77
64,2019-09-18,0,0,2.10,0,0,0.0,0,0,0,0,1,0,0.79
65,2019-09-19,0,0,2.07,0,1,1.0,0,0,0,0,0,1,0.78
66,2019-09-21,0,0,2.31,0,0,0.1,2,2,2,1,0,1,0.80
67,2019-09-23,0,0,2.28,0,0,1.0,0,0,0,0,0,0,0.79
68,2019-09-24,0,0,2.25,0,0,1.0,0,0,0,0,0,0,0.78
69,2019-09-27,0,0,2.34,0,0,1.0,2,1,1,1,1,0,0.81
70,2019-09-29,0,0,2.31,0,0,1.0,1,0,0,0,0,0,0.81
71,September,0,1,3.55,0,1,12.2,9,5,5,4,4,13,1.03
