,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-30,1,0,0.00,0,0,0.1,0,0,0,0,0,0,0.00
1,March,1,0,0.00,0,0,1.1,0,0,0,0,0,0,0.00
2,2019-03-31,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.00
3,2019-04-02,0,0,0.00,0,0,1.0,1,0,0,0,0,1,0.43
4,2019-04-05,0,0,0.00,0,0,1.1,1,0,0,0,0,2,0.55
5,2019-04-07,0,0,0.00,0,0,0.1,0,0,0,0,0,0,0.50
6,2019-04-08,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.40
7,2019-04-14,0,0,0.00,0,0,0.1,0,0,0,0,0,1,0.38
8,2019-04-15,0,0,0.00,0,0,2.0,1,0,0,0,0,2,0.41
9,2019-04-17,0,0,0.00,0,0,0.1,0,0,0,0,0,0,0.39
10,2019-04-19,0,0,0.00,0,0,1.0,0,0,0,0,1,2,0.46
11,2019-04-20,0,0,0.00,0,0,0.1,0,0,0,0,0,1,0.44
12,2019-04-24,0,0,0.00,0,0,1.0,1,0,0,0,0,2,0.50
13,2019-04-25,0,0,0.00,0,0,0.1,0,0,0,0,0,0,0.48
14,2019-04-26,0,0,0.00,0,0,0.1,0,0,0,0,1,0,0.56
15,2019-04-30,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.51
16,April,0,0,0.00,0,0,10.1,4,0,0,0,2,12,0.58
17,2019-05-03,0,0,0.00,0,0,1.0,1,0,0,0,0,1,0.55
18,2019-05-04,0,1,1.38,0,0,0.1,2,2,2,2,0,0,0.69
19,2019-05-13,1,0,1.26,0,0,1.1,0,0,0,0,1,0,0.70
20,2019-05-16,0,0,2.35,0,0,1.0,0,2,2,0,1,1,0.72
21,2019-05-18,0,0,2.30,0,0,0.1,0,0,0,0,0,0,0.70
22,2019-05-19,0,0,2.16,0,0,1.0,0,0,0,0,0,2,0.66
23,2019-05-20,0,0,2.12,0,0,0.1,0,0,0,0,0,1,0.65
24,2019-05-23,0,0,2.08,0,0,0.1,0,0,0,0,1,0,0.69
25,2019-05-24,0,0,1.96,0,0,1.0,1,0,0,0,0,1,0.71
26,May,1,1,5.40,0,0,6.2,4,4,4,2,3,6,1.05
27,2019-06-22,0,1,3.32,0,0,0.2,2,3,3,0,1,0,0.84
28,2019-06-25,0,0,3.15,0,0,1.0,0,0,0,0,1,1,0.85
29,2019-06-26,0,0,3.10,0,0,0.1,0,0,0,0,0,0,0.84
30,2019-06-29,0,1,4.35,0,0,0.1,4,3,3,0,0,0,1.02
31,June,0,2,23.14,0,0,2.1,6,6,6,0,2,1,3.43
32,2019-07-05,1,0,4.22,0,0,0.2,0,0,0,0,0,0,0.98
33,2019-07-07,0,0,4.15,0,0,0.1,0,0,0,0,0,0,0.97
34,2019-07-13,0,0,4.03,0,0,0.2,2,1,0,0,0,0,1.03
35,2019-07-14,0,0,3.86,0,0,1.0,0,0,0,0,0,3,0.99
36,2019-07-16,0,0,3.65,0,0,1.1,0,0,0,0,0,0,0.93
37,2019-07-18,0,0,3.51,0,0,1.0,1,0,0,0,0,1,0.94
38,2019-07-21,0,0,3.38,0,0,1.0,0,0,0,0,1,2,0.94
39,2019-07-23,0,0,3.33,0,0,0.1,0,0,0,0,0,0,0.93
40,2019-07-24,0,0,3.21,0,0,1.0,0,0,0,0,2,1,0.96
41,2019-07-27,0,0,3.10,0,0,1.0,0,0,0,0,0,3,0.93
42,2019-07-28,0,0,3.07,0,0,0.1,0,0,0,0,0,0,0.92
43,2019-07-31,0,0,3.94,0,0,0.1,3,3,3,2,0,0,1.01
44,July,1,0,3.00,0,0,9.0,6,4,3,2,3,10,1.00
