,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
33,2018-06-06,0,0,2.33,0,0,1.0,0,0,0,0,0,2,1.00
34,2018-06-08,0,0,2.22,0,0,1.1,1,0,0,0,0,1,0.99
35,2018-06-11,0,0,2.15,0,0,1.0,0,0,0,0,0,2,0.95
36,2018-06-12,0,0,2.45,0,0,0.0,2,1,1,0,0,0,1.02
37,2018-06-13,0,0,2.67,0,0,1.0,1,1,1,0,0,1,1.02
38,2018-06-17,0,0,2.64,0,0,0.1,0,0,0,0,0,1,1.01
39,2018-06-19,1,0,2.84,0,0,1.0,1,1,1,0,1,1,1.04
40,2018-06-23,0,0,2.73,0,0,1.1,0,0,0,0,1,1,1.03
41,2018-06-24,0,0,2.65,0,0,1.0,1,0,0,0,0,0,1.03
42,2018-06-27,0,1,3.09,0,0,1.0,2,2,2,0,1,0,1.09
43,2018-06-28,0,0,3.03,0,0,0.2,1,0,0,0,2,0,1.15
44,2018-06-30,0,0,2.95,0,0,1.0,1,0,0,0,0,0,1.15
45,June,1,2,4.15,0,0,13.0,12,6,6,0,6,10,1.38
46,2018-07-04,0,0,2.95,0,0,0.0,1,0,0,0,1,0,1.20
47,2018-07-05,0,0,2.92,0,0,0.1,0,0,0,0,0,0,1.19
48,2018-07-07,0,0,2.87,0,0,0.2,0,0,0,0,1,0,1.19
49,2018-07-10,0,0,2.82,0,0,0.2,1,0,0,0,0,1,1.20
50,2018-07-13,0,0,2.75,0,0,1.0,2,0,0,0,0,0,1.22
51,2018-07-14,1,0,2.66,0,0,1.1,1,0,0,0,1,1,1.23
52,2018-07-20,0,0,2.63,0,0,0.1,0,0,0,0,0,0,1.22
53,2018-07-21,0,0,3.29,0,0,0.0,2,3,3,1,1,0,1.29
54,2018-07-23,0,0,3.24,0,0,0.2,1,0,0,0,0,1,1.30
55,2018-07-26,0,0,3.21,0,0,0.1,1,0,0,0,0,0,1.31
56,2018-07-27,0,0,3.16,0,0,0.2,0,0,0,0,0,1,1.29
57,2018-07-29,0,0,3.09,0,0,1.0,2,0,0,0,1,1,1.33
58,July,1,0,3.86,0,0,7.0,11,3,3,1,5,5,2.29
59,2018-08-01,0,0,3.05,0,0,0.2,0,0,0,0,2,2,1.35
60,2018-08-03,0,0,2.98,0,0,1.0,0,0,0,0,1,0,1.35
61,2018-08-05,0,0,2.89,0,0,1.1,0,0,0,0,1,1,1.33
62,2018-08-07,0,0,2.83,0,0,1.0,0,0,0,0,0,0,1.30
63,2018-08-10,0,0,2.81,0,0,0.1,0,0,0,0,0,0,1.29
64,2018-08-12,0,0,2.74,0,0,1.1,1,0,0,0,0,3,1.28
65,2018-08-15,1,0,2.68,0,0,1.0,1,0,0,0,0,2,1.27
66,2018-08-16,0,0,2.63,0,0,1.0,0,0,0,0,0,1,1.25
67,2018-08-18,0,0,2.75,0,0,1.0,2,1,1,0,0,0,1.26
68,2018-08-21,0,0,2.70,0,0,1.0,0,0,0,0,0,1,1.24
69,2018-08-25,0,0,2.65,0,0,1.0,0,0,0,0,0,1,1.21
70,2018-08-27,0,0,2.77,0,0,1.0,2,1,1,0,0,0,1.23
71,2018-08-28,0,0,2.72,0,0,1.0,0,0,0,0,0,0,1.21
72,August,1,0,1.42,0,0,12.2,6,2,2,0,4,11,0.79
73,2018-09-03,0,0,2.70,0,0,0.1,1,0,0,0,0,1,1.22
74,2018-09-05,0,0,2.65,0,0,1.0,0,0,0,0,0,2,1.20
75,2018-09-07,0,0,2.61,0,0,1.0,1,0,0,0,1,1,1.21
76,2018-09-09,0,0,2.59,0,1,0.1,0,0,0,0,0,1,1.20
77,2018-09-11,0,0,2.55,0,0,1.0,0,0,0,0,0,1,1.18
78,2018-09-15,0,1,2.83,0,0,0.1,0,2,2,0,1,1,1.19
79,2018-09-22,0,0,2.80,0,0,0.2,1,0,0,0,0,0,1.20
80,2018-09-24,0,0,2.76,0,0,1.0,0,0,0,0,0,0,1.18
81,2018-09-26,1,0,2.71,0,0,1.0,0,0,0,0,0,0,1.16
82,September,1,1,2.70,0,1,6.2,3,2,2,0,2,7,0.75
