,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
54,2019-08-25,0,0,2.34,0,1,1.0,0,0,0,0,1,0,1.00
55,2019-08-30,0,0,2.47,0,0,1.0,2,2,1,0,1,0,1.04
56,August,1,0,3.72,0,4,9.2,10,7,4,0,8,8,1.86
57,2019-09-03,0,0,2.42,0,1,1.0,0,0,0,0,0,2,1.02
58,2019-09-06,0,1,2.55,0,0,1.0,1,1,1,1,0,1,1.02
59,2019-09-08,0,0,2.50,0,0,1.0,0,0,0,0,0,1,1.00
60,2019-09-12,0,0,2.45,0,0,1.0,0,1,0,0,1,1,1.00
61,2019-09-13,0,0,2.40,0,1,1.1,2,0,0,0,1,1,1.03
62,2019-09-14,0,1,2.53,0,0,0.2,1,1,1,1,0,1,1.04
63,2019-09-17,0,0,2.64,0,0,1.0,1,1,1,0,0,1,1.03
64,2019-09-18,0,0,2.59,0,1,1.0,0,0,0,0,0,1,1.02
65,2019-09-21,0,0,2.55,0,1,1.0,2,1,0,0,0,2,1.03
66,2019-09-25,0,0,2.54,0,1,0.1,0,0,0,0,0,1,1.03
67,2019-09-28,0,1,2.80,0,0,0.2,3,3,2,1,0,1,1.07
68,September,0,3,4.50,0,5,10.0,10,8,5,3,2,13,1.20
