,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-29,0,0,0.00,0,0,2.0,0,0,0,0,0,1,0.00
1,2020-07-31,0,0,0.00,0,0,0.2,1,0,0,0,0,2,0.38
2,July,0,0,0.00,0,0,2.2,1,0,0,0,0,3,0.38
3,2020-08-01,0,0,0.00,0,0,0.1,1,2,0,0,1,1,1.00
4,2020-08-06,0,0,0.00,0,0,1.2,0,0,0,0,0,2,0.64
5,2020-08-08,1,0,0.00,0,0,1.2,1,0,0,0,0,2,0.63
6,2020-08-09,0,0,2.57,0,0,0.2,2,2,2,1,0,0,0.86
7,2020-08-12,1,0,2.08,0,0,1.2,0,0,0,0,1,2,0.81
8,2020-08-16,0,0,1.80,0,0,1.1,0,0,0,0,0,1,0.70
9,2020-08-18,0,0,1.64,0,0,1.0,1,0,0,0,0,1,0.73
10,2020-08-21,0,0,1.50,0,0,1.0,0,0,0,0,0,0,0.67
11,2020-08-22,0,0,2.19,0,0,0.1,2,1,1,0,1,0,0.89
12,August,2,0,2.79,0,0,9.2,7,5,3,1,3,9,1.03
13,2020-09-24,0,0,2.03,0,0,1.0,0,0,0,0,0,1,0.83
14,2020-09-26,0,0,1.93,0,0,0.2,0,0,0,0,0,1,0.79
15,2020-09-27,0,0,1.80,0,0,1.0,1,1,0,0,0,0,0.80
16,September,0,0,0.00,0,0,2.2,1,1,0,0,0,2,0.38
