,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
64,2021-08-28,0,0,3.23,0,0,1.1,2,0,0,0,1,2,1.49
65,2021-08-30,0,0,3.16,0,0,1.1,3,0,0,0,1,1,1.53
66,August,0,0,0.75,0,0,12.0,11,1,1,0,5,11,1.33
67,2021-09-01,0,0,3.26,0,0,1.0,2,1,1,1,1,1,1.55
68,2021-09-03,0,0,3.20,0,0,1.0,0,0,0,0,1,2,1.54
69,2021-09-07,0,0,3.15,0,0,1.0,0,0,0,0,0,0,1.52
70,2021-09-11,0,0,3.08,0,0,1.1,0,0,0,0,1,0,1.50
71,2021-09-15,0,0,3.03,0,0,1.0,2,0,0,0,0,3,1.51
72,2021-09-17,0,0,2.98,0,0,1.0,0,0,0,0,0,0,1.48
73,2021-09-19,0,0,2.97,0,0,0.1,1,0,0,0,1,1,1.51
74,2021-09-22,0,0,3.20,0,0,1.0,2,2,2,0,1,0,1.53
75,2021-09-24,0,0,3.15,0,0,1.0,0,0,0,0,0,0,1.51
76,2021-09-29,0,0,3.11,0,0,1.0,0,0,0,0,0,2,1.49
77,September,0,0,2.79,0,0,9.2,7,3,3,1,5,9,1.24
78,2021-10-01,0,0,3.06,0,0,1.0,0,0,0,0,0,1,1.46
79,2021-10-02,0,1,3.42,0,0,0.2,1,3,3,0,2,0,1.49
80,October,0,1,16.20,0,0,1.2,1,3,3,0,2,1,1.80
