,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-09-03,0,0,13.50,0,0,0.2,2,1,1,0,1,0,4.50
1,2021-09-05,0,0,5.40,0,0,1.0,1,0,0,0,0,0,2.40
2,2021-09-10,0,0,3.86,0,0,0.2,1,0,0,0,1,0,2.57
3,2021-09-11,0,0,4.91,0,0,1.1,2,1,1,1,0,1,2.18
4,2021-09-13,0,1,4.15,0,0,0.2,3,3,0,1,0,0,2.54
5,2021-09-21,1,0,3.38,0,0,1.0,0,0,0,0,0,1,2.06
6,2021-09-22,0,0,3.00,0,0,0.2,0,0,0,0,0,0,1.83
7,2021-09-25,0,0,2.57,0,0,1.0,0,0,0,0,0,1,1.57
8,2021-09-26,0,0,2.08,0,0,1.2,1,0,0,0,0,0,1.38
9,2021-09-29,0,0,1.86,0,0,1.0,0,0,0,0,1,2,1.34
10,2021-09-30,0,0,1.80,0,0,0.1,0,0,0,0,0,0,1.30
11,September,1,1,1.80,0,0,10.0,10,5,2,2,3,5,1.30
12,2021-10-01,0,0,1.64,0,0,1.0,0,0,0,0,0,2,1.18
13,2021-10-02,0,0,1.50,0,0,1.0,2,0,0,0,1,2,1.33
14,October,0,0,0.00,0,0,2.0,2,0,0,0,1,4,1.50
