,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-07-09,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.00
1,2018-07-10,0,0,0.00,0,0,1.0,0,0,0,0,1,1,0.50
2,2018-07-13,0,0,0.00,0,0,2.0,0,0,0,0,1,1,0.50
3,2018-07-15,0,0,0.00,0,0,1.0,2,0,0,0,0,0,0.80
4,2018-07-21,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.67
5,2018-07-23,0,0,0.00,0,0,1.0,1,0,0,0,0,2,0.71
6,2018-07-26,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.63
7,2018-07-27,0,0,1.00,0,0,1.0,2,1,1,0,0,0,0.78
8,2018-07-30,0,0,0.90,0,0,1.0,0,0,0,0,2,0,0.90
9,July,0,0,0.90,0,0,10.0,5,1,1,0,4,7,0.90
10,2018-08-02,0,0,1.64,0,0,1.0,1,1,1,0,1,1,1.00
11,2018-08-05,0,0,1.42,0,0,1.2,1,0,0,0,0,1,0.95
12,2018-08-08,0,0,1.32,0,0,1.0,1,0,0,0,0,2,0.95
13,2018-08-10,0,0,1.23,0,0,1.0,0,0,0,0,0,2,0.89
14,2018-08-11,0,0,1.15,0,0,1.0,0,0,0,0,0,1,0.83
15,2018-08-12,0,0,1.13,0,0,0.1,0,0,0,0,0,1,0.81
16,2018-08-17,0,0,1.06,0,0,1.0,1,0,0,0,0,2,0.82
17,2018-08-18,0,0,1.00,0,0,1.0,0,0,0,0,0,1,0.78
18,2018-08-22,0,0,0.95,0,0,1.0,0,0,0,0,0,0,0.74
19,2018-08-25,0,0,0.90,0,0,1.0,0,0,0,0,1,0,0.75
20,2018-08-29,0,0,1.29,0,0,1.0,1,1,1,1,0,0,0.76
21,2018-08-30,1,0,1.23,0,0,1.0,0,0,0,0,0,1,0.73
22,August,1,0,1.50,0,0,12.0,5,2,2,1,2,12,0.58
23,2018-09-01,0,0,1.16,0,0,1.1,2,0,0,0,0,3,0.77
24,2018-09-03,0,0,1.50,0,0,0.2,3,1,1,0,0,0,0.88
25,2018-09-04,0,0,1.44,0,0,1.0,1,0,0,0,0,1,0.88
26,2018-09-07,0,0,1.75,0,0,0.2,2,1,1,0,0,0,0.94
27,2018-09-09,0,0,1.73,0,0,0.1,0,0,0,0,0,1,0.92
28,2018-09-11,1,0,1.65,0,0,1.1,0,0,0,0,0,2,0.88
29,2018-09-13,0,0,1.59,0,0,1.0,0,0,0,0,0,0,0.85
30,2018-09-15,0,0,1.53,0,0,1.0,0,0,0,0,0,1,0.82
31,2018-09-18,0,0,1.80,0,0,0.2,1,1,1,1,0,0,0.83
32,2018-09-20,0,0,1.74,0,0,1.0,0,0,0,0,0,1,0.81
33,2018-09-24,0,0,1.71,0,0,0.2,0,0,0,0,0,0,0.79
34,2018-09-26,0,0,1.65,0,0,1.0,0,0,0,0,0,0,0.77
35,2018-09-30,0,0,1.60,0,0,1.0,0,0,0,0,1,1,0.77
36,September,1,0,2.31,0,0,11.2,9,3,3,1,1,10,0.86
