,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-03-30,0,0,0.00,0,0,1.0,0,0,0,0,1,2,1.00
1,March,0,0,0.00,0,0,1.0,0,0,0,0,1,2,1.00
2,2018-04-01,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.50
3,2018-04-03,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.33
4,2018-04-09,0,0,0.00,0,0,0.2,1,0,0,0,1,2,0.82
5,2018-04-10,0,0,3.86,0,0,1.0,2,2,2,2,0,1,1.07
6,2018-04-13,0,0,3.18,0,0,1.0,0,0,0,0,0,3,0.88
7,2018-04-17,0,0,2.70,0,0,1.0,1,0,0,0,0,2,0.90
8,2018-04-20,0,0,2.35,0,0,1.0,0,0,0,0,0,2,0.78
9,2018-04-21,0,0,2.08,0,0,1.0,0,1,0,0,2,0,0.92
10,2018-04-23,0,1,2.79,0,0,1.0,2,1,1,0,0,1,1.03
11,2018-04-27,0,0,2.53,0,0,1.0,0,0,0,0,3,2,1.22
12,2018-04-28,0,0,2.31,0,1,1.0,0,0,0,0,0,3,1.11
13,2018-04-30,0,0,2.13,0,0,1.0,1,0,0,0,2,1,1.26
14,April,0,1,2.31,0,1,11.2,7,4,3,2,8,20,1.29
15,2018-05-05,0,0,1.98,0,0,1.0,0,0,0,0,1,1,1.24
16,2018-05-06,0,0,1.84,0,0,1.0,1,0,0,0,0,0,1.23
17,2018-05-08,0,1,2.30,0,0,1.0,0,1,1,0,1,0,1.21
18,2018-05-11,0,0,2.16,0,0,1.0,0,0,0,0,0,0,1.14
19,2018-05-13,0,0,2.04,0,0,1.0,0,0,0,0,1,1,1.13
20,2018-05-15,0,0,1.93,0,0,1.0,0,0,0,0,0,1,1.07
21,2018-05-16,0,0,1.83,0,0,1.0,0,0,0,0,0,1,1.02
22,2018-05-18,0,0,1.74,0,0,1.0,0,0,0,0,0,0,0.97
23,2018-05-20,0,0,1.66,0,0,1.0,0,0,0,0,0,0,0.92
24,2018-05-22,0,0,1.59,0,0,1.0,1,0,0,0,1,0,0.97
25,2018-05-26,0,0,1.54,0,0,0.2,0,0,0,0,1,0,0.99
26,2018-05-30,0,0,1.48,0,0,1.0,0,0,0,0,1,1,0.99
27,May,0,1,0.77,0,0,11.2,2,1,1,0,6,5,0.69
28,2018-06-02,0,0,1.42,0,0,1.0,0,0,0,0,0,0,0.95
29,2018-06-05,0,0,1.37,0,1,1.0,0,0,0,0,0,0,0.91
30,2018-06-08,0,0,1.32,0,0,1.0,0,0,0,0,0,1,0.88
31,2018-06-11,0,0,1.27,0,1,1.0,0,0,0,0,0,1,0.85
32,2018-06-12,0,0,1.23,0,1,1.0,0,0,0,0,0,1,0.82
33,2018-06-14,0,0,1.19,0,0,1.0,0,0,0,0,1,1,0.82
34,2018-06-15,0,0,1.15,0,1,1.0,0,0,0,0,0,2,0.80
35,2018-06-18,0,0,1.11,0,1,1.0,0,0,0,0,0,1,0.77
36,2018-06-23,0,0,1.08,0,0,1.0,0,0,0,0,0,1,0.75
37,2018-06-24,0,0,1.05,0,1,1.0,0,0,0,0,0,0,0.73
38,2018-06-29,0,0,1.02,0,0,1.0,1,0,0,0,1,2,0.76
39,2018-06-30,0,0,0.99,0,1,1.0,0,0,0,0,0,2,0.74
40,June,0,0,0.00,0,7,12.0,1,0,0,0,2,12,0.25
41,2018-07-02,0,0,1.21,0,0,1.0,2,1,1,0,1,0,0.80
42,2018-07-03,0,0,1.17,0,0,1.0,2,0,0,0,1,3,0.86
43,2018-07-06,0,1,1.41,0,0,0.0,1,1,1,1,0,0,0.89
44,2018-07-08,0,0,1.37,0,0,1.0,1,0,0,0,1,1,0.92
45,2018-07-09,0,0,1.34,0,0,1.0,0,0,0,0,0,1,0.89
46,2018-07-11,0,0,1.31,0,0,1.0,0,0,0,0,3,3,0.94
47,2018-07-14,0,0,1.28,0,1,1.0,2,0,0,0,0,0,0.97
48,2018-07-21,0,0,1.45,0,1,1.0,1,1,1,1,0,2,0.97
49,2018-07-22,0,1,2.45,0,0,0.2,4,5,5,1,1,1,1.07
50,2018-07-27,0,0,2.40,0,0,1.0,1,0,0,0,0,1,1.07
51,2018-07-28,0,0,2.54,0,0,1.0,2,1,1,0,0,0,1.09
52,July,0,2,8.38,0,2,9.2,16,9,9,3,7,12,2.38
53,2018-08-02,0,1,3.28,0,0,0.2,2,4,4,1,2,0,1.16
54,2018-08-06,0,0,3.45,0,0,0.1,2,1,1,0,2,1,1.23
55,2018-08-08,0,0,3.75,0,0,1.0,2,2,2,0,1,0,1.27
56,2018-08-25,0,0,3.67,0,0,1.0,1,0,0,0,0,1,1.27
57,2018-08-28,0,0,3.60,0,0,1.0,0,0,0,0,2,0,1.28
58,2018-08-31,0,0,4.11,0,0,0.1,2,3,3,0,1,1,1.33
59,August,0,1,20.77,0,0,4.1,9,10,10,1,8,3,3.92
60,2018-09-05,0,0,4.09,0,0,0.1,1,0,0,0,0,1,1.34
61,2018-09-13,0,1,4.41,0,0,0.1,2,2,2,2,0,0,1.37
62,2018-09-15,0,0,4.33,0,0,1.0,0,0,0,0,0,2,1.35
63,2018-09-16,0,0,4.42,0,0,1.0,1,1,1,0,0,2,1.34
64,2018-09-21,1,0,4.36,0,0,0.2,0,0,0,0,0,0,1.32
65,2018-09-28,0,0,4.28,0,0,1.0,0,0,0,0,1,0,1.32
66,2018-09-29,0,0,4.20,0,0,1.0,1,0,0,0,1,1,1.33
67,September,1,1,5.06,0,0,5.1,5,3,3,2,2,6,1.31
