,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-25,0,0,0.00,0,0,0.2,1,2,0,0,0,0,1.50
1,2020-07-31,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.60
2,July,0,0,0.00,0,0,1.2,1,2,0,0,0,2,0.60
3,2020-08-04,0,0,0.00,0,0,0.2,0,0,0,0,0,1,0.43
4,2020-08-05,0,0,2.70,0,0,1.0,1,1,1,1,1,0,0.90
5,2020-08-08,0,0,2.45,0,0,0.1,0,0,0,0,0,0,0.82
6,2020-08-14,0,0,1.93,0,0,1.0,1,0,0,0,0,0,0.86
7,2020-08-15,0,0,1.59,0,0,1.0,1,0,0,0,0,1,0.88
8,2020-08-17,0,0,1.35,0,0,1.0,0,0,0,0,0,1,0.75
9,2020-08-19,0,0,1.17,0,0,1.0,0,0,0,0,0,1,0.65
10,2020-08-21,0,0,1.04,0,0,1.0,1,0,0,0,0,2,0.69
11,2020-08-23,0,0,0.93,0,0,1.0,1,0,0,0,0,0,0.72
12,2020-08-29,0,0,0.84,0,0,1.0,0,0,0,0,1,1,0.75
13,2020-08-30,1,0,0.82,0,0,0.1,0,0,0,0,0,0,0.73
14,August,1,0,0.96,0,0,9.1,5,1,1,1,2,7,0.75
15,2020-09-05,0,0,0.75,0,1,1.0,0,0,0,0,0,0,0.67
16,2020-09-06,0,0,0.69,0,0,1.0,0,0,0,0,0,2,0.62
17,2020-09-08,0,0,0.64,0,1,1.0,1,0,0,0,0,0,0.64
18,2020-09-17,0,0,0.60,0,0,1.0,1,0,0,0,0,2,0.67
19,2020-09-22,0,0,0.56,0,0,1.0,1,0,0,0,0,1,0.69
20,2020-09-23,0,0,0.53,0,0,1.0,0,0,0,0,0,1,0.65
21,2020-09-25,0,0,1.00,0,0,1.0,1,2,1,0,1,0,0.72
22,2020-09-26,0,0,2.50,0,0,0.0,3,3,3,2,0,0,0.89
23,September,0,0,5.14,0,2,7.0,7,5,4,2,1,6,1.14
