,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-04-06,0,0,81.00,0,0,0.1,3,3,3,1,0,1,9.00
1,2019-04-07,0,0,40.50,0,0,0.1,2,0,0,0,0,0,7.50
2,2019-04-09,0,0,27.00,0,0,0.2,1,1,1,0,0,1,4.50
3,2019-04-12,0,0,21.60,0,0,0.1,1,0,0,0,0,1,4.20
4,2019-04-17,0,0,12.27,0,0,2.0,3,1,1,0,2,1,3.27
5,2019-04-21,0,0,11.57,0,0,1.0,2,1,1,1,0,0,3.00
6,2019-04-24,0,0,9.53,0,0,1.0,0,0,0,0,0,0,2.47
7,2019-04-29,0,0,9.53,0,0,0.0,1,0,0,0,0,0,2.65
8,April,0,0,9.53,0,0,5.2,13,6,6,2,2,4,2.65
9,2019-05-01,0,0,8.10,0,0,1.0,1,0,0,0,0,2,2.40
10,2019-05-03,0,0,6.75,0,0,1.1,1,0,0,0,2,0,2.38
11,2019-05-04,0,0,5.40,0,0,2.0,3,0,0,0,1,2,2.30
12,2019-05-20,0,0,5.56,0,0,1.1,2,1,1,1,1,1,2.29
13,2019-05-21,0,0,5.11,0,0,1.0,1,0,0,0,1,0,2.27
14,2019-05-30,0,0,4.97,0,0,0.1,0,0,0,0,0,1,2.21
15,May,0,0,1.29,0,0,7.0,8,1,1,1,5,6,1.86
16,2019-06-04,0,0,4.73,0,0,0.2,0,0,0,0,1,1,2.18
17,2019-06-10,0,0,5.14,0,0,0.2,1,1,1,0,2,1,2.29
18,2019-06-14,0,0,5.40,0,0,1.0,1,1,1,0,1,0,2.27
19,2019-06-16,0,0,5.40,0,0,1.2,1,1,1,0,1,1,2.16
20,2019-06-19,0,0,5.60,0,0,1.0,2,1,1,0,0,1,2.15
21,2019-06-23,0,0,5.50,0,0,0.1,0,0,0,0,0,0,2.11
22,2019-06-25,0,1,6.30,0,0,2.0,4,3,3,1,0,1,2.10
23,2019-06-29,0,0,6.86,0,0,1.0,2,2,2,1,1,1,2.14
24,June,0,1,9.72,0,0,8.1,11,9,9,2,6,6,2.04
25,2019-07-03,1,0,6.55,0,0,1.0,0,0,0,0,0,3,2.05
26,2019-07-06,0,0,6.35,0,0,0.2,1,0,0,0,1,0,2.07
27,2019-07-12,0,0,6.26,0,0,0.1,0,0,0,0,0,0,2.04
28,2019-07-15,0,0,6.38,0,0,1.0,1,1,1,0,2,0,2.08
29,2019-07-18,0,0,6.04,0,0,1.1,1,0,0,0,2,2,2.09
30,2019-07-19,0,0,5.81,0,0,1.0,0,0,0,0,0,1,2.01
31,2019-07-25,0,0,5.60,0,0,1.0,1,0,0,0,1,1,2.01
32,2019-07-28,0,0,5.40,0,0,1.0,2,2,0,0,0,1,2.01
33,2019-07-30,0,1,5.65,0,0,0.1,1,1,1,0,0,0,2.02
34,July,1,1,2.35,0,0,7.2,7,4,2,0,6,8,1.70
35,2019-08-02,0,0,5.28,0,0,2.0,0,0,0,0,1,3,1.92
36,2019-08-06,0,0,5.74,0,0,0.2,3,2,2,0,0,0,1.98
37,2019-08-09,0,0,5.45,0,0,1.2,0,0,0,0,1,1,1.91
38,2019-08-24,0,0,5.24,0,0,1.1,0,0,0,0,1,4,1.86
39,August,0,0,3.18,0,0,5.2,3,2,2,0,3,8,1.06
40,2019-09-07,0,0,5.20,0,0,2.0,2,1,1,1,0,0,1.82
41,2019-09-11,0,0,5.02,0,0,1.1,2,0,0,0,0,1,1.81
42,2019-09-15,0,1,5.21,0,0,0.1,2,1,1,0,2,0,1.89
43,2019-09-17,0,1,5.87,0,0,0.1,5,3,3,0,0,1,2.01
44,2019-09-26,0,0,5.63,1,0,1.2,3,0,0,0,0,1,2.00
45,September,0,2,7.94,1,0,5.2,14,5,5,1,2,3,2.82
